  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6202   0.02901   0.01916   0.0026   1.0000   0.3835
  -4.500  -0.5849   0.02766   0.01799   0.0062   1.0000   0.4350
  -4.000  -0.5490   0.02672   0.01730   0.0099   1.0000   0.4934
  -3.500  -0.5134   0.02602   0.01680   0.0136   1.0000   0.5599
  -3.000  -0.4790   0.02576   0.01691   0.0183   1.0000   0.6281
  -2.500  -0.4478   0.02577   0.01717   0.0238   1.0000   0.7024
  -2.000  -0.4198   0.02613   0.01774   0.0304   1.0000   0.7821
  -1.500  -0.3765   0.02720   0.01891   0.0347   1.0000   0.8707
  -1.000  -0.1969   0.03019   0.02154   0.0122   1.0000   0.9600
  -0.500  -0.0834   0.03065   0.02174  -0.0064   0.9978   1.0000
   0.000   0.0237   0.03104   0.02189  -0.0225   0.9589   1.0000
   0.500   0.1199   0.03151   0.02220  -0.0340   0.9223   1.0000
   1.000   0.2085   0.03189   0.02249  -0.0424   0.8864   1.0000
   1.500   0.2901   0.03217   0.02274  -0.0483   0.8509   1.0000
   2.000   0.3612   0.03238   0.02294  -0.0513   0.8156   1.0000
   2.500   0.4198   0.03263   0.02319  -0.0515   0.7806   1.0000
   3.000   0.4739   0.03288   0.02347  -0.0503   0.7461   1.0000
   3.500   0.5290   0.03298   0.02360  -0.0485   0.7124   1.0000
   4.000   0.5881   0.03276   0.02341  -0.0466   0.6789   1.0000
   4.500   0.6472   0.03238   0.02304  -0.0442   0.6447   1.0000
   5.000   0.6968   0.03243   0.02309  -0.0406   0.6081   1.0000
   5.500   0.7378   0.03297   0.02364  -0.0363   0.5695   1.0000
   6.000   0.7769   0.03368   0.02435  -0.0318   0.5294   1.0000
   6.500   0.8193   0.03428   0.02493  -0.0276   0.4881   1.0000
   7.000   0.8685   0.03454   0.02505  -0.0241   0.4456   1.0000
   7.500   0.9072   0.03559   0.02603  -0.0199   0.4031   1.0000
   8.000   0.9417   0.03704   0.02744  -0.0155   0.3615   1.0000
   8.500   0.9809   0.03849   0.02874  -0.0118   0.3225   1.0000
   9.000   1.0128   0.04080   0.03102  -0.0079   0.2883   1.0000
   9.500   1.0350   0.04414   0.03451  -0.0034   0.2603   1.0000
  10.000   1.0770   0.04689   0.03703  -0.0012   0.2347   1.0000
  10.500   1.0845   0.05165   0.04216   0.0038   0.2173   1.0000
  11.000   1.0374   0.05954   0.05078   0.0115   0.2097   1.0000
  11.500   1.0208   0.06605   0.05746   0.0160   0.2006   1.0000
  12.000   0.9173   0.08226   0.07398   0.0157   0.2026   1.0000
  13.500   0.6212   0.16233   0.15382  -0.0323   0.3153   1.0000
  14.000   0.6439   0.17038   0.16192  -0.0336   0.3005   1.0000
  14.500   0.6708   0.17911   0.17070  -0.0347   0.2845   1.0000
  15.000   0.6680   0.18271   0.17429  -0.0373   0.2701   1.0000
