  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9212                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3870   0.00000  -0.00154  -0.1601   0.0000   0.0000
  -4.500   0.4482   0.00000  -0.00152  -0.1607   0.0000   0.0000
  -4.000   0.5094   0.00000  -0.00149  -0.1613   0.0000   0.0000
  -3.500   0.5706   0.00000  -0.00147  -0.1620   0.0000   0.0000
  -3.000   0.6317   0.00000  -0.00145  -0.1627   0.0000   0.0000
  -2.500   0.6927   0.00000  -0.00144  -0.1635   0.0000   0.0000
  -2.000   0.7537   0.00000  -0.00142  -0.1643   0.0000   0.0000
  -1.500   0.8147   0.00000  -0.00140  -0.1652   0.0000   0.0000
  -1.000   0.8756   0.00000  -0.00138  -0.1660   0.0000   0.0000
  -0.500   0.9364   0.00000  -0.00137  -0.1670   0.0000   0.0000
   0.000   0.9971   0.00000  -0.00136  -0.1679   0.0000   0.0000
   0.500   1.0578   0.00000  -0.00134  -0.1689   0.0000   0.0000
   1.000   1.1184   0.00000  -0.00133  -0.1700   0.0000   0.0000
   1.500   1.1789   0.00000  -0.00132  -0.1710   0.0000   0.0000
   2.000   1.2393   0.00000  -0.00131  -0.1722   0.0000   0.0000
   2.500   1.2996   0.00000  -0.00130  -0.1733   0.0000   0.0000
   3.000   1.3598   0.00000  -0.00130  -0.1745   0.0000   0.0000
   3.500   1.4199   0.00000  -0.00129  -0.1757   0.0000   0.0000
   4.000   1.4799   0.00000  -0.00129  -0.1770   0.0000   0.0000
   4.500   1.5398   0.00000  -0.00128  -0.1783   0.0000   0.0000
   5.000   1.5996   0.00000  -0.00128  -0.1797   0.0000   0.0000
   5.500   1.6592   0.00000  -0.00128  -0.1810   0.0000   0.0000
   6.000   1.7187   0.00000  -0.00128  -0.1824   0.0000   0.0000
   6.500   1.7781   0.00000  -0.00129  -0.1839   0.0000   0.0000
   7.000   1.8374   0.00000  -0.00129  -0.1854   0.0000   0.0000
   7.500   1.8965   0.00000  -0.00130  -0.1869   0.0000   0.0000
   8.000   1.9554   0.00000  -0.00131  -0.1884   0.0000   0.0000
   8.500   2.0142   0.00000  -0.00132  -0.1900   0.0000   0.0000
   9.000   2.0729   0.00000  -0.00133  -0.1916   0.0000   0.0000
   9.500   2.1314   0.00000  -0.00134  -0.1933   0.0000   0.0000
  10.000   2.1897   0.00000  -0.00136  -0.1950   0.0000   0.0000
  10.500   2.2479   0.00000  -0.00137  -0.1967   0.0000   0.0000
  11.000   2.3059   0.00000  -0.00139  -0.1984   0.0000   0.0000
  11.500   2.3637   0.00000  -0.00141  -0.2002   0.0000   0.0000
  12.000   2.4213   0.00000  -0.00143  -0.2020   0.0000   0.0000
  12.500   2.4788   0.00000  -0.00146  -0.2038   0.0000   0.0000
  13.000   2.5360   0.00000  -0.00148  -0.2057   0.0000   0.0000
  13.500   2.5931   0.00000  -0.00151  -0.2075   0.0000   0.0000
  14.000   2.6500   0.00000  -0.00154  -0.2095   0.0000   0.0000
  14.500   2.7066   0.00000  -0.00157  -0.2114   0.0000   0.0000
  15.000   2.7631   0.00000  -0.00160  -0.2134   0.0000   0.0000
