  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6510                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4241   0.10272   0.09689  -0.0077   1.0000   0.2499
  -4.500  -0.4191   0.09825   0.09249  -0.0131   1.0000   0.2691
  -4.000  -0.4087   0.09172   0.08601  -0.0097   1.0000   0.2880
  -3.500  -0.3915   0.08623   0.08054  -0.0114   1.0000   0.3191
  -3.000  -0.3738   0.08084   0.07516  -0.0099   1.0000   0.3584
  -2.500  -0.3461   0.07559   0.06991  -0.0125   1.0000   0.4122
  -2.000  -0.3333   0.07041   0.06481  -0.0062   1.0000   0.4774
  -1.500  -0.1840   0.06086   0.05451  -0.0474   1.0000   0.3901
  -1.000   0.0611   0.04501   0.03547  -0.1033   1.0000   0.2279
  -0.500   0.1270   0.04386   0.03366  -0.1078   1.0000   0.2704
   0.000   0.1833   0.04396   0.03359  -0.1100   1.0000   0.3370
   0.500   0.2386   0.04459   0.03415  -0.1117   1.0000   0.4428
   1.000   0.3001   0.04477   0.03515  -0.1137   1.0000   0.6655
   1.500   0.3284   0.04553   0.03572  -0.1123   1.0000   1.0000
   2.000   0.3669   0.04828   0.03791  -0.1130   1.0000   1.0000
   2.500   0.4025   0.05121   0.04050  -0.1133   1.0000   1.0000
   3.000   0.4362   0.05434   0.04339  -0.1136   1.0000   1.0000
   3.500   0.4683   0.05768   0.04658  -0.1139   1.0000   1.0000
   4.000   0.4991   0.06124   0.05006  -0.1142   1.0000   1.0000
   4.500   0.5429   0.06572   0.05448  -0.1174   0.9936   1.0000
   5.000   0.5989   0.07094   0.05974  -0.1230   0.9691   1.0000
   5.500   0.6510   0.07608   0.06495  -0.1275   0.9422   1.0000
   6.000   0.6971   0.08097   0.06998  -0.1308   0.9136   1.0000
   6.500   0.7369   0.08566   0.07483  -0.1328   0.8838   1.0000
   7.000   0.7700   0.09001   0.07940  -0.1335   0.8508   1.0000
   7.500   0.9105   0.08752   0.07723  -0.1373   0.7181   1.0000
   8.000   0.9466   0.09089   0.08090  -0.1364   0.6843   1.0000
   8.500   1.0148   0.09240   0.08287  -0.1367   0.6460   1.0000
   9.000   1.0400   0.09535   0.08618  -0.1337   0.6062   1.0000
   9.500   1.1353   0.09049   0.08204  -0.1302   0.5549   1.0000
  10.000   1.3907   0.04600   0.03870  -0.1077   0.3859   1.0000
  10.500   1.3594   0.05171   0.04236  -0.0958   0.2405   1.0000
  11.000   1.3899   0.05674   0.04641  -0.0907   0.1681   1.0000
  11.500   1.5108   0.06285   0.05246  -0.0945   0.1254   1.0000
  12.500   1.5428   0.07885   0.06999  -0.0867   0.1110   1.0000
  13.000   1.5064   0.08701   0.07889  -0.0799   0.1103   1.0000
  13.500   1.4600   0.09652   0.08902  -0.0753   0.1106   1.0000
  14.000   1.4094   0.10783   0.10082  -0.0738   0.1117   1.0000
  14.500   1.3628   0.12100   0.11434  -0.0756   0.1130   1.0000
  15.000   1.2242   0.15241   0.14606  -0.0965   0.1273   1.0000
