  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5411   0.04109   0.03096  -0.0161   1.0000   0.3197
  -4.500  -0.5080   0.03751   0.02709  -0.0138   1.0000   0.3545
  -4.000  -0.4713   0.03487   0.02442  -0.0111   1.0000   0.3999
  -3.500  -0.4329   0.03269   0.02222  -0.0087   1.0000   0.4614
  -3.000  -0.3967   0.03125   0.02105  -0.0047   1.0000   0.5371
  -2.500  -0.3651   0.03022   0.02042   0.0010   1.0000   0.6341
  -2.000  -0.3430   0.02956   0.02027   0.0101   1.0000   0.7604
  -1.500  -0.1269   0.03060   0.02073  -0.0179   1.0000   1.0000
  -1.000  -0.1662   0.02935   0.01919  -0.0103   1.0000   1.0000
  -0.500  -0.1536   0.02983   0.01918  -0.0080   1.0000   1.0000
   0.000  -0.1287   0.03092   0.01986  -0.0072   1.0000   1.0000
   0.500  -0.1001   0.03236   0.02096  -0.0069   1.0000   1.0000
   1.000  -0.0701   0.03406   0.02238  -0.0069   1.0000   1.0000
   1.500   0.0250   0.03772   0.02575  -0.0189   0.9703   1.0000
   2.000   0.1041   0.04086   0.02870  -0.0272   0.9375   1.0000
   2.500   0.1765   0.04389   0.03162  -0.0339   0.9056   1.0000
   3.000   0.2382   0.04675   0.03444  -0.0383   0.8742   1.0000
   3.500   0.2869   0.04959   0.03727  -0.0405   0.8437   1.0000
   4.000   0.3382   0.05265   0.04036  -0.0428   0.8129   1.0000
   4.500   0.3926   0.05585   0.04362  -0.0452   0.7814   1.0000
   5.000   0.4491   0.05907   0.04696  -0.0474   0.7488   1.0000
   5.500   0.4744   0.06270   0.05068  -0.0464   0.7184   1.0000
   6.000   0.5080   0.06654   0.05465  -0.0461   0.6866   1.0000
   6.500   0.5436   0.07052   0.05877  -0.0458   0.6535   1.0000
   7.000   0.5774   0.07469   0.06312  -0.0453   0.6194   1.0000
   7.500   0.6080   0.07910   0.06770  -0.0443   0.5849   1.0000
   8.000   0.6349   0.08382   0.07260  -0.0432   0.5501   1.0000
   8.500   0.6588   0.08886   0.07781  -0.0419   0.5156   1.0000
   9.000   0.6814   0.09418   0.08331  -0.0405   0.4817   1.0000
   9.500   0.6755   0.10179   0.09102  -0.0403   0.4580   1.0000
  10.000   0.6939   0.10817   0.09755  -0.0396   0.4289   1.0000
  10.500   0.6749   0.11821   0.10765  -0.0418   0.4245   1.0000
  12.500   0.6626   0.15691   0.14670  -0.0550   0.4657   1.0000
  13.000   0.6649   0.16207   0.15190  -0.0556   0.4435   1.0000
  13.500   0.6804   0.16888   0.15878  -0.0569   0.4209   1.0000
  14.000   0.7018   0.17672   0.16672  -0.0583   0.4004   1.0000
  14.500   0.7245   0.18527   0.17535  -0.0600   0.3817   1.0000
  15.000   0.7462   0.19401   0.18414  -0.0617   0.3640   1.0000
