  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5763   0.07902   0.06968   0.0225   1.0000   0.4778
  -4.500  -0.6296   0.07031   0.06091   0.0266   1.0000   0.4915
  -4.000  -0.6334   0.06580   0.05635   0.0304   1.0000   0.5122
  -3.500  -0.6325   0.06148   0.05193   0.0332   1.0000   0.5365
  -3.000  -0.6239   0.05771   0.04802   0.0351   1.0000   0.5644
  -2.500  -0.6016   0.05649   0.04681   0.0388   1.0000   0.5917
  -2.000  -0.5797   0.05529   0.04560   0.0420   1.0000   0.6219
  -1.500  -0.5583   0.05370   0.04392   0.0439   1.0000   0.6568
  -1.000  -0.5343   0.05304   0.04329   0.0469   1.0000   0.6910
  -0.500  -0.5095   0.05256   0.04278   0.0493   1.0000   0.7302
   0.000  -0.4839   0.05256   0.04282   0.0523   1.0000   0.7708
   0.500  -0.4562   0.05285   0.04313   0.0547   1.0000   0.8174
   1.000  -0.4148   0.05414   0.04445   0.0544   1.0000   0.8717
   1.500  -0.3109   0.05876   0.04904   0.0406   1.0000   0.9320
   2.000   0.1186   0.07124   0.06118  -0.0335   0.8592   0.9982
   2.500   0.0991   0.07087   0.06072  -0.0300   0.8441   1.0000
   3.000   0.0730   0.07013   0.05982  -0.0250   0.8338   1.0000
