  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0324   0.11933   0.10431  -0.0316   1.0000   1.0000
  -4.500  -0.0292   0.11583   0.10089  -0.0305   1.0000   1.0000
  -4.000  -0.0271   0.11253   0.09767  -0.0292   1.0000   1.0000
  -3.500  -0.0262   0.10943   0.09465  -0.0278   1.0000   1.0000
  -3.000  -0.0896   0.10846   0.09408  -0.0117   1.0000   0.9645
  -2.500  -0.1651   0.10777   0.09376   0.0047   1.0000   0.9133
  -2.000  -0.2157   0.10559   0.09182   0.0144   1.0000   0.8764
  -1.500  -0.2519   0.10252   0.08892   0.0211   1.0000   0.8566
  -1.000  -0.2816   0.09894   0.08545   0.0266   1.0000   0.8485
  -0.500  -0.3022   0.09501   0.08158   0.0309   1.0000   0.8531
   0.000  -0.3225   0.09087   0.07748   0.0353   1.0000   0.8638
   0.500  -0.3012   0.08706   0.07355   0.0324   1.0000   0.8955
   1.000  -0.0840   0.08753   0.07337  -0.0110   1.0000   0.9981
   1.500  -0.0936   0.08506   0.07093  -0.0097   1.0000   1.0000
   2.000  -0.1087   0.08220   0.06812  -0.0074   1.0000   1.0000
   2.500  -0.1244   0.07900   0.06497  -0.0051   1.0000   1.0000
   3.000  -0.1347   0.07585   0.06183  -0.0041   1.0000   1.0000
   3.500  -0.1079   0.07543   0.06123  -0.0108   1.0000   1.0000
   4.000  -0.0482   0.07841   0.06389  -0.0235   1.0000   1.0000
   4.500   0.0175   0.08297   0.06812  -0.0364   1.0000   1.0000
   5.000   0.0782   0.08808   0.07293  -0.0473   1.0000   1.0000
   5.500   0.1321   0.09337   0.07797  -0.0563   1.0000   1.0000
   6.000   0.1799   0.09874   0.08312  -0.0637   1.0000   1.0000
   6.500   0.2228   0.10415   0.08836  -0.0699   1.0000   1.0000
   7.000   0.2619   0.10961   0.09368  -0.0752   1.0000   1.0000
   7.500   0.2981   0.11513   0.09910  -0.0798   1.0000   1.0000
   8.000   0.3319   0.12073   0.10461  -0.0841   1.0000   1.0000
   8.500   0.3640   0.12640   0.11023  -0.0881   1.0000   1.0000
   9.000   0.3945   0.13215   0.11596  -0.0919   1.0000   1.0000
   9.500   0.4239   0.13798   0.12179  -0.0955   1.0000   1.0000
  10.000   0.4523   0.14390   0.12772  -0.0992   1.0000   1.0000
  10.500   0.4939   0.15296   0.13683  -0.1057   0.9922   1.0000
  11.000   0.5290   0.15928   0.14324  -0.1111   0.9753   1.0000
  11.500   0.5660   0.16692   0.15098  -0.1169   0.9574   1.0000
  12.000   0.6047   0.17634   0.16049  -0.1230   0.9400   1.0000
  12.500   0.6298   0.18045   0.16470  -0.1265   0.9227   1.0000
  13.000   0.6565   0.18510   0.16947  -0.1304   0.9033   1.0000
  13.500   0.6871   0.19168   0.17616  -0.1350   0.8832   1.0000
  14.000   0.7219   0.20092   0.18555  -0.1404   0.8630   1.0000
  14.500   0.7452   0.20500   0.18973  -0.1437   0.8439   1.0000
  15.000   0.7693   0.20906   0.19391  -0.1472   0.8219   1.0000
