  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1815                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3864   0.00000  -0.00138  -0.0511   0.0000   0.0000
  -4.500  -0.3246   0.00000  -0.00138  -0.0521   0.0000   0.0000
  -4.000  -0.2628   0.00000  -0.00138  -0.0531   0.0000   0.0000
  -3.500  -0.2010   0.00000  -0.00137  -0.0540   0.0000   0.0000
  -3.000  -0.1392   0.00000  -0.00137  -0.0550   0.0000   0.0000
  -2.500  -0.0774   0.00000  -0.00137  -0.0560   0.0000   0.0000
  -2.000  -0.0155   0.00000  -0.00137  -0.0570   0.0000   0.0000
  -1.500   0.0463   0.00000  -0.00138  -0.0579   0.0000   0.0000
  -1.000   0.1082   0.00000  -0.00138  -0.0589   0.0000   0.0000
  -0.500   0.1700   0.00000  -0.00138  -0.0599   0.0000   0.0000
   0.000   0.2318   0.00000  -0.00138  -0.0608   0.0000   0.0000
   0.500   0.2936   0.00000  -0.00138  -0.0618   0.0000   0.0000
   1.000   0.3554   0.00000  -0.00139  -0.0627   0.0000   0.0000
   1.500   0.4172   0.00000  -0.00139  -0.0637   0.0000   0.0000
   2.000   0.4789   0.00000  -0.00140  -0.0646   0.0000   0.0000
   2.500   0.5406   0.00000  -0.00140  -0.0655   0.0000   0.0000
   3.000   0.6022   0.00000  -0.00141  -0.0665   0.0000   0.0000
   3.500   0.6638   0.00000  -0.00141  -0.0674   0.0000   0.0000
   4.000   0.7254   0.00000  -0.00142  -0.0683   0.0000   0.0000
   4.500   0.7869   0.00000  -0.00143  -0.0692   0.0000   0.0000
   5.000   0.8483   0.00000  -0.00143  -0.0701   0.0000   0.0000
   5.500   0.9097   0.00000  -0.00144  -0.0710   0.0000   0.0000
   6.000   0.9710   0.00000  -0.00145  -0.0719   0.0000   0.0000
   6.500   1.0322   0.00000  -0.00146  -0.0728   0.0000   0.0000
   7.000   1.0934   0.00000  -0.00147  -0.0736   0.0000   0.0000
   7.500   1.1544   0.00000  -0.00148  -0.0745   0.0000   0.0000
   8.000   1.2154   0.00000  -0.00149  -0.0754   0.0000   0.0000
   8.500   1.2763   0.00000  -0.00150  -0.0762   0.0000   0.0000
   9.000   1.3371   0.00000  -0.00151  -0.0770   0.0000   0.0000
   9.500   1.3978   0.00000  -0.00152  -0.0779   0.0000   0.0000
  10.000   1.4583   0.00000  -0.00153  -0.0787   0.0000   0.0000
  10.500   1.5188   0.00000  -0.00154  -0.0795   0.0000   0.0000
  11.000   1.5792   0.00000  -0.00156  -0.0803   0.0000   0.0000
  11.500   1.6394   0.00000  -0.00157  -0.0811   0.0000   0.0000
  12.000   1.6995   0.00000  -0.00158  -0.0819   0.0000   0.0000
  12.500   1.7595   0.00000  -0.00159  -0.0826   0.0000   0.0000
  13.000   1.8193   0.00000  -0.00161  -0.0834   0.0000   0.0000
  13.500   1.8791   0.00000  -0.00162  -0.0841   0.0000   0.0000
  14.000   1.9386   0.00000  -0.00164  -0.0849   0.0000   0.0000
  14.500   1.9980   0.00000  -0.00165  -0.0856   0.0000   0.0000
  15.000   2.0573   0.00000  -0.00167  -0.0863   0.0000   0.0000
