  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -3.500  -0.2342   0.10988   0.09975   0.0266   1.0000   0.7551
  -3.000   0.0326   0.10353   0.09305  -0.0138   1.0000   1.0000
  -2.500  -0.4807   0.09409   0.08395   0.0488   1.0000   0.6443
  -2.000  -0.4703   0.09161   0.08149   0.0509   1.0000   0.6628
  -1.500  -0.5094   0.08659   0.07647   0.0578   1.0000   0.6775
  -1.000  -0.5447   0.08132   0.07115   0.0640   1.0000   0.6980
  -0.500  -0.5459   0.07838   0.06818   0.0673   1.0000   0.7232
   0.000  -0.5320   0.07671   0.06648   0.0693   1.0000   0.7507
   0.500  -0.5099   0.07583   0.06558   0.0703   1.0000   0.7808
   1.000  -0.4872   0.07515   0.06485   0.0707   1.0000   0.8145
   1.500  -0.4549   0.07531   0.06498   0.0692   1.0000   0.8509
   2.000  -0.3910   0.07784   0.06748   0.0617   1.0000   0.8907
   2.500  -0.2776   0.08363   0.07326   0.0428   1.0000   0.9314
   3.000  -0.1588   0.09028   0.07990   0.0204   1.0000   0.9772
   3.500  -0.0767   0.09490   0.08448   0.0029   0.9907   1.0000
   4.000  -0.0582   0.09535   0.08487  -0.0011   0.9673   1.0000
   4.500  -0.0511   0.09579   0.08518  -0.0026   0.9462   1.0000
   5.000  -0.0592   0.09462   0.08389  -0.0004   0.9261   1.0000
   5.500  -0.0657   0.09359   0.08271   0.0022   0.9035   1.0000
   6.000  -0.0466   0.09555   0.08444   0.0008   0.8798   1.0000
   6.500  -0.0090   0.10005   0.08873  -0.0033   0.8564   1.0000
   7.000   0.0341   0.10591   0.09441  -0.0079   0.8339   1.0000
   7.500   0.0666   0.11065   0.09901  -0.0106   0.8119   1.0000
   8.000   0.0885   0.11371   0.10197  -0.0114   0.7873   1.0000
   8.500   0.1182   0.11814   0.10632  -0.0134   0.7622   1.0000
   9.000   0.1510   0.12325   0.11136  -0.0158   0.7377   1.0000
   9.500   0.1848   0.12881   0.11684  -0.0183   0.7138   1.0000
  10.000   0.2169   0.13442   0.12240  -0.0205   0.6907   1.0000
  10.500   0.2452   0.13965   0.12760  -0.0223   0.6684   1.0000
  11.000   0.2708   0.14459   0.13250  -0.0238   0.6464   1.0000
  11.500   0.2943   0.14930   0.13719  -0.0252   0.6250   1.0000
  12.000   0.3162   0.15394   0.14180  -0.0266   0.6048   1.0000
  12.500   0.3392   0.15893   0.14678  -0.0283   0.5857   1.0000
  13.000   0.3651   0.16462   0.15245  -0.0303   0.5675   1.0000
  13.500   0.3996   0.17246   0.16028  -0.0330   0.5498   1.0000
  14.000   0.4358   0.18062   0.16847  -0.0356   0.5297   1.0000
  14.500   0.4417   0.18111   0.16894  -0.0363   0.5112   1.0000
  15.000   0.4569   0.18489   0.17270  -0.0381   0.4953   1.0000
