  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3613                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4716   0.03631   0.02667  -0.0498   1.0000   0.2286
  -4.500  -0.4231   0.03347   0.02350  -0.0500   1.0000   0.2605
  -4.000  -0.3752   0.03159   0.02154  -0.0494   1.0000   0.3018
  -3.500  -0.3280   0.03024   0.02022  -0.0485   1.0000   0.3546
  -3.000  -0.2825   0.02938   0.01952  -0.0469   1.0000   0.4171
  -2.500  -0.2390   0.02895   0.01929  -0.0448   1.0000   0.4874
  -2.000  -0.1983   0.02881   0.01937  -0.0419   1.0000   0.5610
  -1.500  -0.1589   0.02874   0.01946  -0.0388   1.0000   0.6406
  -1.000  -0.1234   0.02858   0.01949  -0.0348   1.0000   0.7251
  -0.500  -0.0965   0.02820   0.01942  -0.0288   1.0000   0.8270
   0.000  -0.0629   0.02752   0.01892  -0.0283   1.0000   1.0000
   0.500   0.0023   0.02900   0.01980  -0.0364   1.0000   1.0000
   1.000   0.0495   0.03078   0.02122  -0.0393   1.0000   1.0000
   1.500   0.1331   0.03372   0.02385  -0.0485   0.9835   1.0000
   2.000   0.2264   0.03643   0.02636  -0.0587   0.9475   1.0000
   2.500   0.3152   0.03875   0.02859  -0.0670   0.9130   1.0000
   3.000   0.3999   0.04062   0.03044  -0.0737   0.8788   1.0000
   3.500   0.4641   0.04208   0.03196  -0.0765   0.8419   1.0000
   4.000   0.5322   0.04329   0.03325  -0.0792   0.8055   1.0000
   4.500   0.6041   0.04398   0.03410  -0.0814   0.7693   1.0000
   5.000   0.6819   0.04381   0.03415  -0.0831   0.7336   1.0000
   5.500   0.7694   0.04207   0.03270  -0.0841   0.6986   1.0000
   6.000   0.8655   0.03849   0.02947  -0.0841   0.6619   1.0000
   6.500   0.9866   0.03289   0.02417  -0.0856   0.6151   1.0000
   7.000   1.0705   0.03051   0.02169  -0.0843   0.5463   1.0000
   7.500   1.1132   0.03103   0.02198  -0.0792   0.4681   1.0000
   8.000   1.1481   0.03243   0.02294  -0.0737   0.3875   1.0000
   8.500   1.1774   0.03480   0.02483  -0.0683   0.3148   1.0000
   9.000   1.2097   0.03803   0.02770  -0.0641   0.2583   1.0000
   9.500   1.2447   0.04177   0.03133  -0.0608   0.2178   1.0000
  10.000   1.2771   0.04628   0.03603  -0.0576   0.1904   1.0000
  10.500   1.3107   0.05118   0.04109  -0.0549   0.1704   1.0000
  11.000   1.3172   0.05721   0.04777  -0.0492   0.1589   1.0000
  11.500   1.3195   0.06378   0.05480  -0.0440   0.1505   1.0000
  12.000   1.2734   0.07136   0.06309  -0.0351   0.1486   1.0000
  12.500   1.2075   0.08135   0.07362  -0.0292   0.1493   1.0000
  13.000   1.1301   0.09576   0.08839  -0.0297   0.1519   1.0000
  14.500   0.8553   0.18667   0.17917  -0.0885   0.2803   1.0000
  15.000   0.8573   0.19296   0.18544  -0.0917   0.2672   1.0000
