  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6315                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4059   0.11051   0.10530  -0.0028   0.9838   0.3156
  -4.500  -0.3430   0.10313   0.09790  -0.0076   0.9534   0.3840
  -4.000   0.1589   0.07429   0.06826  -0.0548   0.9465   1.0000
  -3.500   0.2306   0.06823   0.06210  -0.0693   0.9123   1.0000
  -2.500   0.0023   0.07492   0.06933  -0.0244   0.8415   0.8088
  -2.000  -0.1187   0.07636   0.07107  -0.0055   0.8150   0.7499
  -1.500   0.0939   0.06287   0.05388  -0.0983   0.7854   0.2466
  -1.000   0.1427   0.06181   0.05219  -0.1002   0.7631   0.2460
  -0.500   0.1959   0.06122   0.05115  -0.1022   0.7458   0.2557
   0.000   0.2502   0.06144   0.05082  -0.1039   0.7299   0.2729
   0.500   0.2922   0.06296   0.05187  -0.1042   0.7171   0.2965
   1.000   0.3109   0.06584   0.05463  -0.1026   0.7082   0.3210
   1.500   0.3421   0.06826   0.05723  -0.1023   0.7015   0.3683
   2.000   0.3600   0.07107   0.06128  -0.1017   0.7020   0.5092
   2.500   0.3641   0.07500   0.06557  -0.0982   0.7126   1.0000
   4.000   0.3277   0.09082   0.08063  -0.0922   0.8267   1.0000
   4.500   0.3600   0.09496   0.08432  -0.0924   0.8103   1.0000
   5.000   0.3904   0.09924   0.08827  -0.0926   0.7955   1.0000
   5.500   0.4221   0.10368   0.09244  -0.0930   0.7791   1.0000
   6.000   0.4543   0.10840   0.09694  -0.0936   0.7636   1.0000
   6.500   0.4899   0.11363   0.10198  -0.0947   0.7483   1.0000
   7.000   0.5259   0.11903   0.10722  -0.0958   0.7317   1.0000
   7.500   0.5592   0.12422   0.11231  -0.0966   0.7152   1.0000
   8.000   0.5828   0.12843   0.11644  -0.0962   0.6978   1.0000
   8.500   0.6016   0.13224   0.12022  -0.0955   0.6811   1.0000
   9.000   0.6229   0.13649   0.12444  -0.0953   0.6643   1.0000
  10.000   0.6635   0.14527   0.13321  -0.0951   0.6325   1.0000
  10.500   0.6857   0.15008   0.13805  -0.0955   0.6176   1.0000
  11.000   0.7119   0.15556   0.14356  -0.0964   0.6037   1.0000
  11.500   0.7522   0.16336   0.15143  -0.0985   0.5895   1.0000
  12.000   0.7705   0.16733   0.15549  -0.0987   0.5730   1.0000
  12.500   0.7833   0.17073   0.15897  -0.0989   0.5570   1.0000
  13.000   0.7984   0.17481   0.16315  -0.0996   0.5418   1.0000
  13.500   0.8164   0.17957   0.16801  -0.1007   0.5275   1.0000
  14.000   0.8387   0.18516   0.17372  -0.1022   0.5139   1.0000
  14.500   0.8733   0.19353   0.18225  -0.1041   0.5003   1.0000
  15.000   0.8947   0.19869   0.18758  -0.1055   0.4839   1.0000
