  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3522                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.4946   0.09997   0.08977   0.0335   1.0000   0.5703
  -3.500  -0.5482   0.09231   0.08214   0.0383   1.0000   0.5700
  -3.000  -0.5557   0.08705   0.07687   0.0414   1.0000   0.5847
  -2.500  -0.5929   0.07882   0.06852   0.0435   1.0000   0.5986
  -2.000  -0.5862   0.07452   0.06412   0.0454   1.0000   0.6241
  -1.500  -0.5681   0.07178   0.06132   0.0479   1.0000   0.6542
  -1.000  -0.5485   0.06934   0.05879   0.0497   1.0000   0.6893
  -0.500  -0.5289   0.06710   0.05647   0.0514   1.0000   0.7293
   0.000  -0.5050   0.06574   0.05504   0.0533   1.0000   0.7765
   0.500  -0.4635   0.06609   0.05538   0.0537   1.0000   0.8321
   1.000  -0.3459   0.07069   0.05983   0.0387   1.0000   0.9106
   1.500  -0.1320   0.07883   0.06760  -0.0033   1.0000   1.0000
   2.000  -0.1698   0.07416   0.06285   0.0010   1.0000   1.0000
   2.500  -0.2103   0.06889   0.05742   0.0064   1.0000   1.0000
   3.000  -0.2048   0.06824   0.05628   0.0062   1.0000   1.0000
   3.500  -0.1791   0.07026   0.05785   0.0044   1.0000   1.0000
   4.000  -0.1509   0.07300   0.06023   0.0028   1.0000   1.0000
   4.500  -0.1224   0.07613   0.06307   0.0013   1.0000   1.0000
   5.000  -0.0941   0.07954   0.06623  -0.0002   1.0000   1.0000
   5.500  -0.0448   0.08566   0.07211  -0.0058   0.9897   1.0000
   6.000   0.0107   0.09258   0.07885  -0.0127   0.9662   1.0000
   6.500   0.0568   0.09887   0.08500  -0.0177   0.9441   1.0000
   7.000   0.0952   0.10384   0.08990  -0.0212   0.9174   1.0000
   7.500   0.1413   0.11082   0.09678  -0.0259   0.8936   1.0000
   8.000   0.1793   0.11708   0.10297  -0.0291   0.8713   1.0000
   8.500   0.2022   0.12043   0.10630  -0.0298   0.8468   1.0000
   9.000   0.2320   0.12525   0.11111  -0.0317   0.8220   1.0000
   9.500   0.2633   0.13063   0.11647  -0.0338   0.7982   1.0000
  10.000   0.2949   0.13631   0.12215  -0.0360   0.7749   1.0000
  10.500   0.3261   0.14221   0.12806  -0.0382   0.7521   1.0000
  11.000   0.3555   0.14802   0.13388  -0.0402   0.7302   1.0000
  11.500   0.3836   0.15378   0.13966  -0.0421   0.7085   1.0000
  12.000   0.4108   0.15950   0.14541  -0.0439   0.6870   1.0000
  12.500   0.4353   0.16475   0.15070  -0.0455   0.6661   1.0000
  13.000   0.4579   0.16963   0.15561  -0.0470   0.6457   1.0000
  13.500   0.4796   0.17436   0.16038  -0.0485   0.6257   1.0000
  14.000   0.5006   0.17907   0.16513  -0.0501   0.6062   1.0000
  14.500   0.5209   0.18376   0.16987  -0.0519   0.5876   1.0000
  15.000   0.5420   0.18879   0.17493  -0.0538   0.5696   1.0000
