  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7211                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1671   0.00000  -0.00129  -0.1245   0.0000   0.0000
  -4.500   0.2276   0.00000  -0.00128  -0.1250   0.0000   0.0000
  -4.000   0.2881   0.00000  -0.00126  -0.1255   0.0000   0.0000
  -3.500   0.3486   0.00000  -0.00124  -0.1261   0.0000   0.0000
  -3.000   0.4091   0.00000  -0.00123  -0.1267   0.0000   0.0000
  -2.500   0.4695   0.00000  -0.00121  -0.1273   0.0000   0.0000
  -2.000   0.5299   0.00000  -0.00120  -0.1279   0.0000   0.0000
  -1.500   0.5902   0.00000  -0.00118  -0.1286   0.0000   0.0000
  -1.000   0.6505   0.00000  -0.00117  -0.1293   0.0000   0.0000
  -0.500   0.7108   0.00000  -0.00116  -0.1301   0.0000   0.0000
   0.000   0.7710   0.00000  -0.00115  -0.1308   0.0000   0.0000
   0.500   0.8311   0.00000  -0.00114  -0.1316   0.0000   0.0000
   1.000   0.8912   0.00000  -0.00113  -0.1325   0.0000   0.0000
   1.500   0.9512   0.00000  -0.00112  -0.1333   0.0000   0.0000
   2.000   1.0111   0.00000  -0.00112  -0.1342   0.0000   0.0000
   2.500   1.0709   0.00000  -0.00111  -0.1351   0.0000   0.0000
   3.000   1.1307   0.00000  -0.00111  -0.1361   0.0000   0.0000
   3.500   1.1904   0.00000  -0.00111  -0.1371   0.0000   0.0000
   4.000   1.2500   0.00000  -0.00111  -0.1381   0.0000   0.0000
   4.500   1.3094   0.00000  -0.00111  -0.1391   0.0000   0.0000
   5.000   1.3688   0.00000  -0.00111  -0.1402   0.0000   0.0000
   5.500   1.4281   0.00000  -0.00111  -0.1413   0.0000   0.0000
   6.000   1.4873   0.00000  -0.00112  -0.1424   0.0000   0.0000
   6.500   1.5464   0.00000  -0.00112  -0.1435   0.0000   0.0000
   7.000   1.6053   0.00000  -0.00113  -0.1447   0.0000   0.0000
   7.500   1.6641   0.00000  -0.00114  -0.1459   0.0000   0.0000
   8.000   1.7228   0.00000  -0.00115  -0.1471   0.0000   0.0000
   8.500   1.7814   0.00000  -0.00116  -0.1483   0.0000   0.0000
   9.000   1.8398   0.00000  -0.00117  -0.1496   0.0000   0.0000
   9.500   1.8981   0.00000  -0.00119  -0.1509   0.0000   0.0000
  10.000   1.9562   0.00000  -0.00120  -0.1522   0.0000   0.0000
  10.500   2.0142   0.00000  -0.00122  -0.1536   0.0000   0.0000
  11.000   2.0720   0.00000  -0.00124  -0.1549   0.0000   0.0000
  11.500   2.1297   0.00000  -0.00126  -0.1563   0.0000   0.0000
  12.000   2.1872   0.00000  -0.00128  -0.1577   0.0000   0.0000
  12.500   2.2446   0.00000  -0.00131  -0.1592   0.0000   0.0000
  13.000   2.3017   0.00000  -0.00133  -0.1606   0.0000   0.0000
  13.500   2.3587   0.00000  -0.00136  -0.1621   0.0000   0.0000
  14.000   2.4156   0.00000  -0.00139  -0.1636   0.0000   0.0000
  14.500   2.4722   0.00000  -0.00142  -0.1651   0.0000   0.0000
  15.000   2.5286   0.00000  -0.00145  -0.1666   0.0000   0.0000
