  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6321                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0250   0.11453   0.10831  -0.0432   0.8211   0.6545
  -4.500   0.1079   0.10696   0.10063  -0.0497   0.7993   0.7382
  -4.000   0.1632   0.10151   0.09510  -0.0544   0.7782   0.7913
  -3.000  -0.2792   0.09059   0.08374  -0.0550   0.7673   0.2938
  -2.500  -0.2079   0.08305   0.07454  -0.0690   0.7547   0.2624
  -2.000  -0.1974   0.08249   0.07356  -0.0680   0.7481   0.2622
  -1.500  -0.1750   0.08245   0.07331  -0.0684   0.7513   0.2660
   0.500  -0.1343   0.08918   0.07906  -0.0648   0.8412   0.2937
   1.000  -0.1021   0.09034   0.07990  -0.0646   0.8306   0.3097
   2.000  -0.0129   0.09517   0.08443  -0.0669   0.8031   0.3700
   2.500   0.0259   0.09791   0.08768  -0.0674   0.7928   0.4295
   3.000   0.0728   0.09954   0.09127  -0.0657   0.7780   1.0000
   3.500   0.0917   0.10143   0.09238  -0.0636   0.7625   1.0000
   4.000   0.1232   0.10542   0.09577  -0.0637   0.7499   1.0000
   4.500   0.1802   0.11213   0.10192  -0.0670   0.7362   1.0000
   5.000   0.1903   0.11341   0.10293  -0.0644   0.7202   1.0000
   5.500   0.2160   0.11722   0.10644  -0.0642   0.7070   1.0000
   6.000   0.2712   0.12441   0.11329  -0.0674   0.6947   1.0000
   6.500   0.2791   0.12561   0.11433  -0.0651   0.6788   1.0000
   7.000   0.3042   0.12972   0.11824  -0.0651   0.6668   1.0000
   7.500   0.3509   0.13616   0.12445  -0.0674   0.6540   1.0000
   8.000   0.3601   0.13787   0.12605  -0.0658   0.6391   1.0000
   8.500   0.3998   0.14457   0.13258  -0.0677   0.6301   1.0000
   9.000   0.4221   0.14744   0.13536  -0.0675   0.6144   1.0000
   9.500   0.4375   0.15052   0.13835  -0.0672   0.6023   1.0000
  10.000   0.4865   0.15849   0.14622  -0.0698   0.5915   1.0000
  10.500   0.4905   0.15911   0.14680  -0.0688   0.5774   1.0000
  11.000   0.5370   0.16812   0.15572  -0.0714   0.5694   1.0000
  11.500   0.5446   0.16835   0.15594  -0.0709   0.5542   1.0000
  12.000   0.5660   0.17285   0.16041  -0.0719   0.5452   1.0000
  12.500   0.5984   0.17812   0.16567  -0.0734   0.5320   1.0000
  13.000   0.6103   0.18072   0.16827  -0.0741   0.5215   1.0000
  13.500   0.6513   0.18846   0.17602  -0.0762   0.5106   1.0000
  14.000   0.6566   0.18927   0.17686  -0.0770   0.4991   1.0000
  14.500   0.7030   0.19941   0.18703  -0.0795   0.4898   1.0000
  15.000   0.7024   0.19809   0.18575  -0.0803   0.4775   1.0000
