  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6310                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0990   0.00000  -0.00102  -0.1317   0.0000   0.0000
  -4.500   0.1589   0.00000  -0.00101  -0.1322   0.0000   0.0000
  -4.000   0.2187   0.00000  -0.00100  -0.1328   0.0000   0.0000
  -3.500   0.2785   0.00000  -0.00099  -0.1333   0.0000   0.0000
  -3.000   0.3383   0.00000  -0.00098  -0.1339   0.0000   0.0000
  -2.500   0.3981   0.00000  -0.00097  -0.1346   0.0000   0.0000
  -2.000   0.4578   0.00000  -0.00097  -0.1352   0.0000   0.0000
  -1.500   0.5175   0.00000  -0.00096  -0.1359   0.0000   0.0000
  -1.000   0.5771   0.00000  -0.00095  -0.1365   0.0000   0.0000
  -0.500   0.6367   0.00000  -0.00095  -0.1372   0.0000   0.0000
   0.000   0.6963   0.00000  -0.00095  -0.1379   0.0000   0.0000
   0.500   0.7558   0.00000  -0.00095  -0.1387   0.0000   0.0000
   1.000   0.8152   0.00000  -0.00094  -0.1394   0.0000   0.0000
   1.500   0.8746   0.00000  -0.00094  -0.1402   0.0000   0.0000
   2.000   0.9339   0.00000  -0.00095  -0.1410   0.0000   0.0000
   2.500   0.9932   0.00000  -0.00095  -0.1418   0.0000   0.0000
   3.000   1.0524   0.00000  -0.00095  -0.1426   0.0000   0.0000
   3.500   1.1114   0.00000  -0.00096  -0.1434   0.0000   0.0000
   4.000   1.1704   0.00000  -0.00096  -0.1443   0.0000   0.0000
   4.500   1.2294   0.00000  -0.00097  -0.1451   0.0000   0.0000
   5.000   1.2882   0.00000  -0.00098  -0.1460   0.0000   0.0000
   5.500   1.3469   0.00000  -0.00099  -0.1469   0.0000   0.0000
   6.000   1.4055   0.00000  -0.00100  -0.1478   0.0000   0.0000
   6.500   1.4640   0.00000  -0.00101  -0.1487   0.0000   0.0000
   7.000   1.5224   0.00000  -0.00102  -0.1497   0.0000   0.0000
   7.500   1.5807   0.00000  -0.00104  -0.1506   0.0000   0.0000
   8.000   1.6389   0.00000  -0.00105  -0.1516   0.0000   0.0000
   8.500   1.6969   0.00000  -0.00107  -0.1526   0.0000   0.0000
   9.000   1.7548   0.00000  -0.00109  -0.1536   0.0000   0.0000
   9.500   1.8126   0.00000  -0.00110  -0.1546   0.0000   0.0000
  10.000   1.8702   0.00000  -0.00112  -0.1556   0.0000   0.0000
  10.500   1.9277   0.00000  -0.00115  -0.1566   0.0000   0.0000
  11.000   1.9850   0.00000  -0.00117  -0.1577   0.0000   0.0000
  11.500   2.0422   0.00000  -0.00119  -0.1587   0.0000   0.0000
  12.000   2.0993   0.00000  -0.00122  -0.1598   0.0000   0.0000
  12.500   2.1562   0.00000  -0.00124  -0.1609   0.0000   0.0000
  13.000   2.2129   0.00000  -0.00127  -0.1620   0.0000   0.0000
  13.500   2.2694   0.00000  -0.00130  -0.1631   0.0000   0.0000
  14.000   2.3258   0.00000  -0.00133  -0.1642   0.0000   0.0000
  14.500   2.3820   0.00000  -0.00136  -0.1653   0.0000   0.0000
  15.000   2.4380   0.00000  -0.00139  -0.1664   0.0000   0.0000
