  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6221                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0029   0.13031   0.12418  -0.0136   1.0000   1.0000
  -4.000  -0.1212   0.12982   0.12414   0.0018   0.9346   0.7921
  -3.500  -0.3284   0.13060   0.12531   0.0242   0.9621   0.6344
  -3.000  -0.4509   0.12753   0.12263   0.0430   1.0000   0.5931
  -2.500  -0.5619   0.11252   0.10754   0.0329   1.0000   0.4578
  -2.000  -0.5460   0.09818   0.09248   0.0073   1.0000   0.3729
  -1.500  -0.5019   0.09091   0.08422  -0.0080   1.0000   0.3335
  -1.000  -0.4614   0.08760   0.08014  -0.0152   1.0000   0.3128
  -0.500  -0.3924   0.08800   0.07989  -0.0250   0.9846   0.3037
   0.000  -0.3139   0.09073   0.08150  -0.0354   0.9642   0.2967
   0.500  -0.2597   0.09270   0.08273  -0.0401   0.9430   0.2983
   1.000  -0.2062   0.09584   0.08523  -0.0441   0.9279   0.3031
   1.500  -0.1533   0.09959   0.08834  -0.0476   0.9111   0.3131
   2.000  -0.1034   0.10340   0.09203  -0.0503   0.8930   0.3292
   2.500  -0.0519   0.10789   0.09663  -0.0532   0.8765   0.3579
   3.000  -0.0239   0.10934   0.09879  -0.0525   0.8612   0.4131
   3.500   0.0029   0.10974   0.10107  -0.0492   0.8434   1.0000
   4.000   0.0408   0.11434   0.10460  -0.0496   0.8259   1.0000
   4.500   0.0840   0.12052   0.10988  -0.0512   0.8120   1.0000
   5.000   0.1222   0.12569   0.11432  -0.0522   0.7945   1.0000
   5.500   0.1443   0.12833   0.11641  -0.0512   0.7771   1.0000
   6.000   0.1707   0.13216   0.11971  -0.0512   0.7614   1.0000
   6.500   0.2131   0.13945   0.12643  -0.0537   0.7492   1.0000
   7.000   0.2394   0.14280   0.12939  -0.0539   0.7320   1.0000
   7.500   0.2590   0.14547   0.13171  -0.0534   0.7167   1.0000
   8.000   0.2935   0.15162   0.13749  -0.0551   0.7048   1.0000
   8.500   0.3239   0.15616   0.14173  -0.0562   0.6892   1.0000
   9.000   0.3416   0.15857   0.14390  -0.0560   0.6760   1.0000
   9.500   0.3841   0.16713   0.15217  -0.0588   0.6640   1.0000
  10.000   0.3990   0.16793   0.15281  -0.0583   0.6492   1.0000
  10.500   0.4252   0.17284   0.15752  -0.0596   0.6393   1.0000
  11.000   0.4590   0.17877   0.16329  -0.0614   0.6244   1.0000
  11.500   0.4733   0.18030   0.16469  -0.0616   0.6136   1.0000
  12.000   0.5148   0.18941   0.17367  -0.0644   0.6019   1.0000
  12.500   0.5236   0.18875   0.17291  -0.0644   0.5902   1.0000
  13.500   0.5728   0.19729   0.18130  -0.0675   0.5685   1.0000
  14.000   0.6190   0.21015   0.19410  -0.0710   0.5586   1.0000
  14.500   0.6208   0.20577   0.18971  -0.0710   0.5471   1.0000
  15.000   0.6636   0.21791   0.20184  -0.0742   0.5379   1.0000
