  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4203   0.00000  -0.00107  -0.0406   0.0000   0.0000
  -4.500  -0.3600   0.00000  -0.00107  -0.0413   0.0000   0.0000
  -4.000  -0.2996   0.00000  -0.00107  -0.0420   0.0000   0.0000
  -3.500  -0.2392   0.00000  -0.00106  -0.0427   0.0000   0.0000
  -3.000  -0.1788   0.00000  -0.00106  -0.0434   0.0000   0.0000
  -2.500  -0.1184   0.00000  -0.00106  -0.0442   0.0000   0.0000
  -2.000  -0.0580   0.00000  -0.00106  -0.0449   0.0000   0.0000
  -1.500   0.0024   0.00000  -0.00106  -0.0456   0.0000   0.0000
  -1.000   0.0628   0.00000  -0.00106  -0.0463   0.0000   0.0000
  -0.500   0.1233   0.00000  -0.00106  -0.0470   0.0000   0.0000
   0.000   0.1837   0.00000  -0.00106  -0.0477   0.0000   0.0000
   0.500   0.2441   0.00000  -0.00106  -0.0484   0.0000   0.0000
   1.000   0.3045   0.00000  -0.00106  -0.0491   0.0000   0.0000
   1.500   0.3648   0.00000  -0.00107  -0.0498   0.0000   0.0000
   2.000   0.4251   0.00000  -0.00107  -0.0505   0.0000   0.0000
   2.500   0.4854   0.00000  -0.00108  -0.0512   0.0000   0.0000
   3.000   0.5457   0.00000  -0.00108  -0.0519   0.0000   0.0000
   3.500   0.6059   0.00000  -0.00109  -0.0526   0.0000   0.0000
   4.000   0.6661   0.00000  -0.00109  -0.0533   0.0000   0.0000
   4.500   0.7262   0.00000  -0.00110  -0.0540   0.0000   0.0000
   5.000   0.7863   0.00000  -0.00111  -0.0547   0.0000   0.0000
   5.500   0.8463   0.00000  -0.00112  -0.0554   0.0000   0.0000
   6.000   0.9062   0.00000  -0.00113  -0.0560   0.0000   0.0000
   6.500   0.9661   0.00000  -0.00114  -0.0567   0.0000   0.0000
   7.000   1.0259   0.00000  -0.00115  -0.0574   0.0000   0.0000
   7.500   1.0856   0.00000  -0.00116  -0.0580   0.0000   0.0000
   8.000   1.1452   0.00000  -0.00117  -0.0587   0.0000   0.0000
   8.500   1.2048   0.00000  -0.00119  -0.0593   0.0000   0.0000
   9.000   1.2643   0.00000  -0.00120  -0.0599   0.0000   0.0000
   9.500   1.3236   0.00000  -0.00121  -0.0606   0.0000   0.0000
  10.000   1.3829   0.00000  -0.00123  -0.0612   0.0000   0.0000
  10.500   1.4421   0.00000  -0.00124  -0.0618   0.0000   0.0000
  11.000   1.5011   0.00000  -0.00126  -0.0624   0.0000   0.0000
  11.500   1.5600   0.00000  -0.00127  -0.0630   0.0000   0.0000
  12.000   1.6189   0.00000  -0.00129  -0.0636   0.0000   0.0000
  12.500   1.6776   0.00000  -0.00131  -0.0642   0.0000   0.0000
  13.000   1.7361   0.00000  -0.00132  -0.0648   0.0000   0.0000
  13.500   1.7946   0.00000  -0.00134  -0.0654   0.0000   0.0000
  14.000   1.8529   0.00000  -0.00136  -0.0660   0.0000   0.0000
  14.500   1.9110   0.00000  -0.00138  -0.0665   0.0000   0.0000
  15.000   1.9690   0.00000  -0.00140  -0.0671   0.0000   0.0000
