  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3706                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4654   0.07543   0.06898   0.0077   1.0000   0.4367
  -4.500  -0.3857   0.05633   0.04928  -0.0446   1.0000   0.2380
  -4.000  -0.2487   0.03554   0.02598  -0.0771   1.0000   0.1358
  -3.500  -0.1735   0.02924   0.01844  -0.0820   1.0000   0.1543
  -3.000  -0.1071   0.02492   0.01353  -0.0835   1.0000   0.2029
  -2.500  -0.0400   0.02060   0.01092  -0.0836   1.0000   0.5410
  -2.000  -0.0358   0.01906   0.01022  -0.0673   1.0000   0.8404
  -1.500   0.0228   0.01799   0.00826  -0.0698   1.0000   1.0000
  -1.000   0.0891   0.01828   0.00768  -0.0736   1.0000   1.0000
  -0.500   0.1482   0.01865   0.00746  -0.0754   1.0000   1.0000
   0.000   0.2042   0.01909   0.00753  -0.0764   1.0000   1.0000
   0.500   0.2582   0.01960   0.00784  -0.0770   1.0000   1.0000
   1.000   0.3108   0.02020   0.00835  -0.0774   1.0000   1.0000
   1.500   0.3621   0.02088   0.00907  -0.0775   1.0000   1.0000
   2.000   0.4121   0.02167   0.01006  -0.0776   1.0000   1.0000
   2.500   0.4607   0.02260   0.01126  -0.0775   1.0000   1.0000
   3.000   0.5077   0.02372   0.01276  -0.0774   1.0000   1.0000
   3.500   0.5525   0.02510   0.01474  -0.0773   1.0000   1.0000
   4.000   0.5941   0.02690   0.01719  -0.0773   1.0000   1.0000
   4.500   0.6302   0.02943   0.02052  -0.0777   1.0000   1.0000
   5.000   0.8879   0.03280   0.02085  -0.0904   0.1223   1.0000
   5.500   0.9559   0.03985   0.02854  -0.0901   0.1119   1.0000
   6.000   1.0021   0.04662   0.03667  -0.0865   0.1084   1.0000
   6.500   1.0380   0.05558   0.04703  -0.0821   0.1211   1.0000
   7.000   1.0632   0.06695   0.05974  -0.0787   0.1551   1.0000
   7.500   0.9663   0.07026   0.06451  -0.0656   0.1952   1.0000
   8.000   0.8979   0.08414   0.07869  -0.0668   0.2255   1.0000
   8.500   0.9138   0.11678   0.11080  -0.1190   0.4308   1.0000
   9.000   0.9310   0.12557   0.11966  -0.1159   0.3867   1.0000
   9.500   0.9259   0.13352   0.12751  -0.1147   0.3524   1.0000
  10.000   0.9322   0.14190   0.13586  -0.1137   0.3206   1.0000
  10.500   0.9385   0.15039   0.14430  -0.1133   0.2923   1.0000
  11.000   0.9396   0.15848   0.15232  -0.1141   0.2680   1.0000
  11.500   0.9487   0.16712   0.16091  -0.1146   0.2448   1.0000
  12.000   0.9651   0.17639   0.17017  -0.1142   0.2197   1.0000
  12.500   0.9605   0.18264   0.17634  -0.1178   0.2019   1.0000
  13.000   0.9691   0.19040   0.18406  -0.1201   0.1853   1.0000
  13.500   0.9785   0.19816   0.19185  -0.1229   0.1719   1.0000
  14.000   0.9886   0.20581   0.19946  -0.1261   0.1605   1.0000
  14.500   1.0029   0.21421   0.20783  -0.1287   0.1501   1.0000
  15.000   1.0253   0.22522   0.21884  -0.1299   0.1387   1.0000
