  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0006                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5574   0.03869   0.02701  -0.0092   1.0000   0.1832
  -4.500  -0.5029   0.03264   0.02010  -0.0083   1.0000   0.2164
  -4.000  -0.4461   0.02715   0.01452  -0.0063   1.0000   0.3047
  -3.500  -0.2879   0.02144   0.01014  -0.0094   1.0000   1.0000
  -3.000  -0.2526   0.02016   0.00795  -0.0092   1.0000   1.0000
  -2.500  -0.2134   0.01939   0.00650  -0.0081   1.0000   1.0000
  -2.000  -0.1722   0.01890   0.00545  -0.0067   1.0000   1.0000
  -1.500  -0.1299   0.01858   0.00463  -0.0052   1.0000   1.0000
  -1.000  -0.0871   0.01838   0.00413  -0.0035   1.0000   1.0000
  -0.500  -0.0437   0.01826   0.00382  -0.0017   1.0000   1.0000
   0.000  -0.0000   0.01823   0.00372   0.0000   1.0000   1.0000
   0.500   0.0437   0.01826   0.00382   0.0017   1.0000   1.0000
   1.000   0.0871   0.01838   0.00413   0.0035   1.0000   1.0000
   1.500   0.1299   0.01858   0.00463   0.0052   1.0000   1.0000
   2.000   0.1722   0.01890   0.00545   0.0067   1.0000   1.0000
   2.500   0.2134   0.01939   0.00650   0.0081   1.0000   1.0000
   3.000   0.2526   0.02015   0.00795   0.0092   1.0000   1.0000
   3.500   0.2880   0.02144   0.01014   0.0094   1.0000   1.0000
   4.500   0.5029   0.03264   0.02010   0.0083   0.2164   1.0000
   5.000   0.5574   0.03869   0.02701   0.0092   0.1832   1.0000
   5.500   0.6075   0.04687   0.03644   0.0087   0.1831   1.0000
   6.000   0.6471   0.05679   0.04747   0.0057   0.1927   1.0000
   6.500   0.6744   0.06834   0.05970  -0.0008   0.2117   1.0000
   7.000   0.6486   0.08912   0.08077  -0.0430   0.4300   1.0000
   7.500   0.5808   0.09557   0.08681  -0.0617   0.6565   1.0000
   8.000   0.6001   0.10391   0.09513  -0.0619   0.6233   1.0000
   8.500   0.6288   0.11323   0.10447  -0.0611   0.5704   1.0000
   9.000   0.6394   0.11997   0.11116  -0.0580   0.5095   1.0000
   9.500   0.6687   0.12992   0.12112  -0.0568   0.4607   1.0000
  10.000   0.6736   0.13632   0.12746  -0.0554   0.4225   1.0000
  10.500   0.6857   0.14423   0.13532  -0.0550   0.3901   1.0000
  11.000   0.6933   0.15113   0.14225  -0.0548   0.3595   1.0000
  11.500   0.7050   0.15863   0.14970  -0.0549   0.3294   1.0000
  12.000   0.7170   0.16614   0.15717  -0.0552   0.3011   1.0000
  12.500   0.7276   0.17343   0.16441  -0.0562   0.2781   1.0000
  13.000   0.7520   0.18403   0.17505  -0.0567   0.2558   1.0000
  13.500   0.7579   0.18991   0.18084  -0.0589   0.2409   1.0000
  14.000   0.7665   0.19592   0.18681  -0.0613   0.2262   1.0000
  14.500   0.7788   0.20279   0.19364  -0.0637   0.2123   1.0000
  15.000   0.7935   0.21028   0.20119  -0.0661   0.1993   1.0000
