  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8511                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4175   0.12873   0.12188   0.0009   1.0000   0.3019
  -4.000  -0.4231   0.11972   0.11308   0.0043   1.0000   0.3416
  -3.500  -0.4213   0.11463   0.10807   0.0055   1.0000   0.3674
  -3.000  -0.4164   0.10939   0.10290   0.0078   1.0000   0.4034
  -2.500  -0.4106   0.10414   0.09774   0.0100   1.0000   0.4483
  -2.000  -0.4054   0.09902   0.09270   0.0137   1.0000   0.5096
  -1.000  -0.4161   0.08480   0.07873   0.0439   1.0000   0.7449
  -0.500  -0.3870   0.07731   0.07123   0.0482   1.0000   0.8432
   0.000  -0.3718   0.07200   0.06592   0.0480   1.0000   0.8734
   0.500  -0.3701   0.06801   0.06198   0.0465   1.0000   0.8640
   1.000   0.1873   0.07072   0.06093  -0.1201   1.0000   0.3315
   1.500   0.2628   0.07122   0.06075  -0.1284   1.0000   0.3762
   2.000   0.3295   0.07266   0.06153  -0.1341   1.0000   0.4432
   2.500   0.3887   0.07448   0.06311  -0.1376   1.0000   0.5474
   3.000   0.4426   0.07495   0.06445  -0.1390   1.0000   0.8374
   3.500   0.4886   0.07862   0.06675  -0.1440   1.0000   1.0000
   4.000   0.5232   0.08260   0.07009  -0.1449   1.0000   1.0000
   4.500   0.5546   0.08670   0.07381  -0.1453   1.0000   1.0000
   5.000   0.5842   0.09096   0.07781  -0.1457   1.0000   1.0000
   5.500   0.6126   0.09539   0.08208  -0.1460   1.0000   1.0000
   6.000   0.6398   0.10001   0.08660  -0.1463   1.0000   1.0000
   6.500   0.6779   0.10583   0.09236  -0.1491   0.9939   1.0000
   7.000   0.7197   0.11203   0.09860  -0.1529   0.9742   1.0000
   8.000   0.7853   0.12323   0.11002  -0.1570   0.9335   1.0000
   8.500   0.8187   0.12958   0.11651  -0.1592   0.9148   1.0000
   9.000   0.8394   0.13388   0.12100  -0.1593   0.8919   1.0000
   9.500   0.8786   0.14144   0.12880  -0.1627   0.8718   1.0000
  10.000   0.8910   0.14500   0.13258  -0.1618   0.8493   1.0000
  10.500   0.9276   0.15262   0.14050  -0.1650   0.8271   1.0000
  11.000   0.9399   0.15644   0.14458  -0.1646   0.8035   1.0000
  11.500   0.9727   0.16419   0.15266  -0.1674   0.7801   1.0000
  12.000   0.9930   0.16939   0.15821  -0.1685   0.7526   1.0000
  12.500   1.0104   0.17461   0.16375  -0.1696   0.7247   1.0000
  13.000   1.0332   0.18100   0.17050  -0.1715   0.6935   1.0000
  13.500   1.0632   0.18935   0.17926  -0.1742   0.6579   1.0000
  14.000   1.0768   0.19388   0.18412  -0.1753   0.6173   1.0000
  14.500   1.1012   0.20088   0.19148  -0.1771   0.5697   1.0000
  15.000   1.1269   0.20829   0.19924  -0.1785   0.5171   1.0000
