  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6807                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.6857   0.00000  -0.00073  -0.3385   0.0000   0.0000
  -4.500   0.7440   0.00000  -0.00073  -0.3394   0.0000   0.0000
  -4.000   0.8022   0.00000  -0.00072  -0.3403   0.0000   0.0000
  -3.500   0.8603   0.00000  -0.00072  -0.3411   0.0000   0.0000
  -3.000   0.9184   0.00000  -0.00072  -0.3420   0.0000   0.0000
  -2.500   0.9765   0.00000  -0.00073  -0.3428   0.0000   0.0000
  -2.000   1.0344   0.00000  -0.00073  -0.3436   0.0000   0.0000
  -1.500   1.0923   0.00000  -0.00074  -0.3443   0.0000   0.0000
  -1.000   1.1501   0.00000  -0.00075  -0.3451   0.0000   0.0000
  -0.500   1.2078   0.00000  -0.00076  -0.3458   0.0000   0.0000
   0.000   1.2654   0.00000  -0.00078  -0.3464   0.0000   0.0000
   0.500   1.3229   0.00000  -0.00080  -0.3471   0.0000   0.0000
   1.000   1.3803   0.00000  -0.00082  -0.3477   0.0000   0.0000
   1.500   1.4376   0.00000  -0.00084  -0.3483   0.0000   0.0000
   2.000   1.4948   0.00000  -0.00087  -0.3489   0.0000   0.0000
   2.500   1.5518   0.00000  -0.00089  -0.3494   0.0000   0.0000
   3.000   1.6088   0.00000  -0.00092  -0.3500   0.0000   0.0000
   3.500   1.6656   0.00000  -0.00096  -0.3505   0.0000   0.0000
   4.000   1.7223   0.00000  -0.00099  -0.3509   0.0000   0.0000
   4.500   1.7789   0.00000  -0.00103  -0.3514   0.0000   0.0000
   5.000   1.8354   0.00000  -0.00107  -0.3518   0.0000   0.0000
   5.500   1.8917   0.00000  -0.00112  -0.3522   0.0000   0.0000
   6.000   1.9478   0.00000  -0.00116  -0.3525   0.0000   0.0000
   6.500   2.0038   0.00000  -0.00121  -0.3528   0.0000   0.0000
   7.000   2.0597   0.00000  -0.00126  -0.3531   0.0000   0.0000
   7.500   2.1154   0.00000  -0.00132  -0.3534   0.0000   0.0000
   8.000   2.1709   0.00000  -0.00138  -0.3536   0.0000   0.0000
   8.500   2.2263   0.00000  -0.00143  -0.3539   0.0000   0.0000
   9.000   2.2815   0.00000  -0.00150  -0.3540   0.0000   0.0000
   9.500   2.3365   0.00000  -0.00156  -0.3542   0.0000   0.0000
  10.000   2.3914   0.00000  -0.00163  -0.3543   0.0000   0.0000
  10.500   2.4461   0.00000  -0.00170  -0.3544   0.0000   0.0000
  11.000   2.5005   0.00000  -0.00177  -0.3545   0.0000   0.0000
  11.500   2.5548   0.00000  -0.00184  -0.3545   0.0000   0.0000
  12.000   2.6090   0.00000  -0.00192  -0.3545   0.0000   0.0000
  12.500   2.6629   0.00000  -0.00200  -0.3545   0.0000   0.0000
  13.000   2.7166   0.00000  -0.00208  -0.3545   0.0000   0.0000
  13.500   2.7701   0.00000  -0.00216  -0.3544   0.0000   0.0000
  14.000   2.8234   0.00000  -0.00224  -0.3543   0.0000   0.0000
  14.500   2.8764   0.00000  -0.00233  -0.3542   0.0000   0.0000
  15.000   2.9293   0.00000  -0.00242  -0.3540   0.0000   0.0000
