 
# QPROP Version 1.22
# 
# Propeller_4017                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1400      0.2030E-02  0.8504       5.359    0.2595   0.6116   0.0000   0.00000  0.1310E-01  0.2534E-02   3.5960   0.0000   1.390       0.000       0.0892  0.1585E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0083  24.164   0.6011  0.03032     1296  0.007   0.0000   0.8748  0.8914       23.03      0.3350E-01
   0.0087  0.0107  22.549   0.5704  0.02664     2506  0.010   0.0000   0.8757   1.225       21.04      0.4476E-01
   0.0116  0.0129  21.008   0.5221  0.02434     4052  0.013   0.0000   0.8680   1.508       19.28      0.5386E-01
   0.0144  0.0149  19.542   0.4690  0.02274     5894  0.017   0.0000   0.8545   1.740       17.66      0.6101E-01
   0.0172  0.0168  18.149   0.4161  0.02155     7991  0.020   0.0000   0.8356   1.925       16.16      0.6641E-01
   0.0200  0.0185  16.832   0.3655  0.02062    10302  0.024   0.0000   0.8113   2.063       14.74      0.7020E-01
   0.0228  0.0200  15.588   0.3184  0.01986    12781  0.027   0.0000   0.7808   2.157       13.41      0.7257E-01
   0.0256  0.0213  14.419   0.2752  0.01923    15382  0.031   0.0000   0.7437   2.211       12.15      0.7366E-01
   0.0285  0.0224  13.324   0.2361  0.01869    18059  0.034   0.0000   0.6993   2.229       10.98      0.7364E-01
   0.0313  0.0234  12.304   0.2013  0.01821    20766  0.038   0.0000   0.6478   2.216       9.880      0.7266E-01
   0.0341  0.0241  11.358   0.1707  0.01779    23454  0.042   0.0000   0.5896   2.175       8.862      0.7091E-01
   0.0369  0.0247  10.487   0.1441  0.01741    26078  0.045   0.0000   0.5263   2.112       7.924      0.6854E-01
   0.0398  0.0251   9.689   0.1214  0.01706    28592  0.049   0.0000   0.4606   2.034       7.071      0.6574E-01
   0.0426  0.0254   8.967   0.1023  0.01674    30948  0.052   0.0000   0.3958   1.946       6.304      0.6270E-01
   0.0454  0.0254   8.318   0.0867  0.01645    33102  0.056   0.0000   0.3353   1.855       5.625      0.5961E-01
   0.0482  0.0253   7.744   0.0742  0.01617    35009  0.059   0.0000   0.2824   1.766       5.037      0.5666E-01
   0.0510  0.0250   7.244   0.0646  0.01591    36624  0.063   0.0000   0.2392   1.687       4.542      0.5405E-01
   0.0538  0.0245   6.819   0.0578  0.01567    37902  0.066   0.0000   0.2065   1.624       4.139      0.5196E-01
   0.0567  0.0238   6.468   0.0535  0.01544    38801  0.070   0.0000   0.1848   1.582       3.831      0.5059E-01
   0.0595  0.0229   6.192   0.0519  0.01524    39275  0.073   0.0000   0.1737   1.568       3.614      0.5010E-01
   0.0623  0.0219   5.989   0.0530  0.01506    39282  0.077   0.0000   0.1734   1.584       3.486      0.5062E-01
   0.0651  0.0207   5.862   0.0571  0.01491    38778  0.080   0.0000   0.1845   1.636       3.444      0.5226E-01
   0.0680  0.0193   5.808   0.0648  0.01479    37719  0.084   0.0000   0.2076   1.725       3.481      0.5511E-01
   0.0708  0.0177   5.829   0.0749  0.01472    36060  0.087   0.0000   0.2397   1.861       3.606      0.5947E-01
   0.0736  0.0159   5.924   0.0728  0.01470    33755  0.090   0.0000   0.2499   2.104       3.923      0.6729E-01
