 
# QPROP Version 1.22
# 
# Propeller_2422                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.2059      0.1833E-02  0.7677       5.358    0.2439   0.5874   0.0000   0.00000  0.3635E-01  0.5055E-02   5.1112   0.0000   1.307       0.000       0.2726  0.1007E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0102  24.229   0.8923  0.02810     1522  0.006   0.0000   0.9217  0.8965       24.39      0.4032E-01
   0.0081  0.0125  22.746   0.8612  0.02439     2681  0.009   0.0000   0.9247   1.189       22.35      0.5185E-01
   0.0105  0.0146  21.344   0.8052  0.02220     4116  0.012   0.0000   0.9221   1.443       20.63      0.6146E-01
   0.0128  0.0166  20.022   0.7406  0.02065     5800  0.015   0.0000   0.9165   1.661       19.09      0.6936E-01
   0.0152  0.0185  18.780   0.6746  0.01942     7709  0.018   0.0000   0.9088   1.844       17.68      0.7576E-01
   0.0176  0.0202  17.618   0.6107  0.01840     9814  0.021   0.0000   0.8991   1.994       16.39      0.8082E-01
   0.0200  0.0218  16.537   0.5507  0.01750    12086  0.024   0.0000   0.8875   2.115       15.19      0.8471E-01
   0.0223  0.0232  15.535   0.4953  0.01671    14496  0.027   0.0000   0.8740   2.209       14.08      0.8759E-01
   0.0247  0.0245  14.614   0.4452  0.01598    17015  0.030   0.0000   0.8588   2.280       13.06      0.8962E-01
   0.0271  0.0257  13.774   0.4006  0.01531    19611  0.033   0.0000   0.8420   2.331       12.12      0.9096E-01
   0.0295  0.0267  13.013   0.3614  0.01467    22254  0.036   0.0000   0.8240   2.367       11.27      0.9179E-01
   0.0319  0.0276  12.333   0.3277  0.01406    24914  0.039   0.0000   0.8056   2.391       10.50      0.9227E-01
   0.0343  0.0283  11.733   0.2994  0.01346    27561  0.042   0.0000   0.7875   2.410       9.815      0.9258E-01
   0.0366  0.0289  11.213   0.2763  0.01288    30164  0.045   0.0000   0.7711   2.427       9.220      0.9291E-01
   0.0390  0.0294  10.773   0.2583  0.01230    32693  0.048   0.0000   0.7575   2.447       8.715      0.9344E-01
   0.0414  0.0297  10.414   0.2454  0.01172    35119  0.050   0.0000   0.7482   2.477       8.300      0.9435E-01
   0.0438  0.0299  10.134   0.2375  0.01113    37412  0.053   0.0000   0.7444   2.520       7.976      0.9583E-01
   0.0461  0.0300   9.935   0.2345  0.01055    39543  0.056   0.0000   0.7469   2.581       7.744      0.9807E-01
   0.0485  0.0299   9.817   0.2363  0.00995    41481  0.059   0.0000   0.7560   2.667       7.606      0.1013    
   0.0509  0.0297   9.778   0.2426  0.00934    43198  0.062   0.0000   0.7712   2.782       7.563      0.1056    
   0.0533  0.0293   9.820   0.2526  0.00873    44664  0.065   0.0000   0.7912   2.936       7.625      0.1115    
   0.0557  0.0288   9.942   0.2642  0.00810    45846  0.068   0.0000   0.8139   3.139       7.808      0.1193    
   0.0581  0.0282  10.144   0.2730  0.00748    46711  0.071   0.0000   0.8362   3.413       8.153      0.1299    
   0.0604  0.0274  10.426   0.2686  0.00699    47216  0.074   0.0000   0.8520   3.807       8.753      0.1454    
   0.0628  0.0265  10.789   0.2127  0.00752    47277  0.076   0.0000   0.8270   4.476       9.947      0.1721    
