 
# QPROP Version 1.22
# 
# Propeller_1074                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6757E-01  0.1169E-02  0.4899       5.353    0.1918   0.4770   0.0000   0.00000  0.1544E-01  0.4454E-02   3.1232   0.0000   1.027       0.000       0.1916  0.5832E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0065  24.164   0.3832  0.39833     1010  0.007   0.0000   0.1482  0.5903       15.08      0.2519E-01
   0.0078  0.0074  22.549   0.4090  0.30849     1612  0.009   0.0000   0.2023  0.7739       14.08      0.3273E-01
   0.0100  0.0082  21.012   0.4165  0.24565     2311  0.012   0.0000   0.2456  0.9386       13.24      0.3941E-01
   0.0123  0.0090  19.553   0.4123  0.19960     3094  0.015   0.0000   0.2801   1.084       12.48      0.4524E-01
   0.0145  0.0097  18.172   0.4001  0.16502     3951  0.017   0.0000   0.3065   1.210       11.75      0.5024E-01
   0.0167  0.0103  16.869   0.3827  0.13871     4869  0.020   0.0000   0.3255   1.317       11.06      0.5442E-01
   0.0189  0.0109  15.643   0.3619  0.11851     5837  0.023   0.0000   0.3373   1.406       10.38      0.5782E-01
   0.0211  0.0114  14.495   0.3394  0.10292     6841  0.026   0.0000   0.3426   1.477       9.738      0.6050E-01
   0.0234  0.0118  13.425   0.3161  0.09083     7870  0.028   0.0000   0.3418   1.532       9.118      0.6252E-01
   0.0256  0.0122  12.433   0.2930  0.08143     8911  0.031   0.0000   0.3358   1.572       8.527      0.6395E-01
   0.0278  0.0125  11.518   0.2707  0.07410     9952  0.034   0.0000   0.3254   1.599       7.968      0.6487E-01
   0.0300  0.0128  10.682   0.2499  0.06836    10979  0.037   0.0000   0.3116   1.616       7.443      0.6538E-01
   0.0323  0.0130   9.923   0.2308  0.06385    11980  0.039   0.0000   0.2957   1.624       6.955      0.6557E-01
   0.0345  0.0131   9.242   0.2137  0.06030    12943  0.042   0.0000   0.2786   1.626       6.508      0.6553E-01
   0.0367  0.0132   8.638   0.1990  0.05750    13855  0.045   0.0000   0.2617   1.624       6.102      0.6537E-01
   0.0389  0.0132   8.113   0.1866  0.05530    14704  0.048   0.0000   0.2457   1.622       5.739      0.6518E-01
   0.0411  0.0131   7.665   0.1768  0.05356    15477  0.050   0.0000   0.2317   1.621       5.422      0.6506E-01
   0.0433  0.0130   7.295   0.1697  0.05221    16161  0.053   0.0000   0.2202   1.623       5.149      0.6510E-01
   0.0456  0.0128   7.003   0.1652  0.05119    16745  0.056   0.0000   0.2116   1.631       4.920      0.6538E-01
   0.0478  0.0125   6.789   0.1636  0.05045    17216  0.059   0.0000   0.2063   1.647       4.735      0.6598E-01
   0.0500  0.0122   6.652   0.1647  0.04998    17562  0.061   0.0000   0.2042   1.672       4.593      0.6695E-01
   0.0522  0.0118   6.593   0.1683  0.04977    17771  0.064   0.0000   0.2050   1.709       4.493      0.6841E-01
   0.0544  0.0114   6.612   0.1728  0.04981    17830  0.067   0.0000   0.2078   1.764       4.448      0.7060E-01
   0.0567  0.0109   6.709   0.1733  0.05004    17725  0.070   0.0000   0.2095   1.859       4.506      0.7443E-01
   0.0589  0.0103   6.884   0.1466  0.05007    17439  0.072   0.0000   0.1954   2.107       4.919      0.8447E-01
