 
# QPROP Version 1.22
# 
# Propeller_4784                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -5.183484149248060E-003
 -9.353419561082815E-002  0.953296393629293     
#   0.000   4000.      0.000  0.4455      0.5892E-02   2.468       5.390    0.5627   0.8137   0.0000   0.00000  0.5496E-01  0.1038E-01   6.8740   0.0000   3.033       0.000       0.5852  0.4260E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0064  23.962   0.7951  0.02844      961  0.006   0.0000   0.9146  0.9478       25.58      0.3973E-01
   0.0084  0.0070  21.976   0.8953  0.01858     1566  0.010   0.0000   0.9463   1.303       23.79      0.5308E-01
   0.0111  0.0077  20.111   0.9487  0.01366     2262  0.013   0.0000   0.9605   1.630       22.38      0.6501E-01
   0.0137  0.0083  18.366   0.9752  0.01117     3039  0.016   0.0000   0.9670   1.931       21.21      0.7578E-01
   0.0163  0.0088  16.742   0.9848  0.01012     3887  0.019   0.0000   0.9691   2.210       20.19      0.8556E-01
   0.0189  0.0093  15.238   0.9831  0.01008     4796  0.022   0.0000   0.9680   2.467       19.27      0.9443E-01
   0.0215  0.0098  13.855   0.9733  0.01080     5756  0.025   0.0000   0.9642   2.704       18.42      0.1024    
   0.0242  0.0102  12.592   0.9575  0.01217     6758  0.028   0.0000   0.9576   2.919       17.62      0.1096    
   0.0268  0.0105  11.450   0.9369  0.01410     7791  0.032   0.0000   0.9484   3.113       16.87      0.1159    
   0.0294  0.0109  10.428   0.9533  0.01544     8861  0.035   0.0000   0.9415   3.223       15.79      0.1187    
   0.0320  0.0111   9.526   0.8754  0.04038     9915  0.038   0.0000   0.8453   3.422       15.35      0.1255    
   0.0346  0.0114   8.746   0.8688  0.04535    10972  0.041   0.0000   0.8240   3.595       14.85      0.1312    
   0.0373  0.0116   8.085   0.8526  0.04945    12022  0.044   0.0000   0.8027   3.737       14.31      0.1357    
   0.0399  0.0117   7.546   0.8266  0.05247    13054  0.048   0.0000   0.7812   3.844       13.71      0.1389    
   0.0425  0.0118   7.126   0.7904  0.05432    14060  0.051   0.0000   0.7589   3.913       13.04      0.1406    
   0.0451  0.0118   6.828   0.7435  0.05499    15029  0.054   0.0000   0.7348   3.935       12.31      0.1406    
   0.0477  0.0118   6.650   0.6853  0.05463    15950  0.058   0.0000   0.7068   3.905       11.50      0.1387    
   0.0503  0.0118   6.592   0.6341  0.03853    16805  0.061   0.0000   0.7489   3.867       10.76      0.1366    
   0.0530  0.0117   6.655   0.5944  0.03965    17580  0.064   0.0000   0.7194   3.840       10.13      0.1351    
   0.0556  0.0116   6.838   0.5547  0.04023    18269  0.068   0.0000   0.6894   3.795       9.512      0.1331    
   0.0582  0.0114   7.142   0.5148  0.04047    18862  0.071   0.0000   0.6581   3.735       8.919      0.1305    
   0.0608  0.0112   7.566   0.4743  0.04075    19347  0.074   0.0000   0.6231   3.666       8.361      0.1277    
   0.0635  0.0109   8.111   0.4305  0.04170    19712  0.077   0.0000   0.5799   3.602       7.863      0.1252    
   0.0661  0.0106   8.776   0.3753  0.04409    19944  0.081   0.0000   0.5201   3.579       7.495      0.1242    
   0.0687  0.0102   9.562   0.2703  0.04830    20020  0.084   0.0000   0.4157   3.747       7.549      0.1300    
