 
# QPROP Version 1.22
# 
# Propeller_3889                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.3247E-01  0.4274E-02   1.790       5.377    0.4357   0.7642   0.0000   0.00000  0.2736E-02  0.4676E-02   1.6870   0.0000   2.342       0.000       0.0224  0.4930E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0072  23.902   0.5517  0.05066     1163  0.007   0.0000   0.7763  0.8229       20.66      0.2914E-01
   0.0089  0.0096  21.799   0.4894  0.05139     2324  0.010   0.0000   0.7337   1.112       18.42      0.3829E-01
   0.0118  0.0118  19.819   0.4185  0.05075     3825  0.014   0.0000   0.6830   1.334       16.41      0.4494E-01
   0.0147  0.0138  17.963   0.3495  0.04976     5621  0.017   0.0000   0.6218   1.491       14.54      0.4935E-01
   0.0175  0.0155  16.231   0.2857  0.04881     7669  0.021   0.0000   0.5485   1.587       12.79      0.5175E-01
   0.0204  0.0172  14.623   0.2284  0.04805     9920  0.025   0.0000   0.4635   1.624       11.14      0.5231E-01
   0.0233  0.0186  13.139   0.1778  0.04754    12324  0.028   0.0000   0.3697   1.606       9.584      0.5120E-01
   0.0262  0.0198  11.778   0.1340  0.04727    14832  0.032   0.0000   0.2732   1.535       8.107      0.4856E-01
   0.0292  0.0208  10.541   0.0966  0.04723    17394  0.036   0.0000   0.1828   1.416       6.707      0.4452E-01
   0.0321  0.0217   9.428   0.0655  0.04740    19959  0.039   0.0000   0.1073   1.253       5.378      0.3919E-01
   0.0350  0.0224   8.438   0.0406  0.04777    22477  0.043   0.0000   0.0527   1.048       4.116      0.3267E-01
   0.0379  0.0228   7.573   0.0216  0.04834    24897  0.047   0.0000   0.0198  0.8064       2.919      0.2507E-01
   0.0408  0.0231   6.831   0.0086  0.04910    27172  0.050   0.0000   0.0045  0.5323       1.788      0.1652E-01
   0.0437  0.0232   6.213   0.0015  0.05005    29251  0.054   0.0000   0.0002  0.2322      0.7278      0.7201E-02
   0.0466  0.0232   5.718   0.0000  0.05115    31088  0.057   0.0000   0.0000 -0.8203E-01   179.8     -0.2543E-02
   0.0495  0.0229   5.348   0.0000  0.05200    32637  0.061   0.0000  -0.0003 -0.3597       179.0     -0.1116E-01
   0.0524  0.0224   5.101   0.0000  0.05241    33857  0.064   0.0000  -0.0007 -0.5612       178.5     -0.1741E-01
   0.0552  0.0218   4.978   0.0000  0.05237    34705  0.068   0.0000  -0.0008 -0.6612       178.4     -0.2052E-01
   0.0581  0.0210   4.979   0.0000  0.05187    35137  0.072   0.0000  -0.0007 -0.6402       178.5     -0.1986E-01
   0.0611  0.0200   5.103   0.0000  0.05092    35104  0.075   0.0000  -0.0004 -0.4861       178.9     -0.1508E-01
   0.0640  0.0187   5.351   0.0000  0.04954    34555  0.079   0.0000  -0.0001 -0.1942       179.6     -0.6023E-02
   0.0669  0.0174   5.723   0.0012  0.04788    33437  0.082   0.0000   0.0001  0.2211      0.4523      0.6854E-02
   0.0698  0.0158   6.219   0.0117  0.04666    31702  0.086   0.0000   0.0052  0.6709       1.316      0.2081E-01
   0.0727  0.0140   6.839   0.0352  0.04618    29307  0.089   0.0000   0.0261   1.124       2.118      0.3489E-01
   0.0756  0.0120   7.582   0.0644  0.04578    26203  0.093   0.0000   0.0664   1.663       3.017      0.5171E-01
