 
# QPROP Version 1.22
# 
# Propeller_3064                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6968      0.7680E-02   3.217       5.404    0.7032   0.8466   0.0000   0.00000  0.5871E-01  0.8404E-02   7.8150   0.0000   3.800       0.000       0.8140  0.6681E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0077  24.580   1.1824  0.03523     1169  0.007   0.0000   0.9311   1.020       27.46      0.4015E-01
   0.0089  0.0090  23.739   1.2780  0.02239     2064  0.010   0.0000   0.9564   1.436       25.39      0.5455E-01
   0.0118  0.0101  22.898   1.3133  0.01695     3140  0.013   0.0000   0.9661   1.819       23.84      0.6742E-01
   0.0147  0.0112  22.058   1.3182  0.01394     4373  0.017   0.0000   0.9709   2.173       22.55      0.7899E-01
   0.0175  0.0122  21.217   1.3059  0.01199     5741  0.020   0.0000   0.9736   2.499       21.42      0.8940E-01
   0.0204  0.0131  20.377   1.2833  0.01061     7219  0.024   0.0000   0.9752   2.798       20.40      0.9875E-01
   0.0233  0.0138  19.537   1.2542  0.00955     8784  0.027   0.0000   0.9762   3.071       19.45      0.1071    
   0.0262  0.0145  18.696   1.2211  0.00873    10412  0.031   0.0000   0.9768   3.317       18.56      0.1144    
   0.0292  0.0151  17.856   1.1854  0.00806    12077  0.034   0.0000   0.9770   3.538       17.71      0.1209    
   0.0321  0.0156  17.016   1.1482  0.00751    13755  0.038   0.0000   0.9770   3.734       16.90      0.1265    
   0.0350  0.0159  16.176   1.1102  0.00705    15421  0.041   0.0000   0.9767   3.904       16.12      0.1312    
   0.0379  0.0162  15.336   1.0719  0.00667    17048  0.045   0.0000   0.9762   4.050       15.36      0.1350    
   0.0408  0.0164  14.496   1.0336  0.00637    18611  0.049   0.0000   0.9754   4.171       14.63      0.1381    
   0.0437  0.0164  13.656   0.9956  0.00612    20083  0.052   0.0000   0.9743   4.268       13.92      0.1405    
   0.0466  0.0164  12.816   0.9582  0.00592    21439  0.056   0.0000   0.9730   4.342       13.22      0.1420    
   0.0495  0.0163  11.976   0.9213  0.00578    22653  0.059   0.0000   0.9712   4.393       12.55      0.1429    
   0.0524  0.0160  11.136   0.8851  0.00569    23697  0.063   0.0000   0.9691   4.422       11.89      0.1432    
   0.0552  0.0157  10.296   0.8493  0.00564    24546  0.067   0.0000   0.9664   4.430       11.26      0.1428    
   0.0581  0.0153   9.457   0.8140  0.00566    25173  0.070   0.0000   0.9630   4.419       10.64      0.1419    
   0.0611  0.0147   8.617   0.7784  0.00574    25551  0.074   0.0000   0.9588   4.393       10.05      0.1405    
   0.0640  0.0141   7.777   0.7418  0.00590    25653  0.078   0.0000   0.9533   4.354       9.486      0.1388    
   0.0669  0.0134   6.938   0.7022  0.00616    25454  0.081   0.0000   0.9461   4.314       8.973      0.1371    
   0.0698  0.0125   6.098   0.6552  0.00659    24923  0.085   0.0000   0.9358   4.292       8.543      0.1361    
   0.0727  0.0116   5.259   0.5886  0.00738    24032  0.089   0.0000   0.9192   4.344       8.295      0.1376    
   0.0756  0.0106   4.420   0.4479  0.00945    22730  0.092   0.0000   0.8757   4.715       8.668      0.1496    
