 
# QPROP Version 1.22
# 
# Propeller_3647                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.2369      0.2050E-02  0.8587       5.359    0.2610   0.6139   0.0000   0.00000  0.2470E-01  0.2929E-02   4.8060   0.0000   1.399       0.000       0.3005  0.1237E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0085  24.160   0.5438  0.03699     1359  0.007   0.0000   0.8220  0.7921       20.06      0.2936E-01
   0.0086  0.0096  22.542   0.5909  0.02449     2259  0.010   0.0000   0.8766   1.076       18.33      0.3906E-01
   0.0114  0.0105  21.006   0.6021  0.01669     3302  0.013   0.0000   0.9088   1.325       16.93      0.4733E-01
   0.0141  0.0114  19.551   0.5944  0.01192     4471  0.017   0.0000   0.9283   1.541       15.74      0.5440E-01
   0.0168  0.0122  18.178   0.5762  0.00905     5747  0.020   0.0000   0.9396   1.729       14.69      0.6044E-01
   0.0196  0.0130  16.886   0.5522  0.00737     7112  0.023   0.0000   0.9451   1.892       13.74      0.6557E-01
   0.0223  0.0136  15.676   0.5253  0.00642     8549  0.027   0.0000   0.9466   2.031       12.88      0.6988E-01
   0.0250  0.0142  14.547   0.4972  0.00592    10038  0.030   0.0000   0.9449   2.148       12.08      0.7345E-01
   0.0278  0.0147  13.500   0.4692  0.00570    11562  0.034   0.0000   0.9406   2.245       11.35      0.7638E-01
   0.0305  0.0151  12.535   0.4420  0.00568    13101  0.037   0.0000   0.9339   2.325       10.66      0.7874E-01
   0.0333  0.0155  11.651   0.4161  0.00579    14637  0.040   0.0000   0.9248   2.390       10.03      0.8061E-01
   0.0360  0.0158  10.848   0.3920  0.00602    16151  0.044   0.0000   0.9131   2.441       9.443      0.8204E-01
   0.0387  0.0160  10.128   0.3697  0.00636    17626  0.047   0.0000   0.8986   2.481       8.899      0.8312E-01
   0.0415  0.0161   9.488   0.3496  0.00680    19041  0.051   0.0000   0.8810   2.511       8.398      0.8391E-01
   0.0442  0.0161   8.931   0.3317  0.00735    20380  0.054   0.0000   0.8602   2.533       7.936      0.8446E-01
   0.0470  0.0161   8.455   0.3161  0.00800    21622  0.057   0.0000   0.8361   2.550       7.512      0.8485E-01
   0.0497  0.0160   8.060   0.3027  0.00877    22751  0.061   0.0000   0.8089   2.563       7.124      0.8511E-01
   0.0524  0.0158   7.747   0.2916  0.00967    23746  0.064   0.0000   0.7787   2.572       6.771      0.8530E-01
   0.0552  0.0156   7.516   0.2827  0.01071    24592  0.068   0.0000   0.7458   2.580       6.450      0.8547E-01
   0.0579  0.0152   7.366   0.2757  0.01193    25268  0.071   0.0000   0.7105   2.589       6.160      0.8565E-01
   0.0607  0.0148   7.298   0.2704  0.01338    25757  0.074   0.0000   0.6729   2.599       5.902      0.8591E-01
   0.0634  0.0143   7.311   0.2658  0.01510    26040  0.078   0.0000   0.6328   2.616       5.680      0.8640E-01
   0.0662  0.0137   7.406   0.2596  0.01715    26098  0.081   0.0000   0.5900   2.650       5.514      0.8748E-01
   0.0689  0.0131   7.582   0.2453  0.01938    25911  0.084   0.0000   0.5436   2.737       5.467      0.9032E-01
   0.0716  0.0124   7.840   0.1951  0.02091    25448  0.088   0.0000   0.4825   3.032       5.830      0.1002    
