 
# QPROP Version 1.22
# 
# Propeller_1515                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1221      0.7655E-03  0.3207       5.349    0.1601   0.3744   0.0000   0.00000  0.2791E-01  0.2916E-02   4.1984   0.0000  0.8566       0.000       0.3198  0.6166E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0062  24.316   0.7911  0.06832      948  0.007   0.0000   0.7696  0.6977       18.21      0.3076E-01
   0.0078  0.0084  22.985   0.7413  0.04424     1804  0.009   0.0000   0.8244  0.9365       17.41      0.4092E-01
   0.0100  0.0104  21.703   0.6960  0.03146     2890  0.012   0.0000   0.8568   1.154       16.62      0.5000E-01
   0.0123  0.0123  20.471   0.6541  0.02371     4175  0.015   0.0000   0.8776   1.350       15.85      0.5805E-01
   0.0145  0.0140  19.289   0.6150  0.01863     5627  0.017   0.0000   0.8917   1.526       15.09      0.6513E-01
   0.0167  0.0155  18.157   0.5786  0.01511     7215  0.020   0.0000   0.9014   1.682       14.36      0.7132E-01
   0.0189  0.0168  17.074   0.5446  0.01259     8907  0.023   0.0000   0.9080   1.819       13.66      0.7666E-01
   0.0211  0.0180  16.041   0.5128  0.01073    10669  0.025   0.0000   0.9123   1.938       12.97      0.8121E-01
   0.0234  0.0189  15.057   0.4833  0.00933    12468  0.028   0.0000   0.9149   2.040       12.31      0.8503E-01
   0.0256  0.0198  14.124   0.4558  0.00827    14270  0.031   0.0000   0.9159   2.125       11.68      0.8816E-01
   0.0278  0.0204  13.239   0.4305  0.00745    16042  0.034   0.0000   0.9156   2.195       11.07      0.9066E-01
   0.0300  0.0209  12.405   0.4071  0.00681    17750  0.036   0.0000   0.9142   2.250       10.48      0.9257E-01
   0.0323  0.0211  11.620   0.3856  0.00632    19359  0.039   0.0000   0.9116   2.291       9.915      0.9396E-01
   0.0345  0.0213  10.885   0.3661  0.00594    20835  0.042   0.0000   0.9080   2.321       9.375      0.9485E-01
   0.0367  0.0212  10.199   0.3484  0.00565    22144  0.045   0.0000   0.9034   2.338       8.859      0.9531E-01
   0.0389  0.0210   9.564   0.3326  0.00544    23253  0.047   0.0000   0.8978   2.346       8.366      0.9537E-01
   0.0411  0.0205   8.977   0.3187  0.00529    24125  0.050   0.0000   0.8911   2.344       7.896      0.9508E-01
   0.0433  0.0200   8.441   0.3067  0.00519    24729  0.053   0.0000   0.8834   2.335       7.451      0.9448E-01
   0.0456  0.0192   7.954   0.2964  0.00515    25028  0.056   0.0000   0.8747   2.318       7.029      0.9364E-01
   0.0478  0.0183   7.517   0.2878  0.00515    24990  0.058   0.0000   0.8648   2.296       6.632      0.9260E-01
   0.0500  0.0172   7.129   0.2805  0.00521    24580  0.061   0.0000   0.8535   2.271       6.262      0.9146E-01
   0.0522  0.0159   6.791   0.2738  0.00532    23765  0.064   0.0000   0.8406   2.247       5.926      0.9036E-01
   0.0544  0.0144   6.503   0.2657  0.00550    22509  0.067   0.0000   0.8250   2.231       5.641      0.8964E-01
   0.0567  0.0128   6.265   0.2499  0.00575    20778  0.070   0.0000   0.8042   2.247       5.456      0.9022E-01
   0.0589  0.0110   6.076   0.1983  0.00604    18533  0.072   0.0000   0.7607   2.395       5.598      0.9620E-01
