 
# QPROP Version 1.22
# 
# Propeller_0821                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.6300E-01  0.2054E-02  0.8605       5.359    0.2613   0.6143   0.0000   0.00000  0.6223E-02  0.2742E-02   2.4451   0.0000   1.401       0.000       0.0755  0.3947E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0069  23.859   0.6656  0.05861     1096  0.007   0.0000   0.7783  0.7880       19.85      0.2873E-01
   0.0087  0.0085  21.664   0.6290  0.06059     2020  0.010   0.0000   0.7449   1.054       17.74      0.3748E-01
   0.0115  0.0100  19.587   0.5690  0.05703     3168  0.014   0.0000   0.7192   1.268       15.96      0.4425E-01
   0.0142  0.0114  17.628   0.5026  0.05209     4511  0.017   0.0000   0.6931   1.433       14.37      0.4927E-01
   0.0170  0.0126  15.787   0.4367  0.04750     6019  0.020   0.0000   0.6615   1.553       12.92      0.5275E-01
   0.0198  0.0137  14.063   0.3745  0.04386     7662  0.024   0.0000   0.6212   1.631       11.59      0.5485E-01
   0.0226  0.0147  12.458   0.3173  0.04129     9407  0.027   0.0000   0.5701   1.671       10.35      0.5572E-01
   0.0253  0.0156  10.970   0.2658  0.03967    11223  0.031   0.0000   0.5080   1.677       9.205      0.5551E-01
   0.0281  0.0163   9.600   0.2201  0.03880    13078  0.034   0.0000   0.4367   1.652       8.143      0.5439E-01
   0.0309  0.0169   8.347   0.1802  0.03848    14939  0.038   0.0000   0.3606   1.602       7.163      0.5249E-01
   0.0337  0.0174   7.213   0.1460  0.03852    16774  0.041   0.0000   0.2853   1.531       6.264      0.4998E-01
   0.0365  0.0177   6.196   0.1171  0.03878    18552  0.045   0.0000   0.2166   1.444       5.448      0.4700E-01
   0.0393  0.0180   5.297   0.0932  0.03912    20242  0.048   0.0000   0.1585   1.347       4.715      0.4375E-01
   0.0420  0.0180   4.516   0.0739  0.03947    21810  0.052   0.0000   0.1130   1.246       4.068      0.4040E-01
   0.0448  0.0180   3.853   0.0587  0.03975    23228  0.055   0.0000   0.0795   1.147       3.509      0.3713E-01
   0.0476  0.0179   3.307   0.0472  0.03995    24464  0.059   0.0000   0.0564   1.056       3.042      0.3417E-01
   0.0504  0.0176   2.880   0.0391  0.04005    25487  0.062   0.0000   0.0414  0.9812       2.668      0.3172E-01
   0.0531  0.0172   2.570   0.0340  0.04005    26266  0.065   0.0000   0.0325  0.9286       2.393      0.3001E-01
   0.0559  0.0166   2.378   0.0316  0.03995    26773  0.069   0.0000   0.0283  0.9050       2.215      0.2924E-01
   0.0587  0.0159   2.303   0.0322  0.03977    26976  0.072   0.0000   0.0279  0.9162       2.136      0.2960E-01
   0.0615  0.0152   2.347   0.0360  0.03949    26844  0.076   0.0000   0.0317  0.9664       2.152      0.3122E-01
   0.0643  0.0142   2.508   0.0439  0.03913    26348  0.079   0.0000   0.0408   1.058       2.253      0.3417E-01
   0.0670  0.0132   2.787   0.0572  0.03870    25456  0.083   0.0000   0.0573   1.189       2.429      0.3843E-01
   0.0698  0.0120   3.184   0.0760  0.03830    24139  0.086   0.0000   0.0829   1.365       2.679      0.4415E-01
   0.0726  0.0107   3.699   0.0858  0.03846    22363  0.089   0.0000   0.1065   1.665       3.144      0.5389E-01
