 
# QPROP Version 1.22
# 
# Propeller_1774                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1123      0.7452E-03  0.3122       5.349    0.1585   0.3681   0.0000   0.00000  0.8537E-02  0.7173E-03   3.0575   0.0000  0.8480       0.000       0.1087  0.5271E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0103  24.018   0.6949  0.02746     1660  0.007   0.0000   0.8938  0.8476       21.25      0.2949E-01
   0.0090  0.0128  22.126   0.6695  0.02089     3127  0.010   0.0000   0.9073   1.159       19.06      0.3922E-01
   0.0120  0.0151  20.329   0.6151  0.01661     4955  0.014   0.0000   0.9122   1.415       17.22      0.4688E-01
   0.0149  0.0171  18.627   0.5514  0.01364     7094  0.018   0.0000   0.9122   1.618       15.58      0.5270E-01
   0.0179  0.0190  17.019   0.4863  0.01151     9490  0.021   0.0000   0.9084   1.771       14.09      0.5689E-01
   0.0209  0.0206  15.507   0.4235  0.00994    12090  0.025   0.0000   0.9009   1.877       12.70      0.5961E-01
   0.0239  0.0220  14.090   0.3647  0.00874    14837  0.029   0.0000   0.8895   1.940       11.42      0.6101E-01
   0.0268  0.0232  12.767   0.3109  0.00782    17674  0.033   0.0000   0.8735   1.963       10.22      0.6126E-01
   0.0298  0.0242  11.540   0.2625  0.00710    20544  0.036   0.0000   0.8518   1.952       9.104      0.6051E-01
   0.0328  0.0250  10.408   0.2197  0.00653    23390  0.040   0.0000   0.8232   1.911       8.075      0.5892E-01
   0.0358  0.0255   9.370   0.1825  0.00608    26154  0.044   0.0000   0.7864   1.846       7.130      0.5667E-01
   0.0388  0.0259   8.428   0.1506  0.00571    28779  0.047   0.0000   0.7402   1.763       6.270      0.5392E-01
   0.0418  0.0261   7.580   0.1239  0.00542    31209  0.051   0.0000   0.6846   1.668       5.497      0.5086E-01
   0.0447  0.0260   6.828   0.1020  0.00518    33388  0.055   0.0000   0.6211   1.567       4.815      0.4769E-01
   0.0477  0.0257   6.170   0.0846  0.00499    35260  0.059   0.0000   0.5536   1.468       4.224      0.4461E-01
   0.0507  0.0252   5.608   0.0714  0.00484    36771  0.062   0.0000   0.4879   1.378       3.729      0.4182E-01
   0.0537  0.0245   5.140   0.0621  0.00473    37866  0.066   0.0000   0.4311   1.304       3.332      0.3955E-01
   0.0566  0.0236   4.767   0.0564  0.00465    38491  0.070   0.0000   0.3894   1.254       3.034      0.3800E-01
   0.0596  0.0225   4.490   0.0544  0.00461    38591  0.073   0.0000   0.3674   1.234       2.834      0.3737E-01
   0.0626  0.0211   4.307   0.0564  0.00460    38113  0.077   0.0000   0.3676   1.249       2.732      0.3782E-01
   0.0656  0.0196   4.219   0.0632  0.00464    37002  0.081   0.0000   0.3911   1.302       2.720      0.3944E-01
   0.0686  0.0178   4.227   0.0759  0.00474    35204  0.084   0.0000   0.4366   1.395       2.788      0.4227E-01
   0.0716  0.0159   4.329   0.0958  0.00492    32667  0.088   0.0000   0.4975   1.529       2.928      0.4632E-01
   0.0745  0.0137   4.526   0.1210  0.00520    29334  0.092   0.0000   0.5606   1.714       3.153      0.5196E-01
   0.0775  0.0113   4.818   0.1303  0.00554    25148  0.095   0.0000   0.5974   2.054       3.635      0.6232E-01
