 
# QPROP Version 1.22
# 
# Propeller_4978                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.4752E-01  0.1560E-02  0.6534       5.356    0.2225   0.5483   0.0000   0.00000  0.1017E-01  0.5470E-02   2.5763   0.0000   1.192       0.000       0.0873  0.5337E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0066  24.388   0.7343  0.03888      978  0.006   0.0000   0.8699  0.8544       23.22      0.3959E-01
   0.0079  0.0076  23.193   0.7340  0.04623     1616  0.009   0.0000   0.8393   1.114       21.20      0.5018E-01
   0.0102  0.0086  22.036   0.7006  0.05251     2376  0.012   0.0000   0.8032   1.336       19.47      0.5881E-01
   0.0124  0.0095  20.917   0.6512  0.05730     3247  0.015   0.0000   0.7635   1.520       17.90      0.6570E-01
   0.0147  0.0104  19.835   0.5944  0.06072     4217  0.017   0.0000   0.7205   1.669       16.45      0.7099E-01
   0.0169  0.0112  18.792   0.5346  0.06302     5272  0.020   0.0000   0.6735   1.782       15.08      0.7479E-01
   0.0192  0.0119  17.786   0.4746  0.06445     6398  0.023   0.0000   0.6223   1.860       13.79      0.7720E-01
   0.0215  0.0126  16.818   0.4161  0.06519     7583  0.026   0.0000   0.5665   1.906       12.55      0.7831E-01
   0.0237  0.0131  15.887   0.3602  0.06542     8811  0.029   0.0000   0.5064   1.921       11.38      0.7821E-01
   0.0260  0.0137  14.995   0.3078  0.06526    10069  0.031   0.0000   0.4427   1.905       10.25      0.7701E-01
   0.0282  0.0141  14.140   0.2594  0.06480    11342  0.034   0.0000   0.3770   1.862       9.180      0.7479E-01
   0.0305  0.0145  13.324   0.2153  0.06411    12615  0.037   0.0000   0.3112   1.795       8.161      0.7168E-01
   0.0328  0.0148  12.545   0.1759  0.06324    13875  0.040   0.0000   0.2481   1.705       7.197      0.6780E-01
   0.0350  0.0151  11.804   0.1413  0.06224    15107  0.043   0.0000   0.1905   1.598       6.293      0.6329E-01
   0.0373  0.0152  11.100   0.1116  0.06113    16297  0.046   0.0000   0.1408   1.477       5.455      0.5835E-01
   0.0395  0.0153  10.435   0.0869  0.05990    17431  0.049   0.0000   0.1003   1.349       4.690      0.5317E-01
   0.0418  0.0154   9.807   0.0668  0.05855    18494  0.051   0.0000   0.0695   1.220       4.008      0.4800E-01
   0.0440  0.0154   9.218   0.0513  0.05707    19475  0.054   0.0000   0.0476   1.098       3.418      0.4313E-01
   0.0463  0.0153   8.666   0.0399  0.05542    20358  0.057   0.0000   0.0331  0.9908       2.932      0.3888E-01
   0.0486  0.0151   8.152   0.0322  0.05357    21131  0.060   0.0000   0.0242  0.9070       2.558      0.3557E-01
   0.0508  0.0149   7.675   0.0277  0.05149    21782  0.063   0.0000   0.0196  0.8543       2.301      0.3349E-01
   0.0531  0.0146   7.237   0.0261  0.04917    22297  0.065   0.0000   0.0182  0.8384       2.162      0.3286E-01
   0.0553  0.0142   6.836   0.0271  0.04664    22662  0.068   0.0000   0.0198  0.8618       2.132      0.3377E-01
   0.0576  0.0138   6.473   0.0305  0.04391    22866  0.071   0.0000   0.0246  0.9252       2.199      0.3626E-01
   0.0599  0.0133   6.148   0.0320  0.04072    22893  0.074   0.0000   0.0305   1.061       2.427      0.4160E-01
