 
# QPROP Version 1.22
# 
# Propeller_4080                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.7821E-01  0.2305E-02  0.9655       5.361    0.2810   0.6408   0.0000   0.00000  0.1221E-01  0.5451E-02   3.0547   0.0000   1.507       0.000       0.0944  0.4742E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0071  23.866   0.6400  0.06375     1099  0.007   0.0000   0.7570  0.7727       20.04      0.3167E-01
   0.0082  0.0091  21.691   0.5745  0.07212     2051  0.010   0.0000   0.6928   1.013       18.09      0.4055E-01
   0.0107  0.0111  19.644   0.5029  0.07239     3258  0.013   0.0000   0.6427   1.206       16.37      0.4739E-01
   0.0131  0.0128  17.723   0.4338  0.07035     4693  0.016   0.0000   0.5930   1.355       14.79      0.5245E-01
   0.0156  0.0145  15.928   0.3703  0.06796     6328  0.019   0.0000   0.5391   1.464       13.34      0.5593E-01
   0.0180  0.0160  14.260   0.3132  0.06586     8134  0.022   0.0000   0.4801   1.535       11.99      0.5803E-01
   0.0205  0.0174  12.718   0.2629  0.06418    10080  0.025   0.0000   0.4172   1.573       10.75      0.5894E-01
   0.0230  0.0186  11.302   0.2192  0.06285    12136  0.028   0.0000   0.3531   1.582       9.605      0.5885E-01
   0.0254  0.0197  10.013   0.1817  0.06176    14272  0.031   0.0000   0.2911   1.566       8.558      0.5793E-01
   0.0279  0.0207   8.851   0.1499  0.06079    16455  0.034   0.0000   0.2343   1.532       7.606      0.5639E-01
   0.0303  0.0215   7.815   0.1235  0.05984    18656  0.037   0.0000   0.1851   1.483       6.751      0.5440E-01
   0.0328  0.0222   6.905   0.1019  0.05885    20843  0.040   0.0000   0.1446   1.426       5.994      0.5216E-01
   0.0353  0.0227   6.122   0.0847  0.05775    22988  0.043   0.0000   0.1129   1.367       5.337      0.4990E-01
   0.0377  0.0231   5.465   0.0715  0.05653    25059  0.046   0.0000   0.0894   1.313       4.783      0.4781E-01
   0.0402  0.0234   4.935   0.0618  0.05518    27027  0.049   0.0000   0.0730   1.268       4.335      0.4613E-01
   0.0426  0.0235   4.531   0.0553  0.05368    28862  0.052   0.0000   0.0626   1.241       3.994      0.4510E-01
   0.0451  0.0235   4.253   0.0519  0.05204    30535  0.055   0.0000   0.0575   1.237       3.762      0.4492E-01
   0.0475  0.0234   4.102   0.0515  0.05027    32018  0.058   0.0000   0.0574   1.262       3.639      0.4582E-01
   0.0500  0.0231   4.078   0.0544  0.04836    33280  0.061   0.0000   0.0627   1.321       3.624      0.4799E-01
   0.0525  0.0227   4.180   0.0609  0.04634    34291  0.065   0.0000   0.0747   1.419       3.711      0.5156E-01
   0.0549  0.0222   4.408   0.0719  0.04420    35024  0.068   0.0000   0.0955   1.559       3.894      0.5665E-01
   0.0574  0.0215   4.763   0.0880  0.04198    35447  0.071   0.0000   0.1280   1.743       4.168      0.6337E-01
   0.0599  0.0207   5.244   0.1090  0.03969    35532  0.074   0.0000   0.1739   1.978       4.540      0.7201E-01
   0.0623  0.0197   5.851   0.1293  0.03731    35245  0.076   0.0000   0.2290   2.296       5.066      0.8370E-01
   0.0648  0.0186   6.586   0.1223  0.03467    34540  0.079   0.0000   0.2622   2.817       5.993      0.1030    
