 
# QPROP Version 1.22
# 
# Propeller_4471                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1197      0.8672E-03  0.3633       5.350    0.1681   0.4039   0.0000   0.00000  0.2735E-01  0.3303E-02   4.1566   0.0000  0.8994       0.000       0.2501  0.8115E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0079  24.138   0.8038  0.02684     1173  0.006   0.0000   0.9161  0.8695       23.87      0.4137E-01
   0.0078  0.0097  22.484   0.7501  0.02076     2031  0.009   0.0000   0.9245   1.125       21.65      0.5180E-01
   0.0100  0.0113  20.926   0.6806  0.01725     3079  0.012   0.0000   0.9254   1.337       19.72      0.6002E-01
   0.0123  0.0128  19.463   0.6078  0.01494     4292  0.014   0.0000   0.9221   1.508       17.97      0.6632E-01
   0.0145  0.0141  18.095   0.5374  0.01332     5644  0.017   0.0000   0.9155   1.641       16.37      0.7093E-01
   0.0167  0.0153  16.822   0.4717  0.01212     7107  0.020   0.0000   0.9056   1.738       14.89      0.7406E-01
   0.0189  0.0163  15.644   0.4119  0.01122     8653  0.023   0.0000   0.8924   1.804       13.53      0.7593E-01
   0.0211  0.0172  14.561   0.3586  0.01052    10252  0.025   0.0000   0.8757   1.842       12.28      0.7675E-01
   0.0234  0.0180  13.573   0.3119  0.00996    11876  0.028   0.0000   0.8551   1.857       11.15      0.7675E-01
   0.0256  0.0186  12.681   0.2719  0.00952    13496  0.031   0.0000   0.8308   1.854       10.12      0.7614E-01
   0.0278  0.0191  11.883   0.2382  0.00915    15082  0.034   0.0000   0.8034   1.840       9.208      0.7514E-01
   0.0300  0.0194  11.180   0.2106  0.00884    16606  0.037   0.0000   0.7740   1.820       8.410      0.7400E-01
   0.0323  0.0196  10.573   0.1890  0.00858    18040  0.039   0.0000   0.7448   1.800       7.728      0.7294E-01
   0.0345  0.0196  10.060   0.1731  0.00835    19355  0.042   0.0000   0.7184   1.787       7.165      0.7222E-01
   0.0367  0.0195   9.643   0.1628  0.00814    20523  0.045   0.0000   0.6980   1.786       6.720      0.7205E-01
   0.0389  0.0193   9.321   0.1581  0.00795    21518  0.048   0.0000   0.6864   1.804       6.394      0.7267E-01
   0.0411  0.0189   9.093   0.1594  0.00779    22311  0.050   0.0000   0.6857   1.845       6.184      0.7428E-01
   0.0433  0.0184   8.961   0.1673  0.00765    22875  0.053   0.0000   0.6964   1.914       6.086      0.7704E-01
   0.0456  0.0177   8.924   0.1826  0.00755    23184  0.056   0.0000   0.7175   2.015       6.093      0.8107E-01
   0.0478  0.0169   8.982   0.2065  0.00750    23210  0.059   0.0000   0.7463   2.148       6.195      0.8645E-01
   0.0500  0.0160   9.135   0.2401  0.00751    22927  0.061   0.0000   0.7787   2.315       6.384      0.9326E-01
   0.0522  0.0149   9.383   0.2833  0.00759    22308  0.064   0.0000   0.8108   2.521       6.661      0.1017    
   0.0544  0.0137   9.726   0.3329  0.00772    21325  0.067   0.0000   0.8397   2.778       7.051      0.1122    
   0.0567  0.0123  10.164   0.3760  0.00780    19947  0.069   0.0000   0.8639   3.134       7.655      0.1269    
   0.0589  0.0108  10.698   0.3541  0.00743    18127  0.072   0.0000   0.8793   3.782       8.929      0.1542    
