 
# QPROP Version 1.22
# 
# Propeller_2955                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.5238      0.5378E-02   2.253       5.386    0.5224   0.8007   0.0000   0.00000  0.4651E-01  0.6282E-02   6.8652   0.0000   2.813       0.000       0.4713  0.8318E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0059  23.991   0.8906  0.03067      923  0.007   0.0000   0.9130  0.9115       23.61      0.3410E-01
   0.0088  0.0076  22.049   0.8758  0.02163     1784  0.010   0.0000   0.9327   1.273       21.88      0.4644E-01
   0.0117  0.0091  20.210   0.8365  0.01678     2879  0.013   0.0000   0.9418   1.597       20.44      0.5712E-01
   0.0145  0.0106  18.474   0.7892  0.01393     4181  0.017   0.0000   0.9458   1.884       19.16      0.6634E-01
   0.0174  0.0119  16.841   0.7402  0.01218     5659  0.020   0.0000   0.9467   2.138       18.00      0.7426E-01
   0.0202  0.0131  15.311   0.6924  0.01108     7284  0.024   0.0000   0.9454   2.361       16.93      0.8102E-01
   0.0231  0.0141  13.883   0.6472  0.01036     9024  0.027   0.0000   0.9426   2.554       15.94      0.8676E-01
   0.0259  0.0150  12.558   0.6055  0.00990    10847  0.031   0.0000   0.9384   2.721       15.02      0.9161E-01
   0.0288  0.0158  11.335   0.5676  0.00959    12720  0.034   0.0000   0.9332   2.864       14.17      0.9569E-01
   0.0317  0.0165  10.216   0.5337  0.00938    14611  0.038   0.0000   0.9273   2.987       13.38      0.9912E-01
   0.0345  0.0170   9.199   0.5039  0.00923    16487  0.042   0.0000   0.9208   3.092       12.66      0.1020    
   0.0374  0.0174   8.285   0.4785  0.00911    18313  0.045   0.0000   0.9141   3.184       12.00      0.1045    
   0.0403  0.0176   7.474   0.4574  0.00900    20058  0.049   0.0000   0.9074   3.265       11.39      0.1067    
   0.0431  0.0178   6.765   0.4407  0.00890    21688  0.052   0.0000   0.9012   3.339       10.85      0.1087    
   0.0460  0.0178   6.159   0.4286  0.00878    23171  0.056   0.0000   0.8959   3.409       10.37      0.1107    
   0.0488  0.0177   5.656   0.4212  0.00865    24473  0.059   0.0000   0.8919   3.478       9.942      0.1126    
   0.0517  0.0174   5.255   0.4187  0.00850    25562  0.063   0.0000   0.8895   3.549       9.570      0.1147    
   0.0545  0.0170   4.958   0.4215  0.00833    26406  0.066   0.0000   0.8889   3.625       9.249      0.1169    
   0.0574  0.0165   4.763   0.4299  0.00813    26972  0.070   0.0000   0.8904   3.707       8.978      0.1193    
   0.0603  0.0159   4.671   0.4440  0.00791    27228  0.073   0.0000   0.8939   3.798       8.754      0.1221    
   0.0631  0.0151   4.681   0.4637  0.00768    27143  0.077   0.0000   0.8989   3.901       8.581      0.1253    
   0.0660  0.0142   4.794   0.4876  0.00746    26682  0.080   0.0000   0.9048   4.026       8.469      0.1293    
   0.0689  0.0131   5.010   0.5114  0.00731    25813  0.084   0.0000   0.9103   4.194       8.454      0.1346    
   0.0717  0.0120   5.329   0.5207  0.00739    24496  0.087   0.0000   0.9127   4.468       8.653      0.1436    
   0.0746  0.0107   5.751   0.4513  0.00848    22669  0.091   0.0000   0.8970   5.129       9.587      0.1657    
