 
# QPROP Version 1.22
# 
# Propeller_0410                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1002      0.6928E-03  0.2902       5.349    0.1544   0.3514   0.0000   0.00000  0.1387E-01  0.1411E-02   3.3551   0.0000  0.8259       0.000       0.1294  0.6285E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0058  23.777   0.7066  0.03835      897  0.007   0.0000   0.8588  0.8150       21.20      0.3292E-01
   0.0083  0.0073  21.434   0.6538  0.02698     1647  0.010   0.0000   0.8808   1.077       19.11      0.4235E-01
   0.0109  0.0087  19.229   0.5852  0.02025     2585  0.013   0.0000   0.8903   1.290       17.30      0.4969E-01
   0.0134  0.0099  17.162   0.5141  0.01600     3688  0.016   0.0000   0.8922   1.457       15.65      0.5517E-01
   0.0159  0.0111  15.232   0.4455  0.01320     4933  0.019   0.0000   0.8880   1.580       14.14      0.5900E-01
   0.0185  0.0121  13.440   0.3820  0.01130     6294  0.022   0.0000   0.8783   1.663       12.73      0.6136E-01
   0.0210  0.0130  11.786   0.3244  0.00996     7746  0.025   0.0000   0.8627   1.709       11.43      0.6244E-01
   0.0236  0.0139  10.269   0.2733  0.00899     9264  0.029   0.0000   0.8406   1.722       10.22      0.6243E-01
   0.0261  0.0146   8.889   0.2287  0.00828    10820  0.032   0.0000   0.8111   1.708       9.109      0.6152E-01
   0.0286  0.0152   7.648   0.1903  0.00773    12390  0.035   0.0000   0.7735   1.672       8.098      0.5991E-01
   0.0312  0.0156   6.544   0.1580  0.00730    13946  0.038   0.0000   0.7277   1.620       7.186      0.5779E-01
   0.0337  0.0160   5.577   0.1314  0.00695    15464  0.041   0.0000   0.6747   1.558       6.376      0.5540E-01
   0.0363  0.0163   4.748   0.1100  0.00667    16917  0.044   0.0000   0.6171   1.493       5.672      0.5294E-01
   0.0388  0.0164   4.057   0.0934  0.00644    18280  0.048   0.0000   0.5596   1.432       5.076      0.5067E-01
   0.0413  0.0164   3.504   0.0812  0.00624    19529  0.051   0.0000   0.5078   1.381       4.591      0.4881E-01
   0.0439  0.0164   3.088   0.0732  0.00609    20638  0.054   0.0000   0.4674   1.349       4.221      0.4761E-01
   0.0464  0.0162   2.809   0.0691  0.00596    21582  0.057   0.0000   0.4432   1.341       3.965      0.4730E-01
   0.0490  0.0159   2.669   0.0691  0.00585    22338  0.060   0.0000   0.4386   1.364       3.823      0.4811E-01
   0.0515  0.0154   2.666   0.0735  0.00578    22880  0.063   0.0000   0.4553   1.424       3.794      0.5021E-01
   0.0540  0.0149   2.800   0.0831  0.00572    23183  0.066   0.0000   0.4932   1.524       3.869      0.5374E-01
   0.0566  0.0143   3.072   0.0991  0.00569    23224  0.070   0.0000   0.5494   1.665       4.040      0.5876E-01
   0.0591  0.0135   3.482   0.1230  0.00568    22978  0.073   0.0000   0.6172   1.849       4.294      0.6527E-01
   0.0617  0.0127   4.029   0.1557  0.00571    22420  0.076   0.0000   0.6861   2.076       4.627      0.7338E-01
   0.0642  0.0117   4.714   0.1914  0.00581    21525  0.079   0.0000   0.7436   2.372       5.082      0.8395E-01
   0.0667  0.0106   5.537   0.1931  0.00603    20257  0.082   0.0000   0.7672   2.884       5.955      0.1024    
