 
# QPROP Version 1.22
# 
# Propeller_1526                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.6577E-01  0.1207E-02  0.5056       5.353    0.1948   0.4849   0.0000   0.00000 -0.1237E-01  0.3603E-02 NaN        0.0000   1.043       0.000      -0.1267  0.4219E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0064  23.667   1.0054  0.05523      940  0.006   0.0000   0.8765  0.9521       26.65      0.4517E-01
   0.0080  0.0073  21.117   0.9240  0.05299     1542  0.009   0.0000   0.8594   1.206       22.98      0.5391E-01
   0.0104  0.0080  18.722   0.7975  0.05101     2250  0.012   0.0000   0.8298   1.384       19.83      0.5926E-01
   0.0127  0.0087  16.484   0.6568  0.05021     3052  0.015   0.0000   0.7814   1.487       17.02      0.6165E-01
   0.0150  0.0094  14.400   0.5166  0.04999     3933  0.018   0.0000   0.7084   1.518       14.41      0.6131E-01
   0.0174  0.0100  12.473   0.3847  0.05007     4882  0.021   0.0000   0.6022   1.474       11.95      0.5837E-01
   0.0197  0.0105  10.701   0.2656  0.05041     5882  0.024   0.0000   0.4557   1.355       9.584      0.5283E-01
   0.0221  0.0110   9.085   0.1624  0.05115     6920  0.027   0.0000   0.2762   1.157       7.254      0.4455E-01
   0.0244  0.0114   7.625   0.0785  0.05266     7982  0.030   0.0000   0.1066  0.8678       4.890      0.3312E-01
   0.0267  0.0118   6.320   0.0195  0.05578     9050  0.033   0.0000   0.0125  0.4616       2.365      0.1752E-01
   0.0291  0.0121   5.171   0.0000  0.06337    10105  0.036   0.0000  -0.0001 -0.1416       179.3     -0.5368E-02
   0.0314  0.0123   4.177  -0.0457  0.06713    11128  0.039   0.0000   0.0305 -0.6568       177.1     -0.2495E-01
   0.0338  0.0125   3.340  -0.1665  0.05802    12141  0.042   0.0000   0.1234 -0.7057       177.1     -0.2681E-01
   0.0361  0.0126   2.657  -0.2573  0.05225    13119  0.044   0.0000   0.1957 -0.7546       177.1     -0.2867E-01
   0.0384  0.0127   2.131  -0.3205  0.04843    14051  0.047   0.0000   0.2469 -0.8035       177.1     -0.3053E-01
   0.0408  0.0127   1.760  -0.3577  0.04574    14926  0.050   0.0000   0.2795 -0.8525       177.1     -0.3238E-01
   0.0431  0.0127   1.545  -0.3702  0.04370    15731  0.053   0.0000   0.2960 -0.9014       177.1     -0.3424E-01
   0.0454  0.0126   1.485  -0.3585  0.04209    16456  0.056   0.0000   0.2971 -0.9503       177.1     -0.3610E-01
   0.0478  0.0124   1.581  -0.3226  0.04087    17088  0.059   0.0000   0.2814 -0.9992       177.1     -0.3796E-01
   0.0501  0.0122   1.833  -0.2617  0.04019    17615  0.062   0.0000   0.2439  -1.048       177.1     -0.3982E-01
   0.0525  0.0119   2.240  -0.1747  0.04041    18028  0.065   0.0000   0.1758  -1.097       177.1     -0.4168E-01
   0.0548  0.0116   2.804  -0.0596  0.04214    18312  0.067   0.0000   0.0638  -1.146       177.1     -0.4354E-01
   0.0571  0.0112   3.522   0.0000  0.03722    18478  0.070   0.0000  -0.0004 -0.4708       178.9     -0.1785E-01
   0.0595  0.0108   4.397   0.0229  0.02976    18469  0.073   0.0000   0.0208  0.7163       1.648      0.2717E-01
   0.0618  0.0103   5.427   0.0904  0.02571    18269  0.076   0.0000   0.1864   1.720       3.817      0.6548E-01
