 
# QPROP Version 1.22
# 
# Propeller_2310                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.5680      0.8532E-02   3.574       5.410    0.7701   0.8578   0.0000   0.00000 -0.4319E-01  0.8212E-02 NaN        0.0000   4.166       0.000      -0.3536  0.7661E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0079  23.846   0.8536  0.05709     1227  0.007   0.0000   0.8525   1.003       26.56      0.3790E-01
   0.0090  0.0097  21.630   0.7709  0.06182     2318  0.010   0.0000   0.8123   1.350       22.98      0.4814E-01
   0.0120  0.0114  19.538   0.6442  0.06522     3695  0.014   0.0000   0.7519   1.594       19.78      0.5441E-01
   0.0149  0.0129  17.568   0.5052  0.06906     5327  0.018   0.0000   0.6594   1.726       16.75      0.5689E-01
   0.0179  0.0143  15.722   0.3674  0.07328     7183  0.021   0.0000   0.5244   1.734       13.77      0.5556E-01
   0.0209  0.0156  13.999   0.2382  0.07783     9224  0.025   0.0000   0.3445   1.602       10.74      0.5014E-01
   0.0239  0.0167  12.399   0.1243  0.08302    11409  0.029   0.0000   0.1506   1.299       7.528      0.3993E-01
   0.0268  0.0177  10.921   0.0353  0.08996    13690  0.033   0.0000   0.0216  0.7636       3.902      0.2318E-01
   0.0298  0.0186   9.567   0.0000  0.10356    15992  0.037   0.0000  -0.0002 -0.1954       179.1     -0.5906E-02
   0.0328  0.0193   8.337  -0.1506  0.09856    18269  0.040   0.0000   0.0687 -0.6860       177.1     -0.2078E-01
   0.0358  0.0199   7.229  -0.3438  0.08634    20556  0.044   0.0000   0.1641 -0.7483       177.1     -0.2267E-01
   0.0388  0.0204   6.244  -0.4062  0.12366    22800  0.048   0.0000   0.1390 -0.8106       177.1     -0.2456E-01
   0.0418  0.0208   5.383  -0.4302  0.11835    24968  0.051   0.0000   0.1518 -0.8730       177.1     -0.2645E-01
   0.0447  0.0210   4.644  -0.4510  0.11375    27026  0.055   0.0000   0.1635 -0.9353       177.1     -0.2833E-01
   0.0477  0.0211   4.029  -0.4740  0.10839    28940  0.059   0.0000   0.1775 -0.9976       177.1     -0.3022E-01
   0.0507  0.0210   3.537  -0.5015  0.10148    30677  0.062   0.0000   0.1963  -1.060       177.1     -0.3211E-01
   0.0537  0.0208   3.167  -0.5321  0.09326    32202  0.066   0.0000   0.2202  -1.122       177.1     -0.3400E-01
   0.0566  0.0205   2.921  -0.5618  0.08465    33481  0.070   0.0000   0.2474  -1.184       177.1     -0.3588E-01
   0.0596  0.0201   2.799  -0.5857  0.07665    34482  0.073   0.0000   0.2748  -1.247       177.1     -0.3777E-01
   0.0626  0.0195   2.799  -0.6463  0.05784    35170  0.077   0.0000   0.3570  -1.309       177.1     -0.3966E-01
   0.0656  0.0188   2.922  -0.5396  0.05701    35510  0.081   0.0000   0.3197  -1.371       177.1     -0.4155E-01
   0.0686  0.0180   3.168  -0.4001  0.05699    35470  0.084   0.0000   0.2581  -1.434       177.1     -0.4343E-01
   0.0716  0.0170   3.538  -0.2242  0.05818    35015  0.088   0.0000   0.1596  -1.496       177.1     -0.4532E-01
   0.0745  0.0159   4.030  -0.0076  0.06104    34112  0.092   0.0000   0.0037  -1.558       177.1     -0.4721E-01
   0.0775  0.0147   4.646   0.0000  0.04741    32768  0.095   0.0000   0.0000 -0.2334E-01   180.0     -0.7054E-03
