 
# QPROP Version 1.22
# 
# Propeller_4573                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.9339E-01  0.3611E-02   1.512       5.372    0.3836   0.7340   0.0000   0.00000 -0.7869E-02  0.3951E-02 NaN        0.0000   2.061       0.000      -0.0899  0.5360E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0091  24.074   1.2970  0.04498     1385  0.007   0.0000   0.9196   1.007       26.94      0.3928E-01
   0.0089  0.0111  22.286   1.2116  0.03851     2582  0.010   0.0000   0.9197   1.368       23.78      0.5064E-01
   0.0118  0.0129  20.584   1.0734  0.03620     4083  0.014   0.0000   0.9077   1.654       21.11      0.5891E-01
   0.0147  0.0146  18.968   0.9184  0.03632     5856  0.017   0.0000   0.8834   1.863       18.69      0.6437E-01
   0.0175  0.0162  17.438   0.7615  0.03765     7868  0.021   0.0000   0.8439   1.994       16.42      0.6718E-01
   0.0204  0.0176  15.994   0.6100  0.03963    10082  0.024   0.0000   0.7831   2.043       14.24      0.6742E-01
   0.0233  0.0189  14.636   0.4681  0.04199    12460  0.028   0.0000   0.6918   2.008       12.12      0.6514E-01
   0.0262  0.0201  13.363   0.3386  0.04466    14962  0.032   0.0000   0.5596   1.887       10.03      0.6032E-01
   0.0292  0.0211  12.177   0.2241  0.04769    17546  0.036   0.0000   0.3843   1.672       7.949      0.5286E-01
   0.0321  0.0219  11.076   0.1271  0.05128    20169  0.039   0.0000   0.1937   1.357       5.832      0.4252E-01
   0.0350  0.0227  10.062   0.0518  0.05588    22785  0.043   0.0000   0.0516  0.9237       3.625      0.2875E-01
   0.0379  0.0232   9.133   0.0059  0.06268    25347  0.047   0.0000   0.0015  0.3285       1.188      0.1019E-01
   0.0408  0.0237   8.290   0.0000  0.07383    27789  0.050   0.0000  -0.0009 -0.5008       178.3     -0.1554E-01
   0.0437  0.0240   7.533  -0.0660  0.07383    30105  0.054   0.0000   0.0404 -0.9127       177.1     -0.2837E-01
   0.0466  0.0241   6.862  -0.1612  0.06699    32300  0.057   0.0000   0.1053 -0.9733       177.1     -0.3025E-01
   0.0495  0.0241   6.276  -0.2291  0.06207    34317  0.061   0.0000   0.1538  -1.034       177.1     -0.3214E-01
   0.0524  0.0240   5.777  -0.2707  0.05859    36118  0.064   0.0000   0.1858  -1.095       177.1     -0.3402E-01
   0.0552  0.0237   5.363  -0.2870  0.05618    37668  0.068   0.0000   0.2016  -1.155       177.1     -0.3591E-01
   0.0581  0.0233   5.036  -0.2785  0.05463    38932  0.072   0.0000   0.2013  -1.216       177.1     -0.3779E-01
   0.0611  0.0227   4.794  -0.2452  0.05376    39873  0.075   0.0000   0.1838  -1.276       177.1     -0.3968E-01
   0.0640  0.0220   4.638  -0.1868  0.05348    40456  0.079   0.0000   0.1466  -1.337       177.1     -0.4156E-01
   0.0669  0.0211   4.568  -0.1027  0.05367    40645  0.082   0.0000   0.0851  -1.398       177.1     -0.4345E-01
   0.0698  0.0201   4.584   0.0000  0.05341    40409  0.086   0.0000  -0.0023  -1.399       177.3     -0.4347E-01
   0.0727  0.0190   4.686   0.0000  0.04227    39743  0.089   0.0000  -0.0002 -0.4716       179.1     -0.1462E-01
   0.0756  0.0177   4.874   0.0084  0.03301    38534  0.093   0.0000   0.0039  0.5146      0.9319      0.1596E-01
