 
# QPROP Version 1.22
# 
# Propeller_0684                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.2388E-01  0.2191E-02  0.9177       5.361    0.2721   0.6292   0.0000   0.00000  0.5109E-02  0.7683E-02   1.8263   0.0000   1.458       0.000       0.0337  0.6024E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0059  24.038   0.6114  0.04820      890  0.006   0.0000   0.8106  0.8221       22.10      0.3748E-01
   0.0079  0.0077  22.187   0.5456  0.05553     1634  0.009   0.0000   0.7534   1.067       20.12      0.4737E-01
   0.0102  0.0093  20.430   0.4767  0.05912     2574  0.012   0.0000   0.6972   1.266       18.28      0.5496E-01
   0.0124  0.0107  18.768   0.4102  0.06100     3685  0.015   0.0000   0.6370   1.419       16.55      0.6045E-01
   0.0147  0.0121  17.200   0.3483  0.06203     4946  0.017   0.0000   0.5707   1.528       14.91      0.6402E-01
   0.0169  0.0133  15.728   0.2916  0.06263     6331  0.020   0.0000   0.4982   1.593       13.35      0.6584E-01
   0.0192  0.0144  14.351   0.2405  0.06299     7816  0.023   0.0000   0.4205   1.617       11.86      0.6606E-01
   0.0215  0.0154  13.069   0.1950  0.06324     9373  0.026   0.0000   0.3407   1.602       10.44      0.6482E-01
   0.0237  0.0163  11.882   0.1548  0.06343    10976  0.029   0.0000   0.2626   1.551       9.101      0.6226E-01
   0.0260  0.0170  10.789   0.1200  0.06359    12598  0.032   0.0000   0.1909   1.468       7.828      0.5853E-01
   0.0282  0.0176   9.792   0.0902  0.06374    14214  0.035   0.0000   0.1297   1.356       6.628      0.5378E-01
   0.0305  0.0181   8.890   0.0654  0.06387    15795  0.037   0.0000   0.0814   1.220       5.505      0.4818E-01
   0.0328  0.0184   8.082   0.0454  0.06398    17315  0.040   0.0000   0.0467   1.065       4.466      0.4193E-01
   0.0350  0.0186   7.370   0.0297  0.06404    18750  0.043   0.0000   0.0241  0.8986       3.519      0.3530E-01
   0.0373  0.0187   6.752   0.0183  0.06404    20073  0.046   0.0000   0.0110  0.7292       2.680      0.2860E-01
   0.0395  0.0187   6.229   0.0105  0.06392    21259  0.049   0.0000   0.0044  0.5679       1.967      0.2225E-01
   0.0418  0.0185   5.802   0.0057  0.06362    22284  0.051   0.0000   0.0016  0.4280       1.401      0.1676E-01
   0.0440  0.0182   5.469   0.0031  0.06306    23124  0.054   0.0000   0.0006  0.3250       1.009      0.1272E-01
   0.0463  0.0178   5.231   0.0022  0.06219    23756  0.057   0.0000   0.0003  0.2745      0.8108      0.1074E-01
   0.0486  0.0173   5.088   0.0024  0.06097    24154  0.060   0.0000   0.0004  0.2887      0.8132      0.1130E-01
   0.0508  0.0166   5.040   0.0039  0.05948    24295  0.063   0.0000   0.0009  0.3732       1.004      0.1461E-01
   0.0531  0.0158   5.088   0.0078  0.05783    24153  0.065   0.0000   0.0026  0.5244       1.352      0.2054E-01
   0.0553  0.0149   5.230   0.0156  0.05620    23703  0.068   0.0000   0.0077  0.7323       1.811      0.2869E-01
   0.0576  0.0138   5.467   0.0289  0.05476    22920  0.071   0.0000   0.0195  0.9842       2.339      0.3858E-01
   0.0599  0.0126   5.798   0.0429  0.05314    21778  0.074   0.0000   0.0382   1.319       3.019      0.5176E-01
