 
# QPROP Version 1.22
# 
# Propeller_3556                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1354      0.2559E-02   1.072       5.363    0.3010   0.6640   0.0000   0.00000  0.1337E-01  0.3416E-02   3.5847   0.0000   1.614       0.000       0.1367  0.3575E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0079  23.874   0.6049  0.05175     1263  0.007   0.0000   0.7867  0.8039       20.33      0.2950E-01
   0.0087  0.0097  21.711   0.5752  0.05820     2304  0.010   0.0000   0.7386   1.074       18.13      0.3836E-01
   0.0115  0.0113  19.666   0.5216  0.05879     3591  0.014   0.0000   0.6977   1.290       16.28      0.4518E-01
   0.0142  0.0128  17.740   0.4622  0.05711     5094  0.017   0.0000   0.6571   1.459       14.65      0.5027E-01
   0.0170  0.0142  15.932   0.4040  0.05474     6781  0.020   0.0000   0.6136   1.584       13.20      0.5390E-01
   0.0198  0.0154  14.243   0.3500  0.05235     8620  0.024   0.0000   0.5662   1.671       11.89      0.5630E-01
   0.0226  0.0165  12.673   0.3016  0.05019    10577  0.027   0.0000   0.5151   1.726       10.71      0.5766E-01
   0.0253  0.0175  11.221   0.2591  0.04832    12618  0.031   0.0000   0.4616   1.753       9.641      0.5819E-01
   0.0281  0.0184   9.887   0.2225  0.04670    14711  0.034   0.0000   0.4077   1.759       8.686      0.5807E-01
   0.0309  0.0191   8.672   0.1914  0.04530    16822  0.038   0.0000   0.3557   1.749       7.836      0.5748E-01
   0.0337  0.0196   7.576   0.1655  0.04405    18917  0.041   0.0000   0.3078   1.728       7.086      0.5659E-01
   0.0365  0.0201   6.598   0.1443  0.04291    20965  0.045   0.0000   0.2657   1.701       6.433      0.5556E-01
   0.0393  0.0204   5.739   0.1274  0.04185    22932  0.048   0.0000   0.2304   1.673       5.872      0.5455E-01
   0.0420  0.0205   4.998   0.1144  0.04081    24785  0.052   0.0000   0.2023   1.649       5.399      0.5368E-01
   0.0448  0.0206   4.376   0.1048  0.03980    26493  0.055   0.0000   0.1814   1.634       5.012      0.5311E-01
   0.0476  0.0205   3.872   0.0985  0.03878    28024  0.058   0.0000   0.1674   1.630       4.706      0.5294E-01
   0.0504  0.0203   3.487   0.0954  0.03774    29345  0.062   0.0000   0.1600   1.641       4.475      0.5327E-01
   0.0531  0.0199   3.221   0.0953  0.03667    30425  0.065   0.0000   0.1591   1.671       4.316      0.5420E-01
   0.0559  0.0194   3.073   0.0984  0.03555    31232  0.069   0.0000   0.1651   1.720       4.222      0.5580E-01
   0.0587  0.0188   3.043   0.1050  0.03438    31734  0.072   0.0000   0.1784   1.792       4.189      0.5811E-01
   0.0615  0.0180   3.132   0.1155  0.03312    31900  0.076   0.0000   0.2001   1.887       4.212      0.6120E-01
   0.0643  0.0172   3.340   0.1306  0.03175    31697  0.079   0.0000   0.2314   2.008       4.289      0.6513E-01
   0.0670  0.0161   3.666   0.1497  0.03026    31093  0.082   0.0000   0.2729   2.165       4.434      0.7026E-01
   0.0698  0.0150   4.111   0.1688  0.02870    30053  0.086   0.0000   0.3222   2.398       4.718      0.7788E-01
   0.0726  0.0137   4.674   0.1631  0.02758    28530  0.089   0.0000   0.3568   2.900       5.496      0.9441E-01
