 
# QPROP Version 1.22
# 
# Propeller_3769                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.9871E-01  0.1723E-02  0.7218       5.357    0.2353   0.5726   0.0000   0.00000  0.1743E-01  0.4753E-02   3.5390   0.0000   1.261       0.000       0.1291  0.3368E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0060  23.991   0.8863  0.03989      892  0.006   0.0000   0.8905  0.8900       24.16      0.3988E-01
   0.0081  0.0078  22.051   0.8013  0.04046     1679  0.009   0.0000   0.8712   1.179       22.12      0.5125E-01
   0.0105  0.0095  20.214   0.7115  0.04052     2680  0.012   0.0000   0.8482   1.422       20.27      0.6029E-01
   0.0128  0.0110  18.479   0.6247  0.04033     3875  0.015   0.0000   0.8204   1.620       18.54      0.6724E-01
   0.0152  0.0125  16.847   0.5438  0.04002     5237  0.018   0.0000   0.7872   1.774       16.92      0.7229E-01
   0.0176  0.0138  15.317   0.4697  0.03963     6740  0.021   0.0000   0.7476   1.885       15.39      0.7566E-01
   0.0200  0.0150  13.890   0.4027  0.03920     8357  0.024   0.0000   0.7011   1.957       13.95      0.7752E-01
   0.0223  0.0160  12.566   0.3429  0.03875    10059  0.027   0.0000   0.6474   1.993       12.60      0.7805E-01
   0.0247  0.0169  11.344   0.2900  0.03827    11819  0.030   0.0000   0.5871   1.996       11.33      0.7745E-01
   0.0271  0.0177  10.225   0.2438  0.03779    13606  0.033   0.0000   0.5213   1.972       10.16      0.7590E-01
   0.0295  0.0183   9.209   0.2039  0.03730    15391  0.036   0.0000   0.4525   1.924       9.075      0.7360E-01
   0.0319  0.0189   8.295   0.1700  0.03682    17146  0.039   0.0000   0.3840   1.859       8.087      0.7076E-01
   0.0343  0.0192   7.483   0.1418  0.03633    18843  0.042   0.0000   0.3195   1.784       7.200      0.6761E-01
   0.0366  0.0195   6.775   0.1189  0.03585    20452  0.045   0.0000   0.2625   1.705       6.420      0.6440E-01
   0.0390  0.0196   6.169   0.1010  0.03536    21946  0.048   0.0000   0.2155   1.629       5.752      0.6140E-01
   0.0414  0.0196   5.665   0.0877  0.03487    23297  0.051   0.0000   0.1796   1.566       5.204      0.5890E-01
   0.0438  0.0195   5.264   0.0788  0.03437    24479  0.054   0.0000   0.1550   1.523       4.781      0.5720E-01
   0.0461  0.0192   4.966   0.0742  0.03387    25463  0.057   0.0000   0.1414   1.508       4.487      0.5659E-01
   0.0485  0.0188   4.770   0.0739  0.03337    26223  0.060   0.0000   0.1385   1.528       4.322      0.5731E-01
   0.0509  0.0183   4.677   0.0783  0.03288    26733  0.063   0.0000   0.1467   1.588       4.283      0.5957E-01
   0.0533  0.0176   4.687   0.0880  0.03240    26964  0.065   0.0000   0.1667   1.691       4.358      0.6345E-01
   0.0557  0.0168   4.799   0.1038  0.03195    26892  0.068   0.0000   0.1999   1.838       4.534      0.6898E-01
   0.0581  0.0159   5.014   0.1257  0.03153    26489  0.071   0.0000   0.2459   2.032       4.810      0.7633E-01
   0.0604  0.0148   5.331   0.1499  0.03118    25725  0.074   0.0000   0.3004   2.304       5.245      0.8668E-01
   0.0628  0.0136   5.751   0.1510  0.03128    24556  0.077   0.0000   0.3371   2.836       6.224      0.1070    
