 
# QPROP Version 1.22
# 
# Propeller_4890                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1202      0.2174E-02  0.9105       5.360    0.2707   0.6274   0.0000   0.00000  0.2122E-01  0.5996E-02   3.9056   0.0000   1.451       0.000       0.1881  0.4949E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0071  24.544   1.0468  0.04667     1083  0.006   0.0000   0.8852  0.8341       22.21      0.3630E-01
   0.0081  0.0093  23.645   0.9882  0.05484     2023  0.009   0.0000   0.8539   1.120       20.75      0.4777E-01
   0.0105  0.0113  22.761   0.9171  0.05921     3220  0.012   0.0000   0.8261   1.374       19.44      0.5762E-01
   0.0128  0.0132  21.893   0.8430  0.06158     4651  0.015   0.0000   0.7987   1.596       18.21      0.6596E-01
   0.0152  0.0150  21.040   0.7695  0.06278     6291  0.018   0.0000   0.7701   1.786       17.05      0.7286E-01
   0.0176  0.0166  20.203   0.6984  0.06326     8116  0.021   0.0000   0.7394   1.944       15.93      0.7843E-01
   0.0200  0.0181  19.381   0.6306  0.06328    10098  0.024   0.0000   0.7061   2.072       14.85      0.8274E-01
   0.0223  0.0195  18.575   0.5666  0.06299    12211  0.027   0.0000   0.6699   2.171       13.82      0.8589E-01
   0.0247  0.0208  17.785   0.5069  0.06247    14427  0.030   0.0000   0.6306   2.242       12.83      0.8798E-01
   0.0271  0.0219  17.010   0.4516  0.06180    16718  0.033   0.0000   0.5884   2.287       11.88      0.8910E-01
   0.0295  0.0228  16.251   0.4007  0.06099    19055  0.036   0.0000   0.5437   2.308       10.97      0.8935E-01
   0.0319  0.0237  15.508   0.3544  0.06009    21410  0.039   0.0000   0.4972   2.308       10.12      0.8884E-01
   0.0343  0.0244  14.780   0.3126  0.05909    23752  0.042   0.0000   0.4500   2.290       9.307      0.8770E-01
   0.0366  0.0250  14.068   0.2753  0.05800    26055  0.045   0.0000   0.4032   2.256       8.549      0.8604E-01
   0.0390  0.0254  13.371   0.2424  0.05682    28288  0.048   0.0000   0.3582   2.210       7.846      0.8399E-01
   0.0414  0.0257  12.690   0.2137  0.05555    30423  0.051   0.0000   0.3163   2.156       7.199      0.8169E-01
   0.0438  0.0259  12.025   0.1891  0.05417    32432  0.054   0.0000   0.2786   2.097       6.613      0.7929E-01
   0.0461  0.0259  11.375   0.1685  0.05268    34286  0.057   0.0000   0.2459   2.039       6.089      0.7692E-01
   0.0485  0.0258  10.741   0.1516  0.05107    35957  0.060   0.0000   0.2188   1.985       5.630      0.7475E-01
   0.0509  0.0256  10.123   0.1382  0.04934    37419  0.062   0.0000   0.1976   1.938       5.237      0.7292E-01
   0.0533  0.0252   9.520   0.1279  0.04746    38642  0.065   0.0000   0.1821   1.905       4.915      0.7160E-01
   0.0557  0.0248   8.933   0.1201  0.04543    39600  0.068   0.0000   0.1720   1.891       4.667      0.7101E-01
   0.0581  0.0241   8.361   0.1135  0.04321    40265  0.071   0.0000   0.1664   1.905       4.506      0.7149E-01
   0.0604  0.0234   7.805   0.1044  0.04071    40607  0.074   0.0000   0.1619   1.967       4.469      0.7380E-01
   0.0628  0.0225   7.264   0.0788  0.03761    40591  0.077   0.0000   0.1413   2.150       4.703      0.8073E-01
