 
# QPROP Version 1.22
# 
# Propeller_0150                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -2.575540245749554E-003
 -9.035499000300157E-002  0.334612276602495     
#   0.000   4000.      0.000  0.3038      0.4477E-02   1.875       5.378    0.4516   0.7720   0.0000   0.00000  0.6090E-01  0.1447E-01   6.4090   0.0000   2.429       0.000       0.3261  0.3454E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0072  23.939   0.8094  0.03104     1055  0.006   0.0000   0.9083  0.9158       25.35      0.4318E-01
   0.0080  0.0094  21.898   0.7559  0.02336     1973  0.009   0.0000   0.9216   1.226       23.72      0.5634E-01
   0.0103  0.0115  19.965   0.6975  0.01935     3143  0.012   0.0000   0.9259   1.504       22.24      0.6760E-01
   0.0126  0.0134  18.139   0.6401  0.01697     4544  0.014   0.0000   0.9255   1.749       20.86      0.7715E-01
   0.0149  0.0152  16.422   0.5856  0.01546     6150  0.017   0.0000   0.9222   1.964       19.58      0.8517E-01
   0.0171  0.0169  14.812   0.5352  0.01443     7936  0.020   0.0000   0.9166   2.148       18.37      0.9184E-01
   0.0194  0.0184  13.311   0.4890  0.01369     9873  0.023   0.0000   0.9092   2.306       17.23      0.9732E-01
   0.0217  0.0198  11.917   0.4471  0.01314    11933  0.026   0.0000   0.9003   2.438       16.18      0.1018    
   0.0241  0.0211  10.632   0.4097  0.01270    14087  0.029   0.0000   0.8900   2.548       15.19      0.1054    
   0.0264  0.0222   9.454   0.3765  0.01234    16306  0.031   0.0000   0.8786   2.640       14.29      0.1082    
   0.0286  0.0231   8.384   0.3475  0.01203    18560  0.034   0.0000   0.8664   2.716       13.45      0.1105    
   0.0310  0.0239   7.422   0.3346  0.01152    20828  0.037   0.0000   0.8598   2.760       12.60      0.1116    
   0.0333  0.0246   6.568   0.3169  0.03127    23028  0.040   0.0000   0.6739   2.902       12.31      0.1171    
   0.0356  0.0251   5.822   0.3164  0.03408    25178  0.043   0.0000   0.6490   3.035       12.03      0.1222    
   0.0379  0.0255   5.184   0.3159  0.03635    27249  0.046   0.0000   0.6283   3.159       11.74      0.1269    
   0.0402  0.0258   4.654   0.3156  0.03794    29212  0.048   0.0000   0.6124   3.274       11.46      0.1312    
   0.0425  0.0259   4.232   0.3155  0.03875    31040  0.051   0.0000   0.6015   3.379       11.17      0.1352    
   0.0447  0.0258   3.917   0.3154  0.03874    32705  0.054   0.0000   0.5958   3.476       10.89      0.1388    
   0.0470  0.0256   3.711   0.3156  0.03794    34176  0.057   0.0000   0.5953   3.566       10.61      0.1421    
   0.0493  0.0253   3.612   0.3158  0.03646    35425  0.060   0.0000   0.5998   3.654       10.35      0.1454    
   0.0516  0.0248   3.622   0.3161  0.03452    36420  0.063   0.0000   0.6086   3.747       10.13      0.1489    
   0.0539  0.0242   3.739   0.3164  0.03251    37128  0.065   0.0000   0.6204   3.864       9.999      0.1534    
   0.0563  0.0235   3.965   0.3166  0.03126    37508  0.068   0.0000   0.6312   4.053       10.06      0.1610    
   0.0585  0.0226   4.298   0.3162  0.03322    37492  0.071   0.0000   0.6290   4.455       10.65      0.1776    
   0.0609  0.0216   4.739   0.3123  0.05668    36770  0.073   0.0000   0.5468   5.838       13.63      0.2380    
