 
# QPROP Version 1.22
# 
# Propeller_1336                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.5901E-01  0.6973E-03  0.2921       5.349    0.1548   0.3528   0.0000   0.00000  0.8174E-02  0.1420E-02   2.5753   0.0000  0.8278       0.000       0.0740  0.1064E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0068  23.896   0.8848  0.03073     1021  0.006   0.0000   0.9168  0.9404       25.55      0.4056E-01
   0.0083  0.0083  21.776   0.8339  0.02208     1837  0.009   0.0000   0.9306   1.250       22.96      0.5178E-01
   0.0109  0.0097  19.770   0.7561  0.01750     2846  0.012   0.0000   0.9342   1.506       20.76      0.6047E-01
   0.0134  0.0110  17.878   0.6703  0.01460     4027  0.016   0.0000   0.9328   1.709       18.77      0.6691E-01
   0.0159  0.0122  16.102   0.5845  0.01257     5353  0.019   0.0000   0.9279   1.859       16.93      0.7133E-01
   0.0185  0.0132  14.441   0.5027  0.01105     6798  0.022   0.0000   0.9197   1.961       15.23      0.7393E-01
   0.0210  0.0142  12.894   0.4267  0.00985     8336  0.025   0.0000   0.9079   2.015       13.63      0.7490E-01
   0.0236  0.0150  11.462   0.3575  0.00887     9939  0.028   0.0000   0.8917   2.026       12.13      0.7443E-01
   0.0261  0.0157  10.145   0.2955  0.00806    11578  0.032   0.0000   0.8697   1.999       10.73      0.7269E-01
   0.0286  0.0162   8.943   0.2409  0.00737    13224  0.035   0.0000   0.8401   1.937       9.422      0.6987E-01
   0.0312  0.0167   7.856   0.1935  0.00679    14850  0.038   0.0000   0.8004   1.846       8.212      0.6615E-01
   0.0337  0.0170   6.884   0.1531  0.00631    16428  0.041   0.0000   0.7474   1.731       7.097      0.6172E-01
   0.0363  0.0173   6.026   0.1192  0.00594    17930  0.044   0.0000   0.6776   1.599       6.080      0.5678E-01
   0.0388  0.0174   5.284   0.0914  0.00569    19329  0.048   0.0000   0.5887   1.456       5.163      0.5154E-01
   0.0413  0.0173   4.656   0.0691  0.00558    20598  0.051   0.0000   0.4822   1.309       4.349      0.4622E-01
   0.0439  0.0172   4.143   0.0518  0.00563    21711  0.054   0.0000   0.3666   1.164       3.640      0.4104E-01
   0.0464  0.0169   3.745   0.0388  0.00589    22642  0.057   0.0000   0.2573   1.030       3.041      0.3626E-01
   0.0490  0.0166   3.462   0.0295  0.00639    23365  0.060   0.0000   0.1694  0.9133       2.555      0.3213E-01
   0.0515  0.0161   3.294   0.0235  0.00719    23855  0.063   0.0000   0.1095  0.8225       2.187      0.2892E-01
   0.0540  0.0155   3.241   0.0201  0.00836    24086  0.067   0.0000   0.0743  0.7654       1.939      0.2690E-01
   0.0566  0.0147   3.302   0.0193  0.00998    24032  0.070   0.0000   0.0568  0.7493       1.813      0.2633E-01
   0.0591  0.0139   3.478   0.0212  0.01219    23669  0.073   0.0000   0.0511  0.7797       1.806      0.2740E-01
   0.0617  0.0129   3.770   0.0266  0.01517    22970  0.076   0.0000   0.0541  0.8594       1.908      0.3021E-01
   0.0642  0.0118   4.176   0.0364  0.01922    21909  0.079   0.0000   0.0638  0.9873       2.106      0.3471E-01
   0.0667  0.0106   4.696   0.0456  0.02448    20460  0.082   0.0000   0.0723   1.198       2.458      0.4213E-01
