 
# QPROP Version 1.22
# 
# Propeller_0672                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.6719E-03  0.1206E-02  0.5052       5.353    0.1947   0.4847   0.0000   0.00000 -0.5661E-04  0.1320E-02 NaN        0.0000   1.042       0.000      -0.0008  0.2026E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0074  23.583   0.6883  0.07264     1203  0.007   0.0000   0.7293  0.7339       18.04      0.2517E-01
   0.0089  0.0100  20.869   0.5710  0.06172     2451  0.010   0.0000   0.7006  0.9672       15.73      0.3236E-01
   0.0118  0.0124  18.315   0.4578  0.05254     4078  0.014   0.0000   0.6602   1.129       13.65      0.3706E-01
   0.0147  0.0146  15.919   0.3568  0.04538     6039  0.018   0.0000   0.6040   1.223       11.74      0.3954E-01
   0.0175  0.0166  13.684   0.2698  0.03995     8284  0.021   0.0000   0.5286   1.253       9.968      0.4006E-01
   0.0204  0.0184  11.608   0.1965  0.03589    10761  0.025   0.0000   0.4326   1.225       8.312      0.3880E-01
   0.0233  0.0201   9.691   0.1362  0.03287    13420  0.029   0.0000   0.3201   1.144       6.762      0.3596E-01
   0.0262  0.0215   7.934   0.0878  0.03062    16208  0.032   0.0000   0.2036   1.012       5.305      0.3166E-01
   0.0292  0.0227   6.336   0.0506  0.02896    19072  0.036   0.0000   0.1029  0.8348       3.930      0.2601E-01
   0.0321  0.0238   4.898   0.0237  0.02775    21959  0.039   0.0000   0.0356  0.6137       2.623      0.1907E-01
   0.0350  0.0246   3.619   0.0068  0.02691    24819  0.043   0.0000   0.0055  0.3504       1.372      0.1087E-01
   0.0379  0.0253   2.500   0.0001  0.02640    27598  0.047   0.0000   0.0000  0.4487E-01  0.1622      0.1391E-02
   0.0408  0.0258   1.540   0.0000  0.02599    30246  0.050   0.0000  -0.0003 -0.2841       179.0     -0.8812E-02
   0.0437  0.0260   0.740   0.0000  0.02533    32715  0.054   0.0000  -0.0011 -0.5957       178.1     -0.1849E-01
   0.0466  0.0261   0.099   0.0000  0.02445    34962  0.057   0.0000  -0.0020 -0.8751       177.4     -0.2719E-01
   0.0495  0.0260  -0.382  -0.0136  0.02280    36949  0.061   0.0000   0.0266  -1.034       177.1     -0.3214E-01
   0.0524  0.0256  -0.704  -0.0342  0.02089    38629  0.064   0.0000   0.0734  -1.095       177.1     -0.3402E-01
   0.0552  0.0251  -0.866  -0.0428  0.01949    39944  0.068   0.0000   0.0968  -1.155       177.1     -0.3591E-01
   0.0581  0.0244  -0.869  -0.0382  0.01851    40846  0.072   0.0000   0.0913  -1.216       177.1     -0.3779E-01
   0.0611  0.0235  -0.712  -0.0182  0.01792    41285  0.075   0.0000   0.0460  -1.276       177.1     -0.3968E-01
   0.0640  0.0224  -0.396   0.0000  0.01725    41222  0.079   0.0000  -0.0021  -1.230       177.4     -0.3823E-01
   0.0669  0.0211   0.079   0.0000  0.01634    40608  0.082   0.0000  -0.0012 -0.9834       178.0     -0.3053E-01
   0.0698  0.0196   0.715   0.0000  0.01570    39381  0.086   0.0000  -0.0005 -0.6266       178.8     -0.1944E-01
   0.0727  0.0179   1.509   0.0000  0.01539    37489  0.090   0.0000   0.0000 -0.1517       179.7     -0.4704E-02
   0.0756  0.0160   2.463   0.0064  0.01546    34878  0.093   0.0000   0.0053  0.4197      0.7600      0.1301E-01
