 
# QPROP Version 1.22
# 
# Propeller_0755                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.3818E-01  0.4172E-02   1.748       5.376    0.4277   0.7601   0.0000   0.00000  0.3217E-02  0.4565E-02   1.8294   0.0000   2.299       0.000       0.0334  0.5949E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0080  24.228   0.8247  0.03844     1264  0.007   0.0000   0.8854  0.9160       23.66      0.3385E-01
   0.0089  0.0100  22.730   0.7821  0.04634     2384  0.010   0.0000   0.8474   1.249       21.17      0.4452E-01
   0.0118  0.0118  21.292   0.7061  0.05154     3793  0.014   0.0000   0.8046   1.518       19.04      0.5267E-01
   0.0147  0.0135  19.915   0.6193  0.05499     5457  0.017   0.0000   0.7549   1.725       17.11      0.5856E-01
   0.0175  0.0150  18.599   0.5311  0.05731     7341  0.021   0.0000   0.6960   1.871       15.30      0.6235E-01
   0.0204  0.0164  17.344   0.4460  0.05892     9407  0.024   0.0000   0.6260   1.957       13.59      0.6421E-01
   0.0233  0.0176  16.149   0.3662  0.06008    11614  0.028   0.0000   0.5440   1.983       11.96      0.6426E-01
   0.0262  0.0187  15.015   0.2932  0.06096    13923  0.032   0.0000   0.4513   1.954       10.41      0.6264E-01
   0.0292  0.0196  13.942   0.2280  0.06168    16293  0.035   0.0000   0.3518   1.873       8.931      0.5949E-01
   0.0321  0.0204  12.930   0.1708  0.06231    18682  0.039   0.0000   0.2530   1.742       7.522      0.5496E-01
   0.0350  0.0210  11.978   0.1222  0.06291    21048  0.043   0.0000   0.1642   1.569       6.187      0.4920E-01
   0.0379  0.0215  11.087   0.0821  0.06351    23350  0.046   0.0000   0.0936   1.357       4.929      0.4239E-01
   0.0408  0.0218  10.256   0.0505  0.06410    25548  0.050   0.0000   0.0451   1.115       3.755      0.3473E-01
   0.0437  0.0220   9.487   0.0272  0.06467    27602  0.054   0.0000   0.0171  0.8513       2.671      0.2645E-01
   0.0466  0.0220   8.778   0.0116  0.06518    29473  0.057   0.0000   0.0044  0.5749       1.690      0.1784E-01
   0.0495  0.0218   8.130   0.0029  0.06554    31124  0.061   0.0000   0.0004  0.2980      0.8243      0.9240E-02
   0.0524  0.0215   7.542   0.0000  0.06564    32517  0.064   0.0000   0.0000  0.3481E-01  0.9097E-01  0.1079E-02
   0.0552  0.0211   7.015   0.0000  0.06520    33618  0.068   0.0000  -0.0001 -0.1919       179.5     -0.5949E-02
   0.0581  0.0205   6.549   0.0000  0.06397    34390  0.072   0.0000  -0.0002 -0.3579       179.2     -0.1110E-01
   0.0611  0.0198   6.144   0.0000  0.06203    34799  0.075   0.0000  -0.0003 -0.4526       179.0     -0.1404E-01
   0.0640  0.0189   5.799   0.0000  0.05948    34807  0.079   0.0000  -0.0003 -0.4669       179.0     -0.1448E-01
   0.0669  0.0178   5.515   0.0000  0.05650    34377  0.082   0.0000  -0.0002 -0.3937       179.2     -0.1221E-01
   0.0698  0.0166   5.292   0.0000  0.05326    33470  0.086   0.0000  -0.0001 -0.2276       179.6     -0.7056E-02
   0.0727  0.0153   5.130   0.0000  0.04999    32045  0.090   0.0000   0.0000  0.3509E-01  0.6608E-01  0.1088E-02
   0.0756  0.0138   5.028   0.0046  0.04714    30063  0.093   0.0000   0.0010  0.3713      0.6722      0.1151E-01
