 
# QPROP Version 1.22
# 
# Propeller_3928                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.1474E-01  0.3073E-02   1.287       5.367    0.3413   0.7025   0.0000   0.00000 -0.2166E-02  0.6741E-02 NaN        0.0000   1.832       0.000      -0.0187  0.7571E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0069  24.012   0.6340  0.05186     1064  0.007   0.0000   0.8041  0.8361       21.98      0.3465E-01
   0.0083  0.0087  22.104   0.5703  0.07074     1944  0.010   0.0000   0.7084   1.090       19.55      0.4372E-01
   0.0108  0.0103  20.290   0.4908  0.08044     3041  0.013   0.0000   0.6222   1.281       17.34      0.5011E-01
   0.0133  0.0118  18.568   0.4090  0.08550     4331  0.016   0.0000   0.5341   1.411       15.28      0.5403E-01
   0.0158  0.0131  16.940   0.3303  0.08807     5782  0.019   0.0000   0.4406   1.479       13.31      0.5563E-01
   0.0183  0.0143  15.404   0.2574  0.08927     7365  0.022   0.0000   0.3424   1.484       11.42      0.5504E-01
   0.0208  0.0153  13.960   0.1918  0.08970     9047  0.025   0.0000   0.2445   1.429       9.595      0.5236E-01
   0.0232  0.0163  12.610   0.1343  0.08975    10795  0.028   0.0000   0.1548   1.312       7.817      0.4764E-01
   0.0258  0.0170  11.352   0.0857  0.08964    12577  0.032   0.0000   0.0821   1.136       6.079      0.4093E-01
   0.0283  0.0177  10.188   0.0469  0.08958    14358  0.035   0.0000   0.0329  0.9000       4.375      0.3226E-01
   0.0308  0.0182   9.116   0.0188  0.08974    16104  0.038   0.0000   0.0075  0.6041       2.691      0.2157E-01
   0.0333  0.0186   8.136   0.0028  0.09037    17781  0.041   0.0000   0.0002  0.2460       1.012      0.8768E-02
   0.0358  0.0188   7.250   0.0000  0.09169    19356  0.044   0.0000  -0.0001 -0.1744       179.3     -0.6216E-02
   0.0383  0.0189   6.456   0.0000  0.09257    20797  0.047   0.0000  -0.0014 -0.5950       177.9     -0.2123E-01
   0.0408  0.0188   5.756  -0.0216  0.08998    22089  0.050   0.0000   0.0094 -0.8520       177.1     -0.3044E-01
   0.0433  0.0186   5.148  -0.0637  0.08440    23213  0.053   0.0000   0.0340 -0.9043       177.1     -0.3230E-01
   0.0457  0.0183   4.632  -0.0895  0.08018    24130  0.056   0.0000   0.0505 -0.9566       177.1     -0.3417E-01
   0.0482  0.0179   4.210  -0.0996  0.07693    24808  0.059   0.0000   0.0585  -1.009       177.1     -0.3604E-01
   0.0507  0.0173   3.880  -0.0945  0.07442    25218  0.062   0.0000   0.0574  -1.061       177.1     -0.3790E-01
   0.0533  0.0165   3.644  -0.0744  0.07254    25330  0.066   0.0000   0.0465  -1.113       177.1     -0.3977E-01
   0.0558  0.0156   3.500  -0.0390  0.07128    25114  0.069   0.0000   0.0242  -1.166       177.1     -0.4164E-01
   0.0583  0.0146   3.448   0.0000  0.06970    24545  0.072   0.0000  -0.0022  -1.138       177.3     -0.4063E-01
   0.0608  0.0135   3.490   0.0000  0.06453    23600  0.075   0.0000  -0.0009 -0.7607       178.3     -0.2713E-01
   0.0633  0.0122   3.624   0.0000  0.05946    22230  0.078   0.0000  -0.0001 -0.2989       179.4     -0.1065E-01
   0.0658  0.0108   3.852   0.0021  0.05482    20404  0.081   0.0000   0.0002  0.2284      0.4751      0.8137E-02
