 
# QPROP Version 1.22
# 
# Propeller_4306                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.4815      0.5978E-02   2.504       5.390    0.5695   0.8157   0.0000   0.00000  0.3661E-01  0.5754E-02   6.3319   0.0000   3.070       0.000       0.5568  0.3228E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0072  24.439   0.5624  0.03765     1163  0.007   0.0000   0.8281  0.8303       20.72      0.2868E-01
   0.0090  0.0076  23.345   0.7105  0.02451     1846  0.010   0.0000   0.9003   1.185       19.56      0.4033E-01
   0.0120  0.0079  22.287   0.8182  0.01650     2590  0.014   0.0000   0.9371   1.515       18.63      0.5099E-01
   0.0149  0.0083  21.265   0.8979  0.01164     3387  0.018   0.0000   0.9573   1.824       17.84      0.6082E-01
   0.0179  0.0086  20.279   0.9564  0.00882     4233  0.021   0.0000   0.9682   2.112       17.14      0.6991E-01
   0.0209  0.0089  19.329   0.9981  0.00738     5120  0.025   0.0000   0.9735   2.382       16.49      0.7829E-01
   0.0239  0.0091  18.414   1.0258  0.00686     6045  0.028   0.0000   0.9752   2.632       15.88      0.8598E-01
   0.0268  0.0094  17.536   1.0414  0.00699     7001  0.032   0.0000   0.9743   2.863       15.30      0.9298E-01
   0.0298  0.0096  16.694   1.0463  0.00758     7983  0.036   0.0000   0.9713   3.072       14.73      0.9926E-01
   0.0328  0.0098  15.888   1.0416  0.00853     8985  0.039   0.0000   0.9666   3.261       14.16      0.1048    
   0.0358  0.0100  15.118   1.0280  0.00977    10002  0.043   0.0000   0.9600   3.426       13.60      0.1096    
   0.0388  0.0101  14.384   1.0061  0.01126    11028  0.047   0.0000   0.9514   3.568       13.03      0.1136    
   0.0418  0.0103  13.686   0.9763  0.01299    12057  0.050   0.0000   0.9404   3.684       12.46      0.1167    
   0.0447  0.0104  13.024   0.9390  0.01494    13083  0.054   0.0000   0.9265   3.772       11.87      0.1190    
   0.0477  0.0105  12.398   0.8944  0.01711    14101  0.058   0.0000   0.9089   3.830       11.27      0.1203    
   0.0507  0.0105  11.808   0.8426  0.01949    15105  0.061   0.0000   0.8866   3.857       10.65      0.1207    
   0.0537  0.0106  11.254   0.7838  0.02209    16088  0.065   0.0000   0.8580   3.848       10.01      0.1199    
   0.0566  0.0106  10.736   0.7180  0.02491    17045  0.069   0.0000   0.8211   3.800       9.339      0.1179    
   0.0596  0.0106  10.254   0.6452  0.02798    17970  0.073   0.0000   0.7728   3.709       8.638      0.1147    
   0.0626  0.0105   9.809   0.5657  0.03134    18857  0.076   0.0000   0.7091   3.569       7.897      0.1099    
   0.0656  0.0105   9.399   0.4795  0.03506    19698  0.080   0.0000   0.6246   3.373       7.107      0.1035    
   0.0686  0.0104   9.025   0.3871  0.03926    20489  0.084   0.0000   0.5136   3.111       6.255      0.9514E-01
   0.0716  0.0103   8.687   0.2891  0.04411    21222  0.088   0.0000   0.3736   2.768       5.322      0.8436E-01
   0.0745  0.0102   8.385   0.1869  0.04994    21890  0.092   0.0000   0.2143   2.321       4.276      0.7054E-01
   0.0775  0.0101   8.119   0.0819  0.05721    22486  0.095   0.0000   0.0689   1.743       3.082      0.5284E-01
