 
# QPROP Version 1.22
# 
# Propeller_1895                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.6159E-01  0.1792E-02  0.7508       5.357    0.2408   0.5820   0.0000   0.00000 -0.9614E-02  0.4239E-02 NaN        0.0000   1.290       0.000      -0.1096  0.5969E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0066  23.645   0.7430  0.05432     1025  0.007   0.0000   0.8158  0.7995       20.89      0.3313E-01
   0.0082  0.0079  21.051   0.6586  0.06842     1765  0.010   0.0000   0.7319   1.007       17.97      0.4024E-01
   0.0107  0.0090  18.614   0.5502  0.07394     2659  0.013   0.0000   0.6478   1.145       15.45      0.4459E-01
   0.0131  0.0100  16.332   0.4394  0.07541     3689  0.016   0.0000   0.5538   1.219       13.17      0.4649E-01
   0.0156  0.0110  14.206   0.3354  0.07524     4835  0.019   0.0000   0.4454   1.229       11.07      0.4615E-01
   0.0180  0.0118  12.237   0.2422  0.07454     6076  0.022   0.0000   0.3252   1.178       9.090      0.4371E-01
   0.0205  0.0126  10.423   0.1616  0.07386     7392  0.025   0.0000   0.2040   1.067       7.197      0.3920E-01
   0.0230  0.0133   8.765   0.0949  0.07345     8761  0.028   0.0000   0.1002  0.8932       5.355      0.3259E-01
   0.0254  0.0139   7.264   0.0433  0.07353    10161  0.031   0.0000   0.0312  0.6514       3.515      0.2365E-01
   0.0279  0.0144   5.918   0.0094  0.07446    11571  0.034   0.0000   0.0027  0.3251       1.597      0.1177E-01
   0.0303  0.0148   4.728   0.0000  0.07720    12964  0.037   0.0000  -0.0001 -0.1271       179.4     -0.4599E-02
   0.0328  0.0152   3.694   0.0000  0.08054    14314  0.040   0.0000  -0.0023 -0.6574       177.3     -0.2383E-01
   0.0353  0.0154   2.816  -0.0826  0.07359    15635  0.043   0.0000   0.0508 -0.7370       177.1     -0.2673E-01
   0.0377  0.0156   2.094  -0.1502  0.06831    16895  0.046   0.0000   0.0969 -0.7885       177.1     -0.2859E-01
   0.0402  0.0156   1.528  -0.1997  0.06450    18075  0.049   0.0000   0.1320 -0.8399       177.1     -0.3046E-01
   0.0426  0.0156   1.118  -0.2329  0.06163    19156  0.052   0.0000   0.1570 -0.8914       177.1     -0.3232E-01
   0.0451  0.0155   0.864  -0.2510  0.05937    20120  0.055   0.0000   0.1726 -0.9428       177.1     -0.3419E-01
   0.0475  0.0153   0.765  -0.2545  0.05754    20947  0.059   0.0000   0.1792 -0.9942       177.1     -0.3605E-01
   0.0500  0.0150   0.823  -0.2434  0.05610    21618  0.062   0.0000   0.1763  -1.046       177.1     -0.3792E-01
   0.0525  0.0146   1.037  -0.2169  0.05509    22116  0.065   0.0000   0.1625  -1.097       177.1     -0.3978E-01
   0.0549  0.0142   1.406  -0.1735  0.05467    22421  0.068   0.0000   0.1349  -1.149       177.1     -0.4165E-01
   0.0574  0.0136   1.932  -0.1114  0.05515    22514  0.071   0.0000   0.0895  -1.200       177.1     -0.4351E-01
   0.0599  0.0130   2.614  -0.0279  0.05708    22377  0.074   0.0000   0.0214  -1.251       177.1     -0.4538E-01
   0.0623  0.0123   3.451   0.0000  0.05363    22010  0.077   0.0000  -0.0007 -0.6879       178.5     -0.2490E-01
   0.0648  0.0114   4.445   0.0022  0.04775    21362  0.080   0.0000   0.0003  0.2150      0.4541      0.7778E-02
