 
# QPROP Version 1.22
# 
# Propeller_1062                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.4332E-02  0.1305E-02  0.5468       5.354    0.2025   0.5043   0.0000   0.00000 -0.9267E-03  0.4578E-02 NaN        0.0000   1.084       0.000      -0.0083  0.5314E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0077  23.401   0.3353  0.27616     1188  0.007   0.0000   0.2030  0.6628       17.10      0.2839E-01
   0.0079  0.0089  20.347   0.2902  0.20702     1960  0.009   0.0000   0.2172  0.8026       14.53      0.3352E-01
   0.0102  0.0101  17.486   0.2368  0.16187     2873  0.012   0.0000   0.2059  0.8861       12.32      0.3633E-01
   0.0124  0.0111  14.817   0.1842  0.13128     3907  0.015   0.0000   0.1773  0.9178       10.34      0.3711E-01
   0.0147  0.0121  12.340   0.1363  0.10996     5040  0.018   0.0000   0.1378  0.9017       8.533      0.3608E-01
   0.0169  0.0129  10.056   0.0949  0.09476     6254  0.021   0.0000   0.0946  0.8413       6.863      0.3340E-01
   0.0192  0.0137   7.965   0.0607  0.08371     7525  0.024   0.0000   0.0550  0.7402       5.306      0.2922E-01
   0.0215  0.0143   6.066   0.0340  0.07558     8835  0.026   0.0000   0.0249  0.6013       3.846      0.2364E-01
   0.0237  0.0149   4.360   0.0149  0.06957    10161  0.029   0.0000   0.0073  0.4274       2.469      0.1676E-01
   0.0260  0.0153   2.846   0.0035  0.06517    11484  0.032   0.0000   0.0007  0.2207       1.163      0.8640E-02
   0.0282  0.0157   1.525   0.0000  0.06207    12782  0.035   0.0000   0.0000 -0.1782E-01   179.9     -0.6975E-03
   0.0305  0.0160   0.396   0.0000  0.05972    14037  0.038   0.0000  -0.0004 -0.2686       178.8     -0.1052E-01
   0.0328  0.0161  -0.540   0.0000  0.05770    15230  0.040   0.0000  -0.0014 -0.5098       177.9     -0.1998E-01
   0.0350  0.0162  -1.284   0.0000  0.05596    16343  0.043   0.0000  -0.0025 -0.7319       177.1     -0.2871E-01
   0.0373  0.0162  -1.835  -0.0279  0.05227    17369  0.046   0.0000   0.0236 -0.7793       177.1     -0.3057E-01
   0.0395  0.0161  -2.194  -0.0456  0.04976    18281  0.049   0.0000   0.0414 -0.8265       177.1     -0.3243E-01
   0.0418  0.0158  -2.360  -0.0534  0.04817    19058  0.051   0.0000   0.0502 -0.8738       177.1     -0.3428E-01
   0.0440  0.0155  -2.334  -0.0514  0.04737    19683  0.054   0.0000   0.0492 -0.9210       177.1     -0.3614E-01
   0.0463  0.0151  -2.115  -0.0398  0.04732    20135  0.057   0.0000   0.0380 -0.9683       177.1     -0.3799E-01
   0.0486  0.0146  -1.704  -0.0181  0.04808    20397  0.060   0.0000   0.0161  -1.016       177.1     -0.3984E-01
   0.0508  0.0140  -1.100   0.0000  0.04882    20452  0.063   0.0000  -0.0021 -0.9650       177.4     -0.3785E-01
   0.0531  0.0133  -0.303   0.0000  0.04848    20285  0.065   0.0000  -0.0010 -0.6956       178.2     -0.2725E-01
   0.0553  0.0125   0.686   0.0000  0.04838    19865  0.068   0.0000  -0.0002 -0.3213       179.2     -0.1258E-01
   0.0576  0.0115   1.867   0.0011  0.04864    19171  0.071   0.0000   0.0001  0.1588      0.3771      0.6216E-02
   0.0599  0.0105   3.241   0.0170  0.05022    18183  0.074   0.0000   0.0080  0.6455       1.475      0.2528E-01
