 
# QPROP Version 1.22
# 
# Propeller_4396                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1075      0.6645E-03  0.2783       5.349    0.1522   0.3419   0.0000   0.00000  0.1783E-01  0.1696E-02   3.6359   0.0000  0.8140       0.000       0.2091  0.7116E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0063  24.269   0.6805  0.03465      964  0.007   0.0000   0.8691  0.8254       21.82      0.3518E-01
   0.0081  0.0069  22.843   0.7246  0.02986     1523  0.009   0.0000   0.8840   1.085       19.80      0.4502E-01
   0.0106  0.0075  21.464   0.7282  0.02592     2156  0.012   0.0000   0.8915   1.308       18.15      0.5320E-01
   0.0130  0.0080  20.132   0.7095  0.02255     2857  0.015   0.0000   0.8958   1.498       16.74      0.6000E-01
   0.0154  0.0085  18.849   0.6783  0.01969     3618  0.018   0.0000   0.8979   1.659       15.49      0.6561E-01
   0.0178  0.0089  17.612   0.6399  0.01728     4429  0.021   0.0000   0.8983   1.793       14.36      0.7016E-01
   0.0202  0.0093  16.423   0.5977  0.01526     5283  0.024   0.0000   0.8973   1.901       13.33      0.7374E-01
   0.0226  0.0097  15.282   0.5539  0.01357     6172  0.027   0.0000   0.8947   1.986       12.37      0.7645E-01
   0.0251  0.0100  14.188   0.5100  0.01217     7087  0.030   0.0000   0.8906   2.049       11.48      0.7836E-01
   0.0275  0.0103  13.142   0.4669  0.01099     8021  0.033   0.0000   0.8848   2.092       10.65      0.7954E-01
   0.0299  0.0106  12.143   0.4253  0.01002     8965  0.036   0.0000   0.8772   2.116       9.870      0.8006E-01
   0.0323  0.0108  11.192   0.3857  0.00920     9910  0.039   0.0000   0.8675   2.123       9.137      0.8000E-01
   0.0348  0.0109  10.288   0.3483  0.00852    10849  0.042   0.0000   0.8554   2.115       8.448      0.7940E-01
   0.0372  0.0111   9.432   0.3134  0.00796    11773  0.045   0.0000   0.8407   2.094       7.801      0.7834E-01
   0.0396  0.0112   8.623   0.2812  0.00749    12674  0.048   0.0000   0.8230   2.060       7.194      0.7688E-01
   0.0420  0.0113   7.862   0.2516  0.00710    13544  0.051   0.0000   0.8020   2.017       6.628      0.7510E-01
   0.0444  0.0113   7.148   0.2248  0.00678    14375  0.054   0.0000   0.7775   1.967       6.100      0.7305E-01
   0.0468  0.0113   6.482   0.2007  0.00651    15158  0.057   0.0000   0.7494   1.910       5.612      0.7082E-01
   0.0493  0.0112   5.863   0.1793  0.00630    15885  0.060   0.0000   0.7177   1.850       5.163      0.6848E-01
   0.0517  0.0111   5.292   0.1606  0.00613    16549  0.063   0.0000   0.6831   1.788       4.752      0.6611E-01
   0.0541  0.0110   4.769   0.1444  0.00600    17141  0.066   0.0000   0.6463   1.727       4.382      0.6379E-01
   0.0565  0.0109   4.292   0.1306  0.00590    17654  0.069   0.0000   0.6085   1.669       4.052      0.6160E-01
   0.0590  0.0107   3.864   0.1187  0.00584    18079  0.072   0.0000   0.5706   1.619       3.767      0.5971E-01
   0.0614  0.0104   3.483   0.1066  0.00580    18409  0.075   0.0000   0.5305   1.586       3.543      0.5847E-01
   0.0638  0.0102   3.149   0.0816  0.00581    18632  0.078   0.0000   0.4594   1.623       3.490      0.5985E-01
