 
# QPROP Version 1.22
# 
# Propeller_0840                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.5400E-02  0.2940E-02   1.231       5.366    0.3309   0.6935   0.0000   0.00000 -0.6661E-03  0.5180E-02 NaN        0.0000   1.776       0.000      -0.0076  0.6668E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0077  23.838   0.4722  0.05987     1207  0.007   0.0000   0.7067  0.7793       19.91      0.3006E-01
   0.0084  0.0089  21.603   0.4443  0.07437     2068  0.010   0.0000   0.6171   1.005       17.35      0.3762E-01
   0.0111  0.0101  19.491   0.3906  0.07979     3095  0.013   0.0000   0.5383   1.167       15.14      0.4270E-01
   0.0137  0.0111  17.499   0.3288  0.08070     4268  0.016   0.0000   0.4597   1.268       13.15      0.4561E-01
   0.0163  0.0121  15.629   0.2668  0.07959     5561  0.020   0.0000   0.3777   1.314       11.32      0.4659E-01
   0.0189  0.0129  13.879   0.2086  0.07775     6952  0.023   0.0000   0.2930   1.306       9.626      0.4582E-01
   0.0215  0.0137  12.251   0.1561  0.07581     8416  0.026   0.0000   0.2099   1.249       8.038      0.4343E-01
   0.0242  0.0144  10.745   0.1105  0.07407     9929  0.030   0.0000   0.1349   1.145       6.542      0.3956E-01
   0.0268  0.0149   9.359   0.0723  0.07264    11467  0.033   0.0000   0.0746  0.9981       5.127      0.3431E-01
   0.0294  0.0154   8.095   0.0419  0.07157    13004  0.036   0.0000   0.0331  0.8106       3.784      0.2777E-01
   0.0320  0.0157   6.952   0.0195  0.07089    14518  0.039   0.0000   0.0100  0.5849       2.503      0.1999E-01
   0.0346  0.0160   5.930   0.0054  0.07061    15985  0.043   0.0000   0.0012  0.3227       1.275      0.1101E-01
   0.0373  0.0162   5.029   0.0000  0.07080    17380  0.046   0.0000   0.0000  0.2451E-01  0.9002E-01  0.8361E-03
   0.0399  0.0163   4.250   0.0000  0.07120    18681  0.049   0.0000  -0.0003 -0.2930       179.0     -0.9995E-02
   0.0425  0.0162   3.592   0.0000  0.07137    19867  0.052   0.0000  -0.0011 -0.5991       178.1     -0.2046E-01
   0.0451  0.0161   3.055   0.0000  0.07128    20917  0.056   0.0000  -0.0022 -0.8812       177.3     -0.3012E-01
   0.0477  0.0159   2.639  -0.0246  0.06875    21820  0.059   0.0000   0.0151 -0.9980       177.1     -0.3412E-01
   0.0503  0.0156   2.345  -0.0490  0.06618    22550  0.062   0.0000   0.0333  -1.053       177.1     -0.3599E-01
   0.0530  0.0151   2.171  -0.0608  0.06451    23081  0.065   0.0000   0.0427  -1.108       177.1     -0.3787E-01
   0.0556  0.0146   2.119  -0.0604  0.06361    23392  0.068   0.0000   0.0430  -1.162       177.1     -0.3974E-01
   0.0582  0.0140   2.189  -0.0475  0.06346    23459  0.072   0.0000   0.0337  -1.217       177.1     -0.4161E-01
   0.0608  0.0133   2.379  -0.0216  0.06417    23260  0.075   0.0000   0.0141  -1.272       177.1     -0.4349E-01
   0.0635  0.0125   2.691   0.0000  0.06445    22779  0.078   0.0000  -0.0021  -1.210       177.4     -0.4136E-01
   0.0661  0.0116   3.123   0.0000  0.06287    21994  0.081   0.0000  -0.0011 -0.9074       178.1     -0.3098E-01
   0.0687  0.0105   3.678   0.0000  0.06128    20873  0.085   0.0000  -0.0003 -0.4958       179.0     -0.1691E-01
