 
# QPROP Version 1.22
# 
# Propeller_1633                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.1576      0.3756E-02   1.573       5.373    0.3950   0.7413   0.0000   0.00000 -0.1328E-01  0.4110E-02 NaN        0.0000   2.122       0.000      -0.1483  0.5230E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0060  0.0091  23.689   1.0829  0.03798     1420  0.007   0.0000   0.9145  0.9501       24.84      0.3577E-01
   0.0089  0.0113  21.175   0.9724  0.04089     2669  0.010   0.0000   0.8889   1.268       21.58      0.4547E-01
   0.0118  0.0132  18.802   0.8265  0.04297     4240  0.014   0.0000   0.8522   1.503       18.82      0.5200E-01
   0.0147  0.0150  16.572   0.6758  0.04439     6099  0.017   0.0000   0.8010   1.654       16.31      0.5569E-01
   0.0175  0.0167  14.484   0.5322  0.04544     8205  0.021   0.0000   0.7289   1.724       13.98      0.5676E-01
   0.0204  0.0182  12.538   0.4013  0.04633    10519  0.025   0.0000   0.6281   1.711       11.77      0.5536E-01
   0.0233  0.0196  10.734   0.2858  0.04726    12997  0.028   0.0000   0.4929   1.617       9.657      0.5160E-01
   0.0262  0.0208   9.072   0.1875  0.04840    15595  0.032   0.0000   0.3294   1.444       7.611      0.4556E-01
   0.0292  0.0218   7.553   0.1077  0.04991    18268  0.036   0.0000   0.1671   1.189       5.617      0.3723E-01
   0.0321  0.0227   6.175   0.0480  0.05201    20970  0.039   0.0000   0.0517  0.8530       3.650      0.2655E-01
   0.0350  0.0235   4.940   0.0107  0.05501    23654  0.043   0.0000   0.0048  0.4278       1.675      0.1327E-01
   0.0379  0.0241   3.847   0.0000  0.05947    26271  0.047   0.0000   0.0000 -0.1018       179.6     -0.3156E-02
   0.0408  0.0245   2.896   0.0000  0.06454    28775  0.050   0.0000  -0.0016 -0.6817       177.7     -0.2117E-01
   0.0437  0.0248   2.087  -0.0847  0.06210    31165  0.054   0.0000   0.0616 -0.9127       177.1     -0.2837E-01
   0.0466  0.0249   1.420  -0.1876  0.05756    33408  0.057   0.0000   0.1381 -0.9733       177.1     -0.3025E-01
   0.0495  0.0249   0.895  -0.2639  0.05434    35455  0.061   0.0000   0.1935  -1.034       177.1     -0.3214E-01
   0.0524  0.0247   0.513  -0.3147  0.05208    37265  0.064   0.0000   0.2302  -1.095       177.1     -0.3402E-01
   0.0552  0.0244   0.272  -0.3408  0.05057    38801  0.068   0.0000   0.2503  -1.155       177.1     -0.3591E-01
   0.0581  0.0239   0.174  -0.3429  0.04965    40025  0.072   0.0000   0.2550  -1.216       177.1     -0.3779E-01
   0.0611  0.0233   0.218  -0.3214  0.04926    40897  0.075   0.0000   0.2443  -1.276       177.1     -0.3968E-01
   0.0640  0.0225   0.404  -0.2766  0.04941    41378  0.079   0.0000   0.2169  -1.337       177.1     -0.4156E-01
   0.0669  0.0215   0.732  -0.2083  0.05014    41432  0.082   0.0000   0.1700  -1.398       177.1     -0.4345E-01
   0.0698  0.0204   1.202  -0.1164  0.05156    41018  0.086   0.0000   0.0992  -1.458       177.1     -0.4533E-01
   0.0727  0.0192   1.815  -0.0003  0.05383    40099  0.089   0.0000  -0.0022  -1.519       177.1     -0.4721E-01
   0.0756  0.0178   2.569   0.0000  0.04845    38679  0.093   0.0000  -0.0003 -0.5014       179.1     -0.1555E-01
