 
# QPROP Version 1.22
# 
# Propeller_4479                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL =  1.093562453547123E-003
 -9.395516650969626E-002  0.426248398710508     
#   0.000   4000.      0.000  0.5445      0.6106E-02   2.558       5.391    0.5795   0.8186   0.0000   0.00000  0.5379E-01  0.8150E-02   7.1887   0.0000   3.124       0.000       0.5271  0.1345E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0059  24.244   0.6658  0.04500      942  0.007   0.0000   0.8262  0.8137       20.64      0.2997E-01
   0.0087  0.0077  22.767   0.6902  0.02898     1808  0.010   0.0000   0.8818   1.155       19.74      0.4204E-01
   0.0115  0.0093  21.339   0.6962  0.02027     2904  0.013   0.0000   0.9128   1.477       19.00      0.5328E-01
   0.0142  0.0108  19.959   0.6941  0.01519     4201  0.017   0.0000   0.9312   1.780       18.34      0.6375E-01
   0.0170  0.0121  18.628   0.6877  0.01214     5670  0.020   0.0000   0.9423   2.066       17.73      0.7347E-01
   0.0198  0.0134  17.345   0.6791  0.01029     7279  0.023   0.0000   0.9487   2.334       17.14      0.8247E-01
   0.0226  0.0144  16.111   0.6692  0.00920     9000  0.027   0.0000   0.9519   2.585       16.57      0.9077E-01
   0.0253  0.0154  14.925   0.6585  0.00861    10800  0.030   0.0000   0.9529   2.817       16.02      0.9837E-01
   0.0281  0.0162  13.787   0.6474  0.00833    12648  0.033   0.0000   0.9522   3.031       15.48      0.1053    
   0.0309  0.0169  12.698   0.6360  0.00826    14513  0.037   0.0000   0.9503   3.226       14.95      0.1115    
   0.0337  0.0174  11.657   0.6244  0.00832    16363  0.040   0.0000   0.9474   3.403       14.42      0.1170    
   0.0365  0.0178  10.664   0.6128  0.00847    18165  0.044   0.0000   0.9438   3.561       13.89      0.1219    
   0.0393  0.0181   9.720   0.6012  0.00866    19888  0.047   0.0000   0.9396   3.699       13.37      0.1261    
   0.0420  0.0182   8.824   0.5896  0.00887    21498  0.050   0.0000   0.9349   3.817       12.85      0.1295    
   0.0448  0.0182   7.977   0.5780  0.00908    22963  0.054   0.0000   0.9297   3.914       12.33      0.1323    
   0.0476  0.0181   7.178   0.5665  0.00928    24250  0.057   0.0000   0.9242   3.991       11.80      0.1344    
   0.0504  0.0178   6.427   0.5550  0.00945    25325  0.061   0.0000   0.9182   4.047       11.28      0.1358    
   0.0531  0.0174   5.725   0.5435  0.00961    26155  0.064   0.0000   0.9118   4.081       10.75      0.1364    
   0.0559  0.0168   5.071   0.5318  0.00974    26707  0.068   0.0000   0.9049   4.094       10.23      0.1364    
   0.0587  0.0162   4.465   0.5197  0.00985    26947  0.071   0.0000   0.8973   4.086       9.705      0.1357    
   0.0615  0.0153   3.908   0.5065  0.00996    26840  0.075   0.0000   0.8888   4.060       9.188      0.1344    
   0.0643  0.0144   3.399   0.4909  0.01009    26353  0.078   0.0000   0.8787   4.020       8.689      0.1327    
   0.0670  0.0133   2.939   0.4695  0.01031    25450  0.082   0.0000   0.8655   3.982       8.236      0.1311    
   0.0698  0.0121   2.527   0.4262  0.02853    24093  0.085   0.0000   0.6686   3.987       7.910      0.1311    
   0.0726  0.0107   2.164   0.3945  0.03948    22182  0.088   0.0000   0.6022   4.682       8.966      0.1548    
