 
# QPROP Version 1.22
# 
# Propeller_1530                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1416      0.7871E-03  0.3297       5.350    0.1618   0.3809   0.0000   0.00000  0.2349E-01  0.2009E-02   4.1728   0.0000  0.8657       0.000       0.2624  0.9585E-03
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0073  24.003   0.4119  0.27744     1144  0.007   0.0000   0.2564  0.7155       18.37      0.2918E-01
   0.0081  0.0079  22.095   0.4546  0.18975     1780  0.010   0.0000   0.3675  0.9457       16.87      0.3793E-01
   0.0106  0.0085  20.300   0.4709  0.13135     2491  0.013   0.0000   0.4616   1.146       15.62      0.4539E-01
   0.0130  0.0090  18.619   0.4709  0.09111     3268  0.015   0.0000   0.5440   1.320       14.54      0.5174E-01
   0.0154  0.0095  17.052   0.4605  0.06287     4103  0.018   0.0000   0.6175   1.469       13.56      0.5710E-01
   0.0178  0.0100  15.599   0.4435  0.04275     4987  0.021   0.0000   0.6846   1.595       12.66      0.6156E-01
   0.0202  0.0104  14.259   0.4227  0.02816     5910  0.024   0.0000   0.7481   1.701       11.83      0.6522E-01
   0.0226  0.0107  13.033   0.3998  0.01741     6862  0.027   0.0000   0.8110   1.788       11.07      0.6817E-01
   0.0251  0.0110  11.921   0.3765  0.00935     7836  0.030   0.0000   0.8765   1.858       10.36      0.7053E-01
   0.0275  0.0113  10.923   0.3537  0.00322     8820  0.033   0.0000   0.9481   1.915       9.712      0.7238E-01
   0.0299  0.0115  10.039   0.3322 -0.00148     9806  0.036   0.0000   1.0293   1.960       9.117      0.7385E-01
   0.0323  0.0117   9.268   0.3126 -0.00508    10785  0.039   0.0000   1.1236   1.997       8.577      0.7502E-01
   0.0348  0.0118   8.611   0.2952 -0.00782    11747  0.042   0.0000   1.2335   2.028       8.091      0.7600E-01
   0.0372  0.0119   8.068   0.2805 -0.00984    12683  0.045   0.0000   1.3597   2.056       7.658      0.7689E-01
   0.0396  0.0120   7.639   0.2684 -0.01129    13583  0.048   0.0000   1.4991   2.084       7.277      0.7778E-01
   0.0420  0.0120   7.323   0.2591 -0.01222    14440  0.051   0.0000   1.6410   2.112       6.946      0.7874E-01
   0.0444  0.0120   7.121   0.2526 -0.01267    15243  0.054   0.0000   1.7631   2.144       6.661      0.7982E-01
   0.0468  0.0119   7.033   0.2487 -0.01260    15983  0.057   0.0000   1.8300   2.180       6.418      0.8107E-01
   0.0493  0.0118   7.059   0.2472 -0.01189    16653  0.060   0.0000   1.8018   2.220       6.211      0.8249E-01
   0.0517  0.0116   7.199   0.2478 -0.01031    17242  0.063   0.0000   1.6569   2.263       6.033      0.8404E-01
   0.0541  0.0114   7.452   0.2496 -0.00747    17742  0.066   0.0000   1.4141   2.309       5.877      0.8569E-01
   0.0565  0.0112   7.819   0.2513 -0.00280    18145  0.069   0.0000   1.1260   2.356       5.738      0.8739E-01
   0.0590  0.0109   8.300   0.2501  0.00440    18441  0.072   0.0000   0.8471   2.409       5.625      0.8932E-01
   0.0614  0.0106   8.895   0.2389  0.01476    18619  0.075   0.0000   0.6094   2.493       5.592      0.9244E-01
   0.0638  0.0102   9.603   0.1914  0.02752    18659  0.078   0.0000   0.4142   2.758       5.957      0.1024    
