 
# QPROP Version 1.22
# 
# Propeller_1707                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1059      0.2133E-02  0.8937       5.360    0.2676   0.6231   0.0000   0.00000  0.2122E-01  0.6898E-02   3.7835   0.0000   1.434       0.000       0.1757  0.3940E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0088  23.738   0.8488  0.03681     1291  0.006   0.0000   0.8981  0.9234       25.65      0.4375E-01
   0.0080  0.0103  21.317   0.7702  0.04097     2182  0.009   0.0000   0.8664   1.174       22.43      0.5292E-01
   0.0103  0.0117  19.034   0.6656  0.04331     3257  0.012   0.0000   0.8263   1.360       19.66      0.5906E-01
   0.0126  0.0130  16.888   0.5563  0.04458     4495  0.015   0.0000   0.7745   1.483       17.18      0.6258E-01
   0.0149  0.0142  14.879   0.4522  0.04513     5875  0.018   0.0000   0.7081   1.547       14.92      0.6381E-01
   0.0171  0.0153  13.008   0.3577  0.04516     7374  0.021   0.0000   0.6250   1.556       12.84      0.6305E-01
   0.0194  0.0163  11.274   0.2751  0.04480     8967  0.024   0.0000   0.5254   1.516       10.93      0.6057E-01
   0.0217  0.0172   9.678   0.2053  0.04415    10632  0.026   0.0000   0.4141   1.435       9.179      0.5668E-01
   0.0241  0.0180   8.220   0.1484  0.04327    12343  0.029   0.0000   0.3016   1.320       7.595      0.5172E-01
   0.0264  0.0186   6.898   0.1038  0.04220    14079  0.032   0.0000   0.2012   1.182       6.186      0.4606E-01
   0.0286  0.0192   5.715   0.0704  0.04094    15815  0.035   0.0000   0.1235   1.035       4.965      0.4014E-01
   0.0310  0.0197   4.669   0.0470  0.03953    17531  0.038   0.0000   0.0715  0.8913       3.952      0.3448E-01
   0.0333  0.0201   3.760   0.0318  0.03798    19206  0.041   0.0000   0.0413  0.7679       3.165      0.2966E-01
   0.0356  0.0203   2.989   0.0231  0.03638    20819  0.044   0.0000   0.0262  0.6815       2.626      0.2630E-01
   0.0379  0.0205   2.355   0.0195  0.03481    22350  0.047   0.0000   0.0208  0.6485       2.346      0.2501E-01
   0.0402  0.0206   1.858   0.0203  0.03340    23780  0.049   0.0000   0.0225  0.6828       2.329      0.2633E-01
   0.0425  0.0205   1.500   0.0260  0.03229    25087  0.052   0.0000   0.0328  0.7935       2.560      0.3062E-01
   0.0447  0.0204   1.278   0.0382  0.03152    26250  0.055   0.0000   0.0573  0.9839       3.013      0.3799E-01
   0.0470  0.0201   1.194   0.0596  0.03099    27246  0.058   0.0000   0.1055   1.251       3.647      0.4837E-01
   0.0493  0.0198   1.248   0.0933  0.03047    28053  0.061   0.0000   0.1865   1.588       4.419      0.6151E-01
   0.0516  0.0193   1.439   0.1423  0.02957    28648  0.063   0.0000   0.3024   1.987       5.291      0.7716E-01
   0.0539  0.0188   1.768   0.2069  0.02796    29011  0.066   0.0000   0.4413   2.448       6.257      0.9540E-01
   0.0563  0.0181   2.234   0.2812  0.02553    29115  0.069   0.0000   0.5806   2.996       7.367      0.1173    
   0.0585  0.0173   2.837   0.3872  0.04831    28874  0.071   0.0000   0.5586   3.954       9.405      0.1564    
   0.0609  0.0165   3.578   0.5270  0.09177    27926  0.072   0.0000   0.5761   6.326       14.88      0.2608    
