 
# QPROP Version 1.22
# 
# Propeller_0031                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -4.758334949126780E-003
 -8.875006084991530E-002  0.304122344683682     
#   0.000   4000.      0.000  0.5722      0.1049E-01   4.395       5.426    0.9240   0.8766   0.0000   0.00000  0.5651E-01  0.1400E-01   7.3688   0.0000   5.014       0.000       0.2906  0.3623E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0071  23.975   0.7277  0.03174     1088  0.007   0.0000   0.8977  0.9642       25.70      0.3831E-01
   0.0087  0.0092  21.997   0.7067  0.02289     2114  0.010   0.0000   0.9185   1.344       23.88      0.5186E-01
   0.0115  0.0113  20.114   0.6660  0.01844     3437  0.013   0.0000   0.9261   1.684       22.30      0.6347E-01
   0.0142  0.0131  18.327   0.6190  0.01585     5035  0.016   0.0000   0.9279   1.985       20.88      0.7336E-01
   0.0170  0.0149  16.636   0.5711  0.01421     6880  0.020   0.0000   0.9263   2.248       19.56      0.8169E-01
   0.0198  0.0165  15.039   0.5246  0.01311     8945  0.023   0.0000   0.9222   2.475       18.34      0.8863E-01
   0.0226  0.0180  13.539   0.4805  0.01234    11201  0.027   0.0000   0.9160   2.669       17.19      0.9434E-01
   0.0253  0.0194  12.134   0.4396  0.01177    13617  0.030   0.0000   0.9081   2.831       16.11      0.9894E-01
   0.0281  0.0206  10.824   0.4021  0.01133    16162  0.033   0.0000   0.8986   2.964       15.10      0.1026    
   0.0309  0.0218   9.610   0.3681  0.01098    18805  0.037   0.0000   0.8876   3.073       14.17      0.1054    
   0.0337  0.0228   8.491   0.3375  0.01069    21514  0.040   0.0000   0.8752   3.159       13.30      0.1076    
   0.0365  0.0236   7.468   0.3105  0.01044    24256  0.044   0.0000   0.8618   3.228       12.50      0.1092    
   0.0393  0.0244   6.540   0.3041  0.00994    27014  0.047   0.0000   0.8572   3.245       11.62      0.1091    
   0.0420  0.0250   5.708   0.2793  0.02925    29687  0.051   0.0000   0.6436   3.401       11.37      0.1142    
   0.0448  0.0255   4.971   0.2789  0.03223    32300  0.054   0.0000   0.6152   3.548       11.11      0.1189    
   0.0476  0.0258   4.330   0.2785  0.03479    34824  0.058   0.0000   0.5909   3.685       10.85      0.1233    
   0.0504  0.0261   3.784   0.2782  0.03680    37229  0.061   0.0000   0.5712   3.812       10.59      0.1273    
   0.0531  0.0262   3.334   0.2780  0.03814    39484  0.064   0.0000   0.5564   3.929       10.34      0.1310    
   0.0559  0.0262   2.979   0.2779  0.03877    41558  0.068   0.0000   0.5464   4.037       10.08      0.1344    
   0.0587  0.0260   2.719   0.2779  0.03870    43421  0.071   0.0000   0.5412   4.139       9.835      0.1375    
   0.0615  0.0258   2.556   0.2780  0.03806    45039  0.075   0.0000   0.5402   4.241       9.614      0.1407    
   0.0643  0.0254   2.487   0.2781  0.03715    46376  0.078   0.0000   0.5425   4.361       9.451      0.1446    
   0.0670  0.0249   2.514   0.2781  0.03677    47391  0.081   0.0000   0.5449   4.546       9.443      0.1507    
   0.0698  0.0242   2.637   0.2777  0.03951    48007  0.085   0.0000   0.5370   4.949       9.889      0.1645    
   0.0726  0.0234   2.855   0.2743  0.06410    47885  0.087   0.0000   0.4620   6.438       12.52      0.2179    
