 
# QPROP Version 1.22
# 
# Propeller_1749                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.4952E-01  0.9975E-03  0.4178       5.351    0.1783   0.4378   0.0000   0.00000  0.7729E-02  0.2359E-02   2.4305   0.0000  0.9544       0.000       0.1219  0.3666E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0067  23.688   1.2054  0.02973     1015  0.007   0.0000   0.9351  0.8616       22.94      0.3675E-01
   0.0082  0.0080  21.192   1.1283  0.02091     1761  0.009   0.0000   0.9459   1.119       20.37      0.4607E-01
   0.0107  0.0091  18.863   1.0170  0.01600     2664  0.012   0.0000   0.9495   1.326       18.24      0.5317E-01
   0.0131  0.0102  16.704   0.8960  0.01323     3706  0.015   0.0000   0.9480   1.485       16.37      0.5833E-01
   0.0156  0.0112  14.712   0.7761  0.01174     4866  0.019   0.0000   0.9416   1.598       14.67      0.6175E-01
   0.0180  0.0121  12.889   0.6625  0.01108     6124  0.022   0.0000   0.9293   1.668       13.11      0.6361E-01
   0.0205  0.0129  11.234   0.5580  0.01099     7456  0.025   0.0000   0.9092   1.699       11.66      0.6409E-01
   0.0230  0.0136   9.748   0.4639  0.01130     8842  0.028   0.0000   0.8782   1.696       10.33      0.6337E-01
   0.0254  0.0142   8.430   0.3808  0.01190    10258  0.031   0.0000   0.8325   1.662       9.096      0.6164E-01
   0.0279  0.0147   7.281   0.3088  0.01273    11682  0.034   0.0000   0.7679   1.602       7.964      0.5908E-01
   0.0303  0.0151   6.300   0.2476  0.01375    13094  0.037   0.0000   0.6818   1.522       6.933      0.5588E-01
   0.0328  0.0154   5.487   0.1966  0.01493    14469  0.040   0.0000   0.5761   1.429       6.004      0.5226E-01
   0.0353  0.0156   4.843   0.1551  0.01626    15788  0.043   0.0000   0.4593   1.328       5.180      0.4842E-01
   0.0377  0.0157   4.367   0.1222  0.01777    17028  0.046   0.0000   0.3452   1.225       4.463      0.4459E-01
   0.0402  0.0157   4.060   0.0970  0.01952    18169  0.049   0.0000   0.2474   1.129       3.854      0.4101E-01
   0.0426  0.0156   3.921   0.0785  0.02156    19190  0.052   0.0000   0.1732   1.044       3.358      0.3790E-01
   0.0451  0.0155   3.950   0.0658  0.02398    20071  0.055   0.0000   0.1224  0.9783       2.973      0.3548E-01
   0.0475  0.0152   4.148   0.0583  0.02690    20791  0.059   0.0000   0.0906  0.9369       2.699      0.3397E-01
   0.0500  0.0148   4.514   0.0553  0.03044    21329  0.062   0.0000   0.0725  0.9243       2.531      0.3350E-01
   0.0525  0.0143   5.049   0.0566  0.03478    21666  0.065   0.0000   0.0636  0.9427       2.461      0.3416E-01
   0.0549  0.0138   5.752   0.0622  0.04014    21780  0.068   0.0000   0.0610  0.9914       2.472      0.3593E-01
   0.0574  0.0131   6.624   0.0722  0.04681    21652  0.071   0.0000   0.0623   1.067       2.546      0.3866E-01
   0.0599  0.0123   7.663   0.0859  0.05514    21261  0.074   0.0000   0.0656   1.164       2.665      0.4221E-01
   0.0623  0.0115   8.872   0.0999  0.06532    20586  0.077   0.0000   0.0683   1.292       2.840      0.4684E-01
   0.0648  0.0105  10.248   0.0979  0.07602    19603  0.080   0.0000   0.0653   1.541       3.260      0.5590E-01
