 
# QPROP Version 1.22
# 
# Propeller_4040                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.5372E-01  0.3948E-02   1.654       5.374    0.4101   0.7504   0.0000   0.00000  0.5029E-02  0.4928E-02   2.2279   0.0000   2.204       0.000       0.0453  0.5539E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0067  23.794   0.8465  0.05162     1053  0.007   0.0000   0.8472  0.8583       21.95      0.3176E-01
   0.0087  0.0098  21.490   0.6897  0.05691     2320  0.010   0.0000   0.7896   1.167       19.84      0.4199E-01
   0.0116  0.0127  19.331   0.5598  0.05876     4021  0.014   0.0000   0.7275   1.403       17.72      0.4922E-01
   0.0144  0.0153  17.316   0.4488  0.05948     6104  0.017   0.0000   0.6539   1.565       15.67      0.5375E-01
   0.0172  0.0177  15.446   0.3536  0.05970     8509  0.021   0.0000   0.5665   1.656       13.70      0.5585E-01
   0.0200  0.0198  13.721   0.2727  0.05966    11173  0.024   0.0000   0.4664   1.680       11.81      0.5580E-01
   0.0228  0.0216  12.141   0.2045  0.05946    14029  0.028   0.0000   0.3589   1.640       10.03      0.5385E-01
   0.0256  0.0233  10.705   0.1483  0.05917    17010  0.031   0.0000   0.2533   1.545       8.360      0.5026E-01
   0.0285  0.0246   9.414   0.1029  0.05884    20047  0.035   0.0000   0.1608   1.403       6.805      0.4529E-01
   0.0313  0.0257   8.267   0.0675  0.05851    23073  0.038   0.0000   0.0899   1.222       5.375      0.3926E-01
   0.0341  0.0265   7.266   0.0410  0.05821    26022  0.042   0.0000   0.0431   1.014       4.082      0.3246E-01
   0.0369  0.0271   6.408   0.0225  0.05794    28827  0.045   0.0000   0.0169  0.7915       2.937      0.2526E-01
   0.0398  0.0274   5.696   0.0106  0.05771    31427  0.049   0.0000   0.0051  0.5670       1.953      0.1807E-01
   0.0426  0.0275   5.128   0.0039  0.05747    33758  0.052   0.0000   0.0010  0.3564       1.145      0.1135E-01
   0.0454  0.0273   4.706   0.0009  0.05718    35760  0.056   0.0000   0.0001  0.1764      0.5316      0.5615E-02
   0.0482  0.0269   4.427   0.0001  0.05678    37375  0.059   0.0000   0.0000  0.4520E-01  0.1283      0.1439E-02
   0.0510  0.0262   4.294   0.0000  0.05621    38541  0.063   0.0000   0.0000 -0.1876E-01   179.9     -0.5973E-03
   0.0538  0.0253   4.305   0.0000  0.05546    39198  0.066   0.0000   0.0000  0.1380E-02  0.3505E-02  0.4392E-04
   0.0567  0.0240   4.461   0.0004  0.05457    39284  0.070   0.0000   0.0000  0.1186      0.2862      0.3774E-02
   0.0595  0.0226   4.761   0.0030  0.05368    38733  0.073   0.0000   0.0006  0.3382      0.7777      0.1077E-01
   0.0623  0.0209   5.206   0.0118  0.05294    37482  0.077   0.0000   0.0050  0.6556       1.440      0.2088E-01
   0.0651  0.0189   5.796   0.0324  0.05254    35466  0.080   0.0000   0.0219   1.055       2.217      0.3362E-01
   0.0680  0.0167   6.531   0.0715  0.05272    32625  0.084   0.0000   0.0646   1.510       3.046      0.4821E-01
   0.0708  0.0142   7.410   0.1302  0.05377    28899  0.087   0.0000   0.1383   2.021       3.918      0.6463E-01
   0.0736  0.0115   8.434   0.1771  0.05526    24221  0.090   0.0000   0.2171   2.743       5.127      0.8803E-01
