 
# QPROP Version 1.22
# 
# Propeller_2898                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.7975      0.1073E-01   4.494       5.428    0.9427   0.8784   0.0000   0.00000  0.8318E-01  0.1533E-01   8.8188   0.0000   5.116       0.000       0.5314  0.7150E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0059  0.0072  24.109   0.6891  0.02962     1106  0.007   0.0000   0.8980  0.9491       25.27      0.3795E-01
   0.0086  0.0095  22.401   0.6757  0.02122     2167  0.010   0.0000   0.9206   1.332       23.80      0.5202E-01
   0.0114  0.0117  20.793   0.6494  0.01692     3530  0.013   0.0000   0.9307   1.683       22.53      0.6449E-01
   0.0141  0.0136  19.284   0.6197  0.01438     5159  0.016   0.0000   0.9355   2.004       21.38      0.7557E-01
   0.0168  0.0154  17.876   0.5901  0.01275     7018  0.019   0.0000   0.9373   2.297       20.33      0.8542E-01
   0.0196  0.0170  16.567   0.5622  0.01164     9066  0.023   0.0000   0.9375   2.564       19.36      0.9421E-01
   0.0223  0.0185  15.359   0.5368  0.01084    11263  0.026   0.0000   0.9366   2.808       18.47      0.1021    
   0.0250  0.0197  14.250   0.5142  0.01024    13569  0.029   0.0000   0.9351   3.031       17.64      0.1091    
   0.0278  0.0208  13.240   0.4948  0.00976    15940  0.033   0.0000   0.9333   3.236       16.89      0.1156    
   0.0305  0.0217  12.331   0.4786  0.00937    18335  0.036   0.0000   0.9315   3.426       16.20      0.1215    
   0.0333  0.0224  11.521   0.4658  0.00903    20711  0.039   0.0000   0.9299   3.603       15.57      0.1270    
   0.0360  0.0230  10.812   0.4565  0.00873    23024  0.043   0.0000   0.9286   3.772       15.00      0.1322    
   0.0387  0.0233  10.202   0.4510  0.00844    25232  0.046   0.0000   0.9280   3.934       14.50      0.1372    
   0.0415  0.0235   9.692   0.4493  0.00816    27292  0.050   0.0000   0.9281   4.092       14.05      0.1422    
   0.0442  0.0235   9.281   0.4518  0.00789    29162  0.053   0.0000   0.9290   4.249       13.65      0.1472    
   0.0470  0.0234   8.971   0.4587  0.00760    30799  0.056   0.0000   0.9308   4.408       13.31      0.1522    
   0.0497  0.0230   8.760   0.4704  0.00731    32161  0.060   0.0000   0.9336   4.569       13.01      0.1574    
   0.0524  0.0225   8.650   0.4873  0.00701    33205  0.063   0.0000   0.9372   4.735       12.77      0.1628    
   0.0552  0.0218   8.639   0.5096  0.00670    33891  0.066   0.0000   0.9415   4.907       12.56      0.1685    
   0.0579  0.0210   8.727   0.5374  0.00639    34175  0.070   0.0000   0.9462   5.089       12.40      0.1745    
   0.0607  0.0199   8.916   0.5697  0.00610    34016  0.073   0.0000   0.9509   5.286       12.29      0.1811    
   0.0634  0.0187   9.204   0.6043  0.00586    33370  0.076   0.0000   0.9553   5.509       12.25      0.1887    
   0.0662  0.0173   9.593   0.6344  0.00572    32188  0.080   0.0000   0.9586   5.788       12.35      0.1983    
   0.0689  0.0157  10.081   0.6415  0.00582    30414  0.083   0.0000   0.9594   6.200       12.72      0.2131    
   0.0716  0.0139  10.669   0.5441  0.00692    27930  0.086   0.0000   0.9487   7.074       14.07      0.2459    
