 
# QPROP Version 1.22
# 
# Propeller_0957                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
 GVCALC: Not converged.  Res a CL = -3.592375848239890E-003
 -8.973465101636698E-002  0.447543474996128     
#   0.000   4000.      0.000  0.2525      0.2472E-02   1.036       5.363    0.2942   0.6565   0.0000   0.00000  0.4459E-01  0.6820E-02   5.6606   0.0000   1.578       0.000       0.4840  0.2069E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0078  23.766   0.6405  0.03234     1188  0.007   0.0000   0.8667  0.7983       21.03      0.3418E-01
   0.0081  0.0092  21.406   0.6517  0.02218     2015  0.009   0.0000   0.9010   1.060       19.43      0.4448E-01
   0.0105  0.0105  19.189   0.6390  0.01651     3007  0.012   0.0000   0.9190   1.293       18.11      0.5340E-01
   0.0128  0.0117  17.114   0.6158  0.01346     4140  0.015   0.0000   0.9269   1.500       16.96      0.6115E-01
   0.0152  0.0128  15.181   0.5883  0.01199     5393  0.018   0.0000   0.9279   1.682       15.94      0.6787E-01
   0.0176  0.0138  13.392   0.5597  0.01148     6742  0.021   0.0000   0.9239   1.843       15.01      0.7370E-01
   0.0200  0.0146  11.745   0.5317  0.01152     8163  0.024   0.0000   0.9159   1.985       14.17      0.7876E-01
   0.0223  0.0154  10.240   0.5055  0.01187     9634  0.027   0.0000   0.9051   2.110       13.40      0.8317E-01
   0.0247  0.0160   8.879   0.4816  0.01237    11130  0.030   0.0000   0.8925   2.220       12.69      0.8702E-01
   0.0271  0.0165   7.659   0.4606  0.01289    12628  0.033   0.0000   0.8788   2.319       12.05      0.9043E-01
   0.0295  0.0169   6.583   0.4426  0.01338    14102  0.036   0.0000   0.8650   2.407       11.47      0.9350E-01
   0.0319  0.0172   5.649   0.4475  0.01335    15539  0.039   0.0000   0.8597   2.455       10.79      0.9490E-01
   0.0343  0.0174   4.858   0.4403  0.03474    16872  0.041   0.0000   0.6962   2.633       10.77      0.1018    
   0.0366  0.0175   4.209   0.4586  0.03827    18117  0.044   0.0000   0.6817   2.786       10.65      0.1076    
   0.0390  0.0174   3.703   0.4708  0.04031    19251  0.047   0.0000   0.6720   2.912       10.44      0.1123    
   0.0414  0.0172   3.339   0.4770  0.04069    20250  0.050   0.0000   0.6672   3.011       10.16      0.1159    
   0.0438  0.0170   3.119   0.4773  0.03940    21091  0.053   0.0000   0.6673   3.079       9.814      0.1183    
   0.0461  0.0166   3.040   0.4715  0.03658    21750  0.056   0.0000   0.6723   3.117       9.406      0.1194    
   0.0485  0.0161   3.105   0.4597  0.03252    22202  0.059   0.0000   0.6822   3.121       8.942      0.1193    
   0.0509  0.0154   3.312   0.4588  0.01141    22413  0.062   0.0000   0.8556   3.153       8.599      0.1203    
   0.0533  0.0147   3.661   0.4833  0.01053    22350  0.065   0.0000   0.8701   3.269       8.516      0.1247    
   0.0557  0.0139   4.154   0.5100  0.00966    22004  0.068   0.0000   0.8850   3.409       8.501      0.1300    
   0.0581  0.0129   4.789   0.5335  0.00889    21348  0.071   0.0000   0.8984   3.594       8.597      0.1371    
   0.0604  0.0118   5.566   0.5386  0.00842    20353  0.074   0.0000   0.9072   3.880       8.925      0.1483    
   0.0628  0.0106   6.486   0.4590  0.00901    18967  0.076   0.0000   0.8969   4.505       10.01      0.1733    
