 
# QPROP Version 1.22
# 
# Propeller_4565                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1190      0.8778E-03  0.3677       5.350    0.1689   0.4068   0.0000   0.00000  0.1749E-01  0.1926E-02   3.7118   0.0000  0.9039       0.000       0.0970  0.5110E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0058  0.0085  23.971   0.8240  0.03941     1244  0.006   0.0000   0.8929  0.9846       27.42      0.4453E-01
   0.0083  0.0112  21.988   0.7440  0.02669     2413  0.009   0.0000   0.9134   1.330       25.16      0.5783E-01
   0.0108  0.0138  20.104   0.6598  0.02004     3921  0.012   0.0000   0.9214   1.624       23.07      0.6835E-01
   0.0133  0.0161  18.320   0.5786  0.01595     5733  0.015   0.0000   0.9235   1.865       21.11      0.7637E-01
   0.0158  0.0182  16.635   0.5029  0.01317     7808  0.018   0.0000   0.9217   2.055       19.26      0.8215E-01
   0.0183  0.0201  15.049   0.4336  0.01118    10104  0.021   0.0000   0.9169   2.193       17.51      0.8592E-01
   0.0208  0.0219  13.563   0.3710  0.00969    12574  0.025   0.0000   0.9090   2.283       15.85      0.8792E-01
   0.0232  0.0234  12.176   0.3151  0.00853    15169  0.028   0.0000   0.8977   2.329       14.29      0.8837E-01
   0.0258  0.0247  10.889   0.2656  0.00762    17843  0.031   0.0000   0.8822   2.334       12.82      0.8747E-01
   0.0283  0.0257   9.701   0.2224  0.00690    20544  0.034   0.0000   0.8618   2.304       11.46      0.8546E-01
   0.0308  0.0266   8.613   0.1851  0.00632    23224  0.037   0.0000   0.8353   2.244       10.20      0.8255E-01
   0.0333  0.0273   7.623   0.1532  0.00585    25835  0.040   0.0000   0.8016   2.161       9.041      0.7897E-01
   0.0358  0.0278   6.734   0.1265  0.00547    28327  0.044   0.0000   0.7600   2.063       7.995      0.7494E-01
   0.0383  0.0280   5.943   0.1046  0.00517    30653  0.047   0.0000   0.7103   1.955       7.061      0.7072E-01
   0.0408  0.0281   5.253   0.0869  0.00493    32767  0.050   0.0000   0.6544   1.845       6.244      0.6654E-01
   0.0433  0.0279   4.661   0.0731  0.00474    34622  0.053   0.0000   0.5957   1.743       5.545      0.6267E-01
   0.0457  0.0275   4.169   0.0629  0.00461    36174  0.056   0.0000   0.5396   1.654       4.970      0.5937E-01
   0.0482  0.0270   3.776   0.0560  0.00451    37376  0.059   0.0000   0.4924   1.587       4.518      0.5691E-01
   0.0507  0.0262   3.483   0.0522  0.00445    38185  0.062   0.0000   0.4599   1.550       4.193      0.5553E-01
   0.0533  0.0252   3.289   0.0517  0.00442    38556  0.065   0.0000   0.4465   1.549       3.993      0.5547E-01
   0.0558  0.0240   3.195   0.0546  0.00444    38445  0.069   0.0000   0.4547   1.591       3.915      0.5695E-01
   0.0583  0.0226   3.200   0.0617  0.00449    37807  0.072   0.0000   0.4850   1.679       3.956      0.6012E-01
   0.0608  0.0210   3.304   0.0737  0.00459    36599  0.075   0.0000   0.5333   1.818       4.108      0.6512E-01
   0.0633  0.0191   3.508   0.0886  0.00474    34773  0.078   0.0000   0.5866   2.021       4.388      0.7244E-01
   0.0658  0.0171   3.811   0.0877  0.00503    32280  0.081   0.0000   0.5983   2.366       4.946      0.8492E-01
