 
# QPROP Version 1.22
# 
# Propeller_4041                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000  0.1968      0.1542E-02  0.6457       5.355    0.2211   0.5454   0.0000   0.00000  0.4211E-01  0.5406E-02   5.2433   0.0000   1.184       0.000       0.6096  0.7873E-02
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0056  0.0072  24.127   0.7062  0.03437     1090  0.006   0.0000   0.8725  0.8009       21.39      0.3616E-01
   0.0079  0.0076  22.446   0.7768  0.02863     1633  0.009   0.0000   0.8940   1.041       19.53      0.4589E-01
   0.0102  0.0080  20.852   0.8087  0.02392     2226  0.012   0.0000   0.9079   1.252       18.04      0.5420E-01
   0.0124  0.0084  19.345   0.8178  0.02011     2862  0.015   0.0000   0.9178   1.438       16.80      0.6142E-01
   0.0147  0.0087  17.926   0.8132  0.01708     3537  0.017   0.0000   0.9251   1.603       15.73      0.6773E-01
   0.0169  0.0090  16.593   0.8000  0.01472     4244  0.020   0.0000   0.9303   1.751       14.79      0.7328E-01
   0.0192  0.0093  15.347   0.7819  0.01292     4980  0.023   0.0000   0.9338   1.882       13.96      0.7820E-01
   0.0215  0.0095  14.189   0.7611  0.01157     5739  0.026   0.0000   0.9359   2.000       13.22      0.8258E-01
   0.0237  0.0098  13.117   0.7392  0.01056     6515  0.029   0.0000   0.9367   2.106       12.55      0.8649E-01
   0.0260  0.0100  12.132   0.7173  0.00982     7305  0.031   0.0000   0.9365   2.202       11.94      0.9002E-01
   0.0282  0.0102  11.235   0.6963  0.00928     8101  0.034   0.0000   0.9354   2.289       11.39      0.9323E-01
   0.0305  0.0103  10.424   0.6768  0.00888     8901  0.037   0.0000   0.9338   2.370       10.89      0.9618E-01
   0.0328  0.0104   9.701   0.6592  0.00858     9697  0.040   0.0000   0.9318   2.445       10.44      0.9895E-01
   0.0350  0.0106   9.064   0.6439  0.00835    10487  0.042   0.0000   0.9296   2.517       10.04      0.1016    
   0.0373  0.0106   8.515   0.6313  0.00815    11264  0.045   0.0000   0.9275   2.586       9.673      0.1041    
   0.0395  0.0107   8.052   0.6214  0.00797    12023  0.048   0.0000   0.9258   2.654       9.348      0.1067    
   0.0418  0.0107   7.677   0.6146  0.00779    12760  0.051   0.0000   0.9245   2.723       9.062      0.1093    
   0.0440  0.0107   7.389   0.6107  0.00761    13469  0.054   0.0000   0.9238   2.794       8.814      0.1120    
   0.0463  0.0107   7.187   0.6096  0.00743    14146  0.056   0.0000   0.9238   2.870       8.605      0.1149    
   0.0486  0.0107   7.073   0.6108  0.00724    14784  0.059   0.0000   0.9244   2.954       8.441      0.1182    
   0.0508  0.0106   7.046   0.6129  0.00705    15380  0.062   0.0000   0.9256   3.052       8.330      0.1220    
   0.0531  0.0105   7.105   0.6131  0.00689    15927  0.065   0.0000   0.9269   3.176       8.298      0.1269    
   0.0553  0.0104   7.252   0.6050  0.00678    16416  0.067   0.0000   0.9279   3.349       8.396      0.1339    
   0.0576  0.0103   7.486   0.5725  0.00678    16839  0.070   0.0000   0.9268   3.629       8.753      0.1454    
   0.0599  0.0101   7.807   0.4513  0.00738    17160  0.073   0.0000   0.9116   4.241       9.885      0.1710    
