 
# QPROP Version 1.22
# 
# Propeller_2170                                                                  
# 
# Dummy motor for RPM-fixed runs                                                  
#   0.10000      R  (Ohms)                      
#   0.10000      Io (Amps)                      
#    750.00      Kv (rpm/Volt)                  
# 
#   rho =  1.2250     kg/m^3
#   mu  = 0.17800E-04 kg/m-s
#   a   =  340.00     m/s   
# 
#  1         2        3          4          5         6            7         8       9        10        11        12          13        14        15      16          17           18      19
# 
#  V(m/s)    rpm      Dbeta      T(N)       Q(N-m)    Pshaft(W)    Volts     Amps    effmot   effprop   adv       CT          CP        DV(m/s)   eff     Pelec       Pprop        cl_avg  cd_avg
#   0.000   4000.      0.000 -0.2516E-01  0.1770E-02  0.7416       5.357    0.2390   0.5791   0.0000   0.00000 -0.4442E-02  0.4884E-02 NaN        0.0000   1.281       0.000      -0.0421  0.5969E-01
# 
#  radius   chord   beta      Cl       Cd       Re    Mach     effi     effp    Wa(m/s)     Aswirl      adv_wake
   0.0057  0.0066  23.840   0.9499  0.05087      971  0.006   0.0000   0.8781  0.9444       26.21      0.4376E-01
   0.0081  0.0077  21.609   0.8622  0.05568     1657  0.009   0.0000   0.8434   1.209       22.83      0.5307E-01
   0.0105  0.0088  19.495   0.7418  0.05864     2484  0.012   0.0000   0.7974   1.402       19.91      0.5914E-01
   0.0128  0.0097  17.499   0.6138  0.06065     3437  0.015   0.0000   0.7355   1.524       17.27      0.6234E-01
   0.0152  0.0106  15.621   0.4895  0.06206     4496  0.018   0.0000   0.6535   1.576       14.83      0.6292E-01
   0.0176  0.0114  13.859   0.3747  0.06311     5643  0.021   0.0000   0.5476   1.561       12.53      0.6109E-01
   0.0200  0.0121  12.216   0.2727  0.06402     6857  0.024   0.0000   0.4189   1.479       10.36      0.5703E-01
   0.0223  0.0127  10.689   0.1855  0.06498     8117  0.027   0.0000   0.2787   1.336       8.290      0.5088E-01
   0.0247  0.0133   9.281   0.1143  0.06619     9403  0.030   0.0000   0.1503   1.134       6.321      0.4281E-01
   0.0271  0.0137   7.989   0.0599  0.06782    10694  0.033   0.0000   0.0586  0.8780       4.448      0.3295E-01
   0.0295  0.0141   6.816   0.0228  0.07007    11970  0.036   0.0000   0.0128  0.5740       2.666      0.2146E-01
   0.0319  0.0144   5.759   0.0032  0.07312    13212  0.039   0.0000   0.0005  0.2279      0.9785      0.8505E-02
   0.0343  0.0146   4.821   0.0000  0.07702    14399  0.042   0.0000  -0.0001 -0.1504       179.4     -0.5611E-02
   0.0366  0.0147   3.999   0.0000  0.08042    15516  0.045   0.0000  -0.0012 -0.5200       178.1     -0.1942E-01
   0.0390  0.0147   3.296  -0.0158  0.08075    16551  0.048   0.0000   0.0072 -0.8157       177.1     -0.3050E-01
   0.0414  0.0147   2.709  -0.1003  0.07246    17500  0.051   0.0000   0.0625 -0.8654       177.1     -0.3236E-01
   0.0438  0.0146   2.241  -0.1567  0.06653    18336  0.054   0.0000   0.1032 -0.9152       177.1     -0.3422E-01
   0.0461  0.0143   1.889  -0.1850  0.06227    19042  0.057   0.0000   0.1273 -0.9650       177.1     -0.3608E-01
   0.0485  0.0140   1.656  -0.1853  0.05915    19600  0.060   0.0000   0.1333  -1.015       177.1     -0.3795E-01
   0.0509  0.0136   1.539  -0.1573  0.05688    19993  0.063   0.0000   0.1194  -1.064       177.1     -0.3981E-01
   0.0533  0.0132   1.541  -0.1007  0.05531    20203  0.066   0.0000   0.0812  -1.114       177.1     -0.4167E-01
   0.0557  0.0126   1.659  -0.0151  0.05450    20213  0.068   0.0000   0.0112  -1.164       177.1     -0.4353E-01
   0.0581  0.0120   1.895   0.0000  0.04922    20020  0.071   0.0000  -0.0012 -0.8409       178.0     -0.3141E-01
   0.0604  0.0112   2.249   0.0000  0.04428    19588  0.074   0.0000  -0.0002 -0.3261       179.3     -0.1217E-01
   0.0628  0.0104   2.720   0.0043  0.04139    18895  0.077   0.0000   0.0011  0.3161      0.6884      0.1179E-01
